air_temp,azimuth,ghi,period_end,period
12,1,0,2023-09-13T23:35:00Z,PT5M
12,-1,0,2023-09-13T23:40:00Z,PT5M
12,-2,0,2023-09-13T23:45:00Z,PT5M
12,-4,0,2023-09-13T23:50:00Z,PT5M
12,-5,0,2023-09-13T23:55:00Z,PT5M
12,-7,0,2023-09-14T00:00:00Z,PT5M
12,-8,0,2023-09-14T00:05:00Z,PT5M
12,-10,0,2023-09-14T00:10:00Z,PT5M
12,-11,0,2023-09-14T00:15:00Z,PT5M
12,-13,0,2023-09-14T00:20:00Z,PT5M
12,-14,0,2023-09-14T00:25:00Z,PT5M
12,-16,0,2023-09-14T00:30:00Z,PT5M
12,-17,0,2023-09-14T00:35:00Z,PT5M
12,-19,0,2023-09-14T00:40:00Z,PT5M
12,-20,0,2023-09-14T00:45:00Z,PT5M
12,-22,0,2023-09-14T00:50:00Z,PT5M
12,-23,0,2023-09-14T00:55:00Z,PT5M
11,-25,0,2023-09-14T01:00:00Z,PT5M
11,-26,0,2023-09-14T01:05:00Z,PT5M
11,-27,0,2023-09-14T01:10:00Z,PT5M
11,-29,0,2023-09-14T01:15:00Z,PT5M
11,-30,0,2023-09-14T01:20:00Z,PT5M
11,-32,0,2023-09-14T01:25:00Z,PT5M
11,-33,0,2023-09-14T01:30:00Z,PT5M
11,-34,0,2023-09-14T01:35:00Z,PT5M
11,-36,0,2023-09-14T01:40:00Z,PT5M
11,-37,0,2023-09-14T01:45:00Z,PT5M
11,-38,0,2023-09-14T01:50:00Z,PT5M
11,-40,0,2023-09-14T01:55:00Z,PT5M
11,-41,0,2023-09-14T02:00:00Z,PT5M
11,-42,0,2023-09-14T02:05:00Z,PT5M
11,-43,0,2023-09-14T02:10:00Z,PT5M
11,-45,0,2023-09-14T02:15:00Z,PT5M
11,-46,0,2023-09-14T02:20:00Z,PT5M
11,-47,0,2023-09-14T02:25:00Z,PT5M
11,-48,0,2023-09-14T02:30:00Z,PT5M
11,-49,0,2023-09-14T02:35:00Z,PT5M
11,-51,0,2023-09-14T02:40:00Z,PT5M
11,-52,0,2023-09-14T02:45:00Z,PT5M
11,-53,0,2023-09-14T02:50:00Z,PT5M
11,-54,0,2023-09-14T02:55:00Z,PT5M
11,-55,0,2023-09-14T03:00:00Z,PT5M
11,-56,0,2023-09-14T03:05:00Z,PT5M
11,-57,0,2023-09-14T03:10:00Z,PT5M
11,-59,0,2023-09-14T03:15:00Z,PT5M
11,-60,0,2023-09-14T03:20:00Z,PT5M
11,-61,0,2023-09-14T03:25:00Z,PT5M
11,-62,0,2023-09-14T03:30:00Z,PT5M
11,-63,0,2023-09-14T03:35:00Z,PT5M
11,-64,0,2023-09-14T03:40:00Z,PT5M
11,-65,0,2023-09-14T03:45:00Z,PT5M
11,-66,0,2023-09-14T03:50:00Z,PT5M
11,-67,0,2023-09-14T03:55:00Z,PT5M
11,-68,0,2023-09-14T04:00:00Z,PT5M
11,-69,0,2023-09-14T04:05:00Z,PT5M
11,-70,0,2023-09-14T04:10:00Z,PT5M
10,-71,0,2023-09-14T04:15:00Z,PT5M
10,-72,0,2023-09-14T04:20:00Z,PT5M
10,-73,0,2023-09-14T04:25:00Z,PT5M
10,-74,0,2023-09-14T04:30:00Z,PT5M
10,-75,0,2023-09-14T04:35:00Z,PT5M
10,-76,0,2023-09-14T04:40:00Z,PT5M
10,-77,0,2023-09-14T04:45:00Z,PT5M
10,-78,0,2023-09-14T04:50:00Z,PT5M
10,-79,0,2023-09-14T04:55:00Z,PT5M
10,-80,0,2023-09-14T05:00:00Z,PT5M
10,-81,0,2023-09-14T05:05:00Z,PT5M
10,-82,0,2023-09-14T05:10:00Z,PT5M
10,-83,0,2023-09-14T05:15:00Z,PT5M
10,-84,2,2023-09-14T05:20:00Z,PT5M
10,-85,8,2023-09-14T05:25:00Z,PT5M
10,-86,15,2023-09-14T05:30:00Z,PT5M
10,-87,23,2023-09-14T05:35:00Z,PT5M
11,-88,30,2023-09-14T05:40:00Z,PT5M
11,-89,41,2023-09-14T05:45:00Z,PT5M
11,-90,51,2023-09-14T05:50:00Z,PT5M
11,-91,61,2023-09-14T05:55:00Z,PT5M
11,-92,66,2023-09-14T06:00:00Z,PT5M
11,-93,72,2023-09-14T06:05:00Z,PT5M
11,-94,78,2023-09-14T06:10:00Z,PT5M
11,-95,86,2023-09-14T06:15:00Z,PT5M
11,-96,91,2023-09-14T06:20:00Z,PT5M
12,-97,104,2023-09-14T06:25:00Z,PT5M
12,-98,114,2023-09-14T06:30:00Z,PT5M
12,-99,128,2023-09-14T06:35:00Z,PT5M
12,-100,140,2023-09-14T06:40:00Z,PT5M
12,-101,147,2023-09-14T06:45:00Z,PT5M
13,-102,155,2023-09-14T06:50:00Z,PT5M
13,-103,168,2023-09-14T06:55:00Z,PT5M
13,-104,186,2023-09-14T07:00:00Z,PT5M
13,-105,199,2023-09-14T07:05:00Z,PT5M
14,-106,221,2023-09-14T07:10:00Z,PT5M
14,-107,239,2023-09-14T07:15:00Z,PT5M
14,-108,261,2023-09-14T07:20:00Z,PT5M
14,-109,290,2023-09-14T07:25:00Z,PT5M
14,-110,303,2023-09-14T07:30:00Z,PT5M
14,-111,316,2023-09-14T07:35:00Z,PT5M
15,-112,329,2023-09-14T07:40:00Z,PT5M
15,-113,342,2023-09-14T07:45:00Z,PT5M
15,-115,355,2023-09-14T07:50:00Z,PT5M
15,-116,367,2023-09-14T07:55:00Z,PT5M
15,-117,380,2023-09-14T08:00:00Z,PT5M
16,-118,392,2023-09-14T08:05:00Z,PT5M
16,-119,404,2023-09-14T08:10:00Z,PT5M
16,-120,416,2023-09-14T08:15:00Z,PT5M
16,-121,428,2023-09-14T08:20:00Z,PT5M
16,-123,439,2023-09-14T08:25:00Z,PT5M
16,-124,450,2023-09-14T08:30:00Z,PT5M
17,-125,462,2023-09-14T08:35:00Z,PT5M
17,-126,473,2023-09-14T08:40:00Z,PT5M
17,-128,483,2023-09-14T08:45:00Z,PT5M
17,-129,494,2023-09-14T08:50:00Z,PT5M
17,-130,504,2023-09-14T08:55:00Z,PT5M
17,-131,514,2023-09-14T09:00:00Z,PT5M
17,-133,524,2023-09-14T09:05:00Z,PT5M
18,-134,533,2023-09-14T09:10:00Z,PT5M
18,-135,543,2023-09-14T09:15:00Z,PT5M
18,-137,552,2023-09-14T09:20:00Z,PT5M
18,-138,561,2023-09-14T09:25:00Z,PT5M
18,-139,569,2023-09-14T09:30:00Z,PT5M
18,-141,577,2023-09-14T09:35:00Z,PT5M
18,-142,585,2023-09-14T09:40:00Z,PT5M
18,-144,593,2023-09-14T09:45:00Z,PT5M
19,-145,600,2023-09-14T09:50:00Z,PT5M
19,-147,607,2023-09-14T09:55:00Z,PT5M
19,-148,614,2023-09-14T10:00:00Z,PT5M
19,-150,621,2023-09-14T10:05:00Z,PT5M
19,-151,627,2023-09-14T10:10:00Z,PT5M
19,-153,632,2023-09-14T10:15:00Z,PT5M
19,-154,623,2023-09-14T10:20:00Z,PT5M
19,-156,618,2023-09-14T10:25:00Z,PT5M
19,-158,613,2023-09-14T10:30:00Z,PT5M
19,-159,617,2023-09-14T10:35:00Z,PT5M
19,-161,611,2023-09-14T10:40:00Z,PT5M
20,-162,605,2023-09-14T10:45:00Z,PT5M
20,-164,608,2023-09-14T10:50:00Z,PT5M
20,-166,611,2023-09-14T10:55:00Z,PT5M
20,-167,623,2023-09-14T11:00:00Z,PT5M
20,-169,626,2023-09-14T11:05:00Z,PT5M
20,-171,607,2023-09-14T11:10:00Z,PT5M
20,-172,599,2023-09-14T11:15:00Z,PT5M
20,-174,590,2023-09-14T11:20:00Z,PT5M
20,-176,581,2023-09-14T11:25:00Z,PT5M
20,-178,552,2023-09-14T11:30:00Z,PT5M
20,-179,562,2023-09-14T11:35:00Z,PT5M
20,179,552,2023-09-14T11:40:00Z,PT5M
20,177,561,2023-09-14T11:45:00Z,PT5M
20,176,561,2023-09-14T11:50:00Z,PT5M
20,174,540,2023-09-14T11:55:00Z,PT5M
20,172,529,2023-09-14T12:00:00Z,PT5M
20,171,518,2023-09-14T12:05:00Z,PT5M
20,169,507,2023-09-14T12:10:00Z,PT5M
21,167,505,2023-09-14T12:15:00Z,PT5M
21,166,503,2023-09-14T12:20:00Z,PT5M
21,164,519,2023-09-14T12:25:00Z,PT5M
21,162,516,2023-09-14T12:30:00Z,PT5M
21,161,531,2023-09-14T12:35:00Z,PT5M
21,159,528,2023-09-14T12:40:00Z,PT5M
21,157,571,2023-09-14T12:45:00Z,PT5M
21,156,606,2023-09-14T12:50:00Z,PT5M
21,154,543,2023-09-14T12:55:00Z,PT5M
21,153,539,2023-09-14T13:00:00Z,PT5M
21,151,479,2023-09-14T13:05:00Z,PT5M
21,150,466,2023-09-14T13:10:00Z,PT5M
21,148,452,2023-09-14T13:15:00Z,PT5M
21,147,481,2023-09-14T13:20:00Z,PT5M
21,145,502,2023-09-14T13:25:00Z,PT5M
21,144,513,2023-09-14T13:30:00Z,PT5M
21,142,515,2023-09-14T13:35:00Z,PT5M
21,141,499,2023-09-14T13:40:00Z,PT5M
21,139,483,2023-09-14T13:45:00Z,PT5M
21,138,468,2023-09-14T13:50:00Z,PT5M
21,137,511,2023-09-14T13:55:00Z,PT5M
21,135,494,2023-09-14T14:00:00Z,PT5M
21,134,529,2023-09-14T14:05:00Z,PT5M
21,133,519,2023-09-14T14:10:00Z,PT5M
21,131,512,2023-09-14T14:15:00Z,PT5M
21,130,502,2023-09-14T14:20:00Z,PT5M
21,129,492,2023-09-14T14:25:00Z,PT5M
21,127,482,2023-09-14T14:30:00Z,PT5M
21,126,471,2023-09-14T14:35:00Z,PT5M
21,125,460,2023-09-14T14:40:00Z,PT5M
21,124,449,2023-09-14T14:45:00Z,PT5M
21,123,438,2023-09-14T14:50:00Z,PT5M
21,121,426,2023-09-14T14:55:00Z,PT5M
21,120,414,2023-09-14T15:00:00Z,PT5M
21,119,401,2023-09-14T15:05:00Z,PT5M
21,118,389,2023-09-14T15:10:00Z,PT5M
21,117,378,2023-09-14T15:15:00Z,PT5M
21,116,365,2023-09-14T15:20:00Z,PT5M
21,114,353,2023-09-14T15:25:00Z,PT5M
21,113,340,2023-09-14T15:30:00Z,PT5M
21,112,327,2023-09-14T15:35:00Z,PT5M
21,111,315,2023-09-14T15:40:00Z,PT5M
21,110,302,2023-09-14T15:45:00Z,PT5M
21,109,288,2023-09-14T15:50:00Z,PT5M
21,108,275,2023-09-14T15:55:00Z,PT5M
21,107,262,2023-09-14T16:00:00Z,PT5M
21,106,249,2023-09-14T16:05:00Z,PT5M
21,105,236,2023-09-14T16:10:00Z,PT5M
21,104,222,2023-09-14T16:15:00Z,PT5M
21,103,209,2023-09-14T16:20:00Z,PT5M
21,102,196,2023-09-14T16:25:00Z,PT5M
20,101,183,2023-09-14T16:30:00Z,PT5M
20,100,169,2023-09-14T16:35:00Z,PT5M
20,99,156,2023-09-14T16:40:00Z,PT5M
20,98,143,2023-09-14T16:45:00Z,PT5M
20,97,131,2023-09-14T16:50:00Z,PT5M
20,96,118,2023-09-14T16:55:00Z,PT5M
20,95,106,2023-09-14T17:00:00Z,PT5M
20,94,94,2023-09-14T17:05:00Z,PT5M
20,93,82,2023-09-14T17:10:00Z,PT5M
20,92,71,2023-09-14T17:15:00Z,PT5M
19,91,60,2023-09-14T17:20:00Z,PT5M
19,90,49,2023-09-14T17:25:00Z,PT5M
19,89,39,2023-09-14T17:30:00Z,PT5M
19,88,30,2023-09-14T17:35:00Z,PT5M
19,87,21,2023-09-14T17:40:00Z,PT5M
18,86,14,2023-09-14T17:45:00Z,PT5M
18,85,7,2023-09-14T17:50:00Z,PT5M
18,84,1,2023-09-14T17:55:00Z,PT5M
18,83,0,2023-09-14T18:00:00Z,PT5M
18,82,0,2023-09-14T18:05:00Z,PT5M
18,81,0,2023-09-14T18:10:00Z,PT5M
17,80,0,2023-09-14T18:15:00Z,PT5M
17,79,0,2023-09-14T18:20:00Z,PT5M
17,78,0,2023-09-14T18:25:00Z,PT5M
17,77,0,2023-09-14T18:30:00Z,PT5M
17,76,0,2023-09-14T18:35:00Z,PT5M
17,75,0,2023-09-14T18:40:00Z,PT5M
17,74,0,2023-09-14T18:45:00Z,PT5M
16,73,0,2023-09-14T18:50:00Z,PT5M
16,72,0,2023-09-14T18:55:00Z,PT5M
16,71,0,2023-09-14T19:00:00Z,PT5M
16,70,0,2023-09-14T19:05:00Z,PT5M
16,69,0,2023-09-14T19:10:00Z,PT5M
16,68,0,2023-09-14T19:15:00Z,PT5M
16,67,0,2023-09-14T19:20:00Z,PT5M
16,66,0,2023-09-14T19:25:00Z,PT5M
16,65,0,2023-09-14T19:30:00Z,PT5M
16,64,0,2023-09-14T19:35:00Z,PT5M
16,63,0,2023-09-14T19:40:00Z,PT5M
16,62,0,2023-09-14T19:45:00Z,PT5M
16,61,0,2023-09-14T19:50:00Z,PT5M
16,60,0,2023-09-14T19:55:00Z,PT5M
16,59,0,2023-09-14T20:00:00Z,PT5M
16,58,0,2023-09-14T20:05:00Z,PT5M
15,56,0,2023-09-14T20:10:00Z,PT5M
15,55,0,2023-09-14T20:15:00Z,PT5M
15,54,0,2023-09-14T20:20:00Z,PT5M
15,53,0,2023-09-14T20:25:00Z,PT5M
15,52,0,2023-09-14T20:30:00Z,PT5M
15,51,0,2023-09-14T20:35:00Z,PT5M
15,49,0,2023-09-14T20:40:00Z,PT5M
15,48,0,2023-09-14T20:45:00Z,PT5M
15,47,0,2023-09-14T20:50:00Z,PT5M
15,46,0,2023-09-14T20:55:00Z,PT5M
15,45,0,2023-09-14T21:00:00Z,PT5M
15,43,0,2023-09-14T21:05:00Z,PT5M
15,42,0,2023-09-14T21:10:00Z,PT5M
15,41,0,2023-09-14T21:15:00Z,PT5M
15,40,0,2023-09-14T21:20:00Z,PT5M
15,38,0,2023-09-14T21:25:00Z,PT5M
15,37,0,2023-09-14T21:30:00Z,PT5M
14,36,0,2023-09-14T21:35:00Z,PT5M
14,34,0,2023-09-14T21:40:00Z,PT5M
14,33,0,2023-09-14T21:45:00Z,PT5M
14,32,0,2023-09-14T21:50:00Z,PT5M
14,30,0,2023-09-14T21:55:00Z,PT5M
14,29,0,2023-09-14T22:00:00Z,PT5M
14,27,0,2023-09-14T22:05:00Z,PT5M
14,26,0,2023-09-14T22:10:00Z,PT5M
14,25,0,2023-09-14T22:15:00Z,PT5M
14,23,0,2023-09-14T22:20:00Z,PT5M
14,22,0,2023-09-14T22:25:00Z,PT5M
14,20,0,2023-09-14T22:30:00Z,PT5M
13,19,0,2023-09-14T22:35:00Z,PT5M
13,17,0,2023-09-14T22:40:00Z,PT5M
13,16,0,2023-09-14T22:45:00Z,PT5M
13,14,0,2023-09-14T22:50:00Z,PT5M
13,13,0,2023-09-14T22:55:00Z,PT5M
13,11,0,2023-09-14T23:00:00Z,PT5M
13,10,0,2023-09-14T23:05:00Z,PT5M
13,8,0,2023-09-14T23:10:00Z,PT5M
13,7,0,2023-09-14T23:15:00Z,PT5M
13,5,0,2023-09-14T23:20:00Z,PT5M
13,4,0,2023-09-14T23:25:00Z,PT5M
13,2,0,2023-09-14T23:30:00Z,PT5M
13,1,0,2023-09-14T23:35:00Z,PT5M
13,-1,0,2023-09-14T23:40:00Z,PT5M
13,-2,0,2023-09-14T23:45:00Z,PT5M
12,-4,0,2023-09-14T23:50:00Z,PT5M
12,-5,0,2023-09-14T23:55:00Z,PT5M
12,-7,0,2023-09-15T00:00:00Z,PT5M
12,-9,0,2023-09-15T00:05:00Z,PT5M
12,-10,0,2023-09-15T00:10:00Z,PT5M
12,-12,0,2023-09-15T00:15:00Z,PT5M
12,-13,0,2023-09-15T00:20:00Z,PT5M
12,-15,0,2023-09-15T00:25:00Z,PT5M
12,-16,0,2023-09-15T00:30:00Z,PT5M
12,-18,0,2023-09-15T00:35:00Z,PT5M
12,-19,0,2023-09-15T00:40:00Z,PT5M
12,-20,0,2023-09-15T00:45:00Z,PT5M
11,-22,0,2023-09-15T00:50:00Z,PT5M
11,-23,0,2023-09-15T00:55:00Z,PT5M
11,-25,0,2023-09-15T01:00:00Z,PT5M
11,-26,0,2023-09-15T01:05:00Z,PT5M
11,-28,0,2023-09-15T01:10:00Z,PT5M
11,-29,0,2023-09-15T01:15:00Z,PT5M
11,-30,0,2023-09-15T01:20:00Z,PT5M
11,-32,0,2023-09-15T01:25:00Z,PT5M
11,-33,0,2023-09-15T01:30:00Z,PT5M
11,-35,0,2023-09-15T01:35:00Z,PT5M
11,-36,0,2023-09-15T01:40:00Z,PT5M
11,-37,0,2023-09-15T01:45:00Z,PT5M
10,-38,0,2023-09-15T01:50:00Z,PT5M
10,-40,0,2023-09-15T01:55:00Z,PT5M
10,-41,0,2023-09-15T02:00:00Z,PT5M
10,-42,0,2023-09-15T02:05:00Z,PT5M
10,-44,0,2023-09-15T02:10:00Z,PT5M
10,-45,0,2023-09-15T02:15:00Z,PT5M
10,-46,0,2023-09-15T02:20:00Z,PT5M
10,-47,0,2023-09-15T02:25:00Z,PT5M
10,-49,0,2023-09-15T02:30:00Z,PT5M
10,-50,0,2023-09-15T02:35:00Z,PT5M
10,-51,0,2023-09-15T02:40:00Z,PT5M
10,-52,0,2023-09-15T02:45:00Z,PT5M
10,-53,0,2023-09-15T02:50:00Z,PT5M
10,-54,0,2023-09-15T02:55:00Z,PT5M
10,-56,0,2023-09-15T03:00:00Z,PT5M
10,-57,0,2023-09-15T03:05:00Z,PT5M
10,-58,0,2023-09-15T03:10:00Z,PT5M
10,-59,0,2023-09-15T03:15:00Z,PT5M
10,-60,0,2023-09-15T03:20:00Z,PT5M
10,-61,0,2023-09-15T03:25:00Z,PT5M
10,-62,0,2023-09-15T03:30:00Z,PT5M
10,-63,0,2023-09-15T03:35:00Z,PT5M
10,-64,0,2023-09-15T03:40:00Z,PT5M
10,-65,0,2023-09-15T03:45:00Z,PT5M
10,-66,0,2023-09-15T03:50:00Z,PT5M
10,-67,0,2023-09-15T03:55:00Z,PT5M
10,-69,0,2023-09-15T04:00:00Z,PT5M
10,-70,0,2023-09-15T04:05:00Z,PT5M
10,-71,0,2023-09-15T04:10:00Z,PT5M
10,-72,0,2023-09-15T04:15:00Z,PT5M
10,-73,0,2023-09-15T04:20:00Z,PT5M
10,-74,0,2023-09-15T04:25:00Z,PT5M
9,-75,0,2023-09-15T04:30:00Z,PT5M
9,-76,0,2023-09-15T04:35:00Z,PT5M
9,-77,0,2023-09-15T04:40:00Z,PT5M
9,-78,0,2023-09-15T04:45:00Z,PT5M
9,-79,0,2023-09-15T04:50:00Z,PT5M
9,-80,0,2023-09-15T04:55:00Z,PT5M
9,-81,0,2023-09-15T05:00:00Z,PT5M
9,-82,0,2023-09-15T05:05:00Z,PT5M
9,-82,0,2023-09-15T05:10:00Z,PT5M
10,-83,0,2023-09-15T05:15:00Z,PT5M
10,-84,1,2023-09-15T05:20:00Z,PT5M
10,-85,7,2023-09-15T05:25:00Z,PT5M
10,-86,13,2023-09-15T05:30:00Z,PT5M
10,-87,20,2023-09-15T05:35:00Z,PT5M
10,-88,30,2023-09-15T05:40:00Z,PT5M
10,-89,41,2023-09-15T05:45:00Z,PT5M
10,-90,52,2023-09-15T05:50:00Z,PT5M
10,-91,62,2023-09-15T05:55:00Z,PT5M
10,-92,74,2023-09-15T06:00:00Z,PT5M
11,-93,81,2023-09-15T06:05:00Z,PT5M
11,-94,92,2023-09-15T06:10:00Z,PT5M
11,-95,99,2023-09-15T06:15:00Z,PT5M
11,-96,122,2023-09-15T06:20:00Z,PT5M
12,-97,125,2023-09-15T06:25:00Z,PT5M
12,-98,126,2023-09-15T06:30:00Z,PT5M
12,-99,133,2023-09-15T06:35:00Z,PT5M
12,-100,149,2023-09-15T06:40:00Z,PT5M
12,-101,187,2023-09-15T06:45:00Z,PT5M
13,-102,200,2023-09-15T06:50:00Z,PT5M
13,-103,213,2023-09-15T06:55:00Z,PT5M
13,-104,227,2023-09-15T07:00:00Z,PT5M
13,-105,240,2023-09-15T07:05:00Z,PT5M
13,-106,254,2023-09-15T07:10:00Z,PT5M
14,-107,267,2023-09-15T07:15:00Z,PT5M
14,-108,280,2023-09-15T07:20:00Z,PT5M
14,-109,293,2023-09-15T07:25:00Z,PT5M
14,-110,306,2023-09-15T07:30:00Z,PT5M
14,-112,319,2023-09-15T07:35:00Z,PT5M
15,-113,332,2023-09-15T07:40:00Z,PT5M
15,-114,345,2023-09-15T07:45:00Z,PT5M
15,-115,358,2023-09-15T07:50:00Z,PT5M
15,-116,370,2023-09-15T07:55:00Z,PT5M
15,-117,383,2023-09-15T08:00:00Z,PT5M
16,-118,395,2023-09-15T08:05:00Z,PT5M
16,-119,407,2023-09-15T08:10:00Z,PT5M
16,-121,419,2023-09-15T08:15:00Z,PT5M
16,-122,430,2023-09-15T08:20:00Z,PT5M
16,-123,442,2023-09-15T08:25:00Z,PT5M
17,-124,453,2023-09-15T08:30:00Z,PT5M
17,-125,464,2023-09-15T08:35:00Z,PT5M
17,-127,475,2023-09-15T08:40:00Z,PT5M
17,-128,486,2023-09-15T08:45:00Z,PT5M
17,-129,496,2023-09-15T08:50:00Z,PT5M
17,-130,507,2023-09-15T08:55:00Z,PT5M
18,-132,516,2023-09-15T09:00:00Z,PT5M
18,-133,526,2023-09-15T09:05:00Z,PT5M
18,-134,536,2023-09-15T09:10:00Z,PT5M
18,-136,545,2023-09-15T09:15:00Z,PT5M
19,-137,554,2023-09-15T09:20:00Z,PT5M
19,-138,563,2023-09-15T09:25:00Z,PT5M
19,-140,571,2023-09-15T09:30:00Z,PT5M
19,-141,580,2023-09-15T09:35:00Z,PT5M
19,-143,588,2023-09-15T09:40:00Z,PT5M
20,-144,595,2023-09-15T09:45:00Z,PT5M
20,-146,603,2023-09-15T09:50:00Z,PT5M
20,-147,610,2023-09-15T09:55:00Z,PT5M
20,-149,616,2023-09-15T10:00:00Z,PT5M
21,-150,623,2023-09-15T10:05:00Z,PT5M
21,-152,629,2023-09-15T10:10:00Z,PT5M
21,-153,634,2023-09-15T10:15:00Z,PT5M
21,-155,640,2023-09-15T10:20:00Z,PT5M
21,-156,645,2023-09-15T10:25:00Z,PT5M
21,-158,649,2023-09-15T10:30:00Z,PT5M
21,-159,654,2023-09-15T10:35:00Z,PT5M
21,-161,643,2023-09-15T10:40:00Z,PT5M
21,-163,661,2023-09-15T10:45:00Z,PT5M
22,-164,665,2023-09-15T10:50:00Z,PT5M
22,-166,632,2023-09-15T10:55:00Z,PT5M
22,-168,670,2023-09-15T11:00:00Z,PT5M
22,-169,673,2023-09-15T11:05:00Z,PT5M
22,-171,675,2023-09-15T11:10:00Z,PT5M
22,-173,676,2023-09-15T11:15:00Z,PT5M
22,-174,677,2023-09-15T11:20:00Z,PT5M
22,-176,678,2023-09-15T11:25:00Z,PT5M
22,-178,679,2023-09-15T11:30:00Z,PT5M
22,-179,679,2023-09-15T11:35:00Z,PT5M
22,179,679,2023-09-15T11:40:00Z,PT5M
22,177,678,2023-09-15T11:45:00Z,PT5M
22,176,678,2023-09-15T11:50:00Z,PT5M
22,174,676,2023-09-15T11:55:00Z,PT5M
22,172,675,2023-09-15T12:00:00Z,PT5M
22,171,673,2023-09-15T12:05:00Z,PT5M
23,169,671,2023-09-15T12:10:00Z,PT5M
23,167,668,2023-09-15T12:15:00Z,PT5M
23,166,665,2023-09-15T12:20:00Z,PT5M
23,164,662,2023-09-15T12:25:00Z,PT5M
23,162,658,2023-09-15T12:30:00Z,PT5M
23,161,650,2023-09-15T12:35:00Z,PT5M
23,159,650,2023-09-15T12:40:00Z,PT5M
23,157,645,2023-09-15T12:45:00Z,PT5M
23,156,640,2023-09-15T12:50:00Z,PT5M
23,154,635,2023-09-15T12:55:00Z,PT5M
23,153,629,2023-09-15T13:00:00Z,PT5M
23,151,589,2023-09-15T13:05:00Z,PT5M
23,150,617,2023-09-15T13:10:00Z,PT5M
23,148,610,2023-09-15T13:15:00Z,PT5M
23,147,603,2023-09-15T13:20:00Z,PT5M
23,145,596,2023-09-15T13:25:00Z,PT5M
23,144,588,2023-09-15T13:30:00Z,PT5M
23,142,580,2023-09-15T13:35:00Z,PT5M
23,141,569,2023-09-15T13:40:00Z,PT5M
23,139,542,2023-09-15T13:45:00Z,PT5M
23,138,552,2023-09-15T13:50:00Z,PT5M
23,137,546,2023-09-15T13:55:00Z,PT5M
23,135,537,2023-09-15T14:00:00Z,PT5M
23,134,466,2023-09-15T14:05:00Z,PT5M
23,133,490,2023-09-15T14:10:00Z,PT5M
23,131,449,2023-09-15T14:15:00Z,PT5M
23,130,425,2023-09-15T14:20:00Z,PT5M
23,129,485,2023-09-15T14:25:00Z,PT5M
23,128,477,2023-09-15T14:30:00Z,PT5M
23,126,457,2023-09-15T14:35:00Z,PT5M
23,125,389,2023-09-15T14:40:00Z,PT5M
23,124,372,2023-09-15T14:45:00Z,PT5M
23,123,294,2023-09-15T14:50:00Z,PT5M
23,121,258,2023-09-15T14:55:00Z,PT5M
23,120,240,2023-09-15T15:00:00Z,PT5M
23,119,218,2023-09-15T15:05:00Z,PT5M
23,118,202,2023-09-15T15:10:00Z,PT5M
23,117,183,2023-09-15T15:15:00Z,PT5M
23,116,181,2023-09-15T15:20:00Z,PT5M
23,115,261,2023-09-15T15:25:00Z,PT5M
23,114,233,2023-09-15T15:30:00Z,PT5M
23,112,260,2023-09-15T15:35:00Z,PT5M
23,111,248,2023-09-15T15:40:00Z,PT5M
23,110,221,2023-09-15T15:45:00Z,PT5M
23,109,203,2023-09-15T15:50:00Z,PT5M
23,108,180,2023-09-15T15:55:00Z,PT5M
22,107,202,2023-09-15T16:00:00Z,PT5M
22,106,196,2023-09-15T16:05:00Z,PT5M
22,105,168,2023-09-15T16:10:00Z,PT5M
22,104,144,2023-09-15T16:15:00Z,PT5M
22,103,124,2023-09-15T16:20:00Z,PT5M
22,102,100,2023-09-15T16:25:00Z,PT5M
22,101,102,2023-09-15T16:30:00Z,PT5M
22,100,131,2023-09-15T16:35:00Z,PT5M
22,99,151,2023-09-15T16:40:00Z,PT5M
22,98,138,2023-09-15T16:45:00Z,PT5M
22,97,125,2023-09-15T16:50:00Z,PT5M
22,96,113,2023-09-15T16:55:00Z,PT5M
22,95,100,2023-09-15T17:00:00Z,PT5M
21,94,88,2023-09-15T17:05:00Z,PT5M
21,93,77,2023-09-15T17:10:00Z,PT5M
21,92,66,2023-09-15T17:15:00Z,PT5M
21,91,55,2023-09-15T17:20:00Z,PT5M
21,90,45,2023-09-15T17:25:00Z,PT5M
21,89,35,2023-09-15T17:30:00Z,PT5M
21,88,26,2023-09-15T17:35:00Z,PT5M
21,87,18,2023-09-15T17:40:00Z,PT5M
20,86,10,2023-09-15T17:45:00Z,PT5M
20,85,4,2023-09-15T17:50:00Z,PT5M
20,84,0,2023-09-15T17:55:00Z,PT5M
20,83,0,2023-09-15T18:00:00Z,PT5M
20,82,0,2023-09-15T18:05:00Z,PT5M
20,81,0,2023-09-15T18:10:00Z,PT5M
19,80,0,2023-09-15T18:15:00Z,PT5M
19,79,0,2023-09-15T18:20:00Z,PT5M
19,78,0,2023-09-15T18:25:00Z,PT5M
19,77,0,2023-09-15T18:30:00Z,PT5M
19,76,0,2023-09-15T18:35:00Z,PT5M
19,75,0,2023-09-15T18:40:00Z,PT5M
18,74,0,2023-09-15T18:45:00Z,PT5M
18,73,0,2023-09-15T18:50:00Z,PT5M
18,72,0,2023-09-15T18:55:00Z,PT5M
18,71,0,2023-09-15T19:00:00Z,PT5M
18,70,0,2023-09-15T19:05:00Z,PT5M
18,69,0,2023-09-15T19:10:00Z,PT5M
18,68,0,2023-09-15T19:15:00Z,PT5M
17,67,0,2023-09-15T19:20:00Z,PT5M
