air_temp,azimuth,ghi,period_end,period
18,-151,518,2018-09-08T10:15:00Z,PT5M
18,-153,526,2018-09-08T10:20:00Z,PT5M
18,-154,525,2018-09-08T10:25:00Z,PT5M
18,-156,522,2018-09-08T10:30:00Z,PT5M
18,-158,519,2018-09-08T10:35:00Z,PT5M
18,-159,471,2018-09-08T10:40:00Z,PT5M
18,-161,419,2018-09-08T10:45:00Z,PT5M
18,-163,370,2018-09-08T10:50:00Z,PT5M
18,-164,390,2018-09-08T10:55:00Z,PT5M
18,-166,417,2018-09-08T11:00:00Z,PT5M
18,-168,446,2018-09-08T11:05:00Z,PT5M
18,-170,453,2018-09-08T11:10:00Z,PT5M
18,-171,457,2018-09-08T11:15:00Z,PT5M
18,-173,461,2018-09-08T11:20:00Z,PT5M
18,-175,462,2018-09-08T11:25:00Z,PT5M
18,-177,462,2018-09-08T11:30:00Z,PT5M
18,-178,463,2018-09-08T11:35:00Z,PT5M
19,180,403,2018-09-08T11:40:00Z,PT5M
19,178,341,2018-09-08T11:45:00Z,PT5M
19,176,283,2018-09-08T11:50:00Z,PT5M
19,175,314,2018-09-08T11:55:00Z,PT5M
19,173,356,2018-09-08T12:00:00Z,PT5M
19,171,400,2018-09-08T12:05:00Z,PT5M
19,169,383,2018-09-08T12:10:00Z,PT5M
19,168,359,2018-09-08T12:15:00Z,PT5M
19,166,336,2018-09-08T12:20:00Z,PT5M
19,164,354,2018-09-08T12:25:00Z,PT5M
19,162,377,2018-09-08T12:30:00Z,PT5M
19,161,400,2018-09-08T12:35:00Z,PT5M
19,159,379,2018-09-08T12:40:00Z,PT5M
19,157,354,2018-09-08T12:45:00Z,PT5M
19,156,330,2018-09-08T12:50:00Z,PT5M
19,154,332,2018-09-08T12:55:00Z,PT5M
19,152,337,2018-09-08T13:00:00Z,PT5M
19,151,342,2018-09-08T13:05:00Z,PT5M
19,149,382,2018-09-08T13:10:00Z,PT5M
19,148,428,2018-09-08T13:15:00Z,PT5M
19,146,476,2018-09-08T13:20:00Z,PT5M
19,145,436,2018-09-08T13:25:00Z,PT5M
19,143,389,2018-09-08T13:30:00Z,PT5M
19,142,345,2018-09-08T13:35:00Z,PT5M
19,140,352,2018-09-08T13:40:00Z,PT5M
19,139,365,2018-09-08T13:45:00Z,PT5M
19,137,378,2018-09-08T13:50:00Z,PT5M
19,136,360,2018-09-08T13:55:00Z,PT5M
19,135,339,2018-09-08T14:00:00Z,PT5M
19,133,318,2018-09-08T14:05:00Z,PT5M
19,132,293,2018-09-08T14:10:00Z,PT5M
19,131,267,2018-09-08T14:15:00Z,PT5M
19,129,244,2018-09-08T14:20:00Z,PT5M
19,128,259,2018-09-08T14:25:00Z,PT5M
19,127,279,2018-09-08T14:30:00Z,PT5M
19,125,299,2018-09-08T14:35:00Z,PT5M
19,124,277,2018-09-08T14:40:00Z,PT5M
19,123,253,2018-09-08T14:45:00Z,PT5M
19,122,229,2018-09-08T14:50:00Z,PT5M
19,120,233,2018-09-08T14:55:00Z,PT5M
19,119,240,2018-09-08T15:00:00Z,PT5M
19,118,246,2018-09-08T15:05:00Z,PT5M
19,117,226,2018-09-08T15:10:00Z,PT5M
19,116,204,2018-09-08T15:15:00Z,PT5M
19,115,184,2018-09-08T15:20:00Z,PT5M
19,114,176,2018-09-08T15:25:00Z,PT5M
19,112,170,2018-09-08T15:30:00Z,PT5M
19,111,164,2018-09-08T15:35:00Z,PT5M
19,110,171,2018-09-08T15:40:00Z,PT5M
19,109,179,2018-09-08T15:45:00Z,PT5M
19,108,185,2018-09-08T15:50:00Z,PT5M
19,107,180,2018-09-08T15:55:00Z,PT5M
19,106,173,2018-09-08T16:00:00Z,PT5M
19,105,167,2018-09-08T16:05:00Z,PT5M
18,104,138,2018-09-08T16:10:00Z,PT5M
18,103,111,2018-09-08T16:15:00Z,PT5M
18,102,87,2018-09-08T16:20:00Z,PT5M
18,101,85,2018-09-08T16:25:00Z,PT5M
18,100,84,2018-09-08T16:30:00Z,PT5M
18,99,82,2018-09-08T16:35:00Z,PT5M
18,98,70,2018-09-08T16:40:00Z,PT5M
18,97,59,2018-09-08T16:45:00Z,PT5M
18,96,49,2018-09-08T16:50:00Z,PT5M
18,95,54,2018-09-08T16:55:00Z,PT5M
18,94,61,2018-09-08T17:00:00Z,PT5M
18,93,68,2018-09-08T17:05:00Z,PT5M
18,92,72,2018-09-08T17:10:00Z,PT5M
18,91,75,2018-09-08T17:15:00Z,PT5M
17,90,77,2018-09-08T17:20:00Z,PT5M
17,89,63,2018-09-08T17:25:00Z,PT5M
17,88,50,2018-09-08T17:30:00Z,PT5M
17,87,39,2018-09-08T17:35:00Z,PT5M
17,86,25,2018-09-08T17:40:00Z,PT5M
17,85,15,2018-09-08T17:45:00Z,PT5M
17,84,8,2018-09-08T17:50:00Z,PT5M
17,83,5,2018-09-08T17:55:00Z,PT5M
17,82,3,2018-09-08T18:00:00Z,PT5M
17,81,1,2018-09-08T18:05:00Z,PT5M
17,80,0,2018-09-08T18:10:00Z,PT5M
17,79,0,2018-09-08T18:15:00Z,PT5M
17,78,0,2018-09-08T18:20:00Z,PT5M
16,77,0,2018-09-08T18:25:00Z,PT5M
16,76,0,2018-09-08T18:30:00Z,PT5M
16,75,0,2018-09-08T18:35:00Z,PT5M
16,74,0,2018-09-08T18:40:00Z,PT5M
16,73,0,2018-09-08T18:45:00Z,PT5M
16,72,0,2018-09-08T18:50:00Z,PT5M
16,71,0,2018-09-08T18:55:00Z,PT5M
16,70,0,2018-09-08T19:00:00Z,PT5M
16,69,0,2018-09-08T19:05:00Z,PT5M
16,68,0,2018-09-08T19:10:00Z,PT5M
16,67,0,2018-09-08T19:15:00Z,PT5M
15,66,0,2018-09-08T19:20:00Z,PT5M
15,65,0,2018-09-08T19:25:00Z,PT5M
15,64,0,2018-09-08T19:30:00Z,PT5M
15,63,0,2018-09-08T19:35:00Z,PT5M
15,62,0,2018-09-08T19:40:00Z,PT5M
15,61,0,2018-09-08T19:45:00Z,PT5M
15,60,0,2018-09-08T19:50:00Z,PT5M
15,59,0,2018-09-08T19:55:00Z,PT5M
15,58,0,2018-09-08T20:00:00Z,PT5M
15,57,0,2018-09-08T20:05:00Z,PT5M
15,56,0,2018-09-08T20:10:00Z,PT5M
15,55,0,2018-09-08T20:15:00Z,PT5M
14,53,0,2018-09-08T20:20:00Z,PT5M
14,52,0,2018-09-08T20:25:00Z,PT5M
14,51,0,2018-09-08T20:30:00Z,PT5M
14,50,0,2018-09-08T20:35:00Z,PT5M
14,49,0,2018-09-08T20:40:00Z,PT5M
14,48,0,2018-09-08T20:45:00Z,PT5M
14,46,0,2018-09-08T20:50:00Z,PT5M
14,45,0,2018-09-08T20:55:00Z,PT5M
14,44,0,2018-09-08T21:00:00Z,PT5M
14,43,0,2018-09-08T21:05:00Z,PT5M
14,42,0,2018-09-08T21:10:00Z,PT5M
14,40,0,2018-09-08T21:15:00Z,PT5M
14,39,0,2018-09-08T21:20:00Z,PT5M
14,38,0,2018-09-08T21:25:00Z,PT5M
14,37,0,2018-09-08T21:30:00Z,PT5M
14,35,0,2018-09-08T21:35:00Z,PT5M
14,34,0,2018-09-08T21:40:00Z,PT5M
14,33,0,2018-09-08T21:45:00Z,PT5M
14,31,0,2018-09-08T21:50:00Z,PT5M
14,30,0,2018-09-08T21:55:00Z,PT5M
14,29,0,2018-09-08T22:00:00Z,PT5M
14,27,0,2018-09-08T22:05:00Z,PT5M
14,26,0,2018-09-08T22:10:00Z,PT5M
14,24,0,2018-09-08T22:15:00Z,PT5M
14,23,0,2018-09-08T22:20:00Z,PT5M
14,22,0,2018-09-08T22:25:00Z,PT5M
14,20,0,2018-09-08T22:30:00Z,PT5M
14,19,0,2018-09-08T22:35:00Z,PT5M
14,17,0,2018-09-08T22:40:00Z,PT5M
14,16,0,2018-09-08T22:45:00Z,PT5M
14,15,0,2018-09-08T22:50:00Z,PT5M
14,13,0,2018-09-08T22:55:00Z,PT5M
14,12,0,2018-09-08T23:00:00Z,PT5M
14,10,0,2018-09-08T23:05:00Z,PT5M
14,9,0,2018-09-08T23:10:00Z,PT5M
14,7,0,2018-09-08T23:15:00Z,PT5M
14,6,0,2018-09-08T23:20:00Z,PT5M
14,4,0,2018-09-08T23:25:00Z,PT5M
14,3,0,2018-09-08T23:30:00Z,PT5M
14,1,0,2018-09-08T23:35:00Z,PT5M
14,0,0,2018-09-08T23:40:00Z,PT5M
14,-2,0,2018-09-08T23:45:00Z,PT5M
14,-3,0,2018-09-08T23:50:00Z,PT5M
14,-5,0,2018-09-08T23:55:00Z,PT5M
14,-6,0,2018-09-09T00:00:00Z,PT5M
14,-8,0,2018-09-09T00:05:00Z,PT5M
14,-9,0,2018-09-09T00:10:00Z,PT5M
14,-11,0,2018-09-09T00:15:00Z,PT5M
14,-12,0,2018-09-09T00:20:00Z,PT5M
14,-14,0,2018-09-09T00:25:00Z,PT5M
14,-15,0,2018-09-09T00:30:00Z,PT5M
14,-16,0,2018-09-09T00:35:00Z,PT5M
14,-18,0,2018-09-09T00:40:00Z,PT5M
14,-19,0,2018-09-09T00:45:00Z,PT5M
14,-21,0,2018-09-09T00:50:00Z,PT5M
14,-22,0,2018-09-09T00:55:00Z,PT5M
14,-24,0,2018-09-09T01:00:00Z,PT5M
14,-25,0,2018-09-09T01:05:00Z,PT5M
14,-26,0,2018-09-09T01:10:00Z,PT5M
14,-28,0,2018-09-09T01:15:00Z,PT5M
14,-29,0,2018-09-09T01:20:00Z,PT5M
14,-30,0,2018-09-09T01:25:00Z,PT5M
14,-32,0,2018-09-09T01:30:00Z,PT5M
14,-33,0,2018-09-09T01:35:00Z,PT5M
14,-34,0,2018-09-09T01:40:00Z,PT5M
14,-36,0,2018-09-09T01:45:00Z,PT5M
14,-37,0,2018-09-09T01:50:00Z,PT5M
14,-38,0,2018-09-09T01:55:00Z,PT5M
14,-39,0,2018-09-09T02:00:00Z,PT5M
14,-41,0,2018-09-09T02:05:00Z,PT5M
14,-42,0,2018-09-09T02:10:00Z,PT5M
14,-43,0,2018-09-09T02:15:00Z,PT5M
14,-44,0,2018-09-09T02:20:00Z,PT5M
14,-46,0,2018-09-09T02:25:00Z,PT5M
14,-47,0,2018-09-09T02:30:00Z,PT5M
14,-48,0,2018-09-09T02:35:00Z,PT5M
14,-49,0,2018-09-09T02:40:00Z,PT5M
14,-50,0,2018-09-09T02:45:00Z,PT5M
14,-52,0,2018-09-09T02:50:00Z,PT5M
14,-53,0,2018-09-09T02:55:00Z,PT5M
14,-54,0,2018-09-09T03:00:00Z,PT5M
14,-55,0,2018-09-09T03:05:00Z,PT5M
14,-56,0,2018-09-09T03:10:00Z,PT5M
13,-57,0,2018-09-09T03:15:00Z,PT5M
13,-58,0,2018-09-09T03:20:00Z,PT5M
13,-59,0,2018-09-09T03:25:00Z,PT5M
13,-60,0,2018-09-09T03:30:00Z,PT5M
13,-61,0,2018-09-09T03:35:00Z,PT5M
13,-63,0,2018-09-09T03:40:00Z,PT5M
13,-64,0,2018-09-09T03:45:00Z,PT5M
13,-65,0,2018-09-09T03:50:00Z,PT5M
13,-66,0,2018-09-09T03:55:00Z,PT5M
13,-67,0,2018-09-09T04:00:00Z,PT5M
13,-68,0,2018-09-09T04:05:00Z,PT5M
13,-69,0,2018-09-09T04:10:00Z,PT5M
13,-70,0,2018-09-09T04:15:00Z,PT5M
13,-71,0,2018-09-09T04:20:00Z,PT5M
13,-72,0,2018-09-09T04:25:00Z,PT5M
13,-73,0,2018-09-09T04:30:00Z,PT5M
13,-74,0,2018-09-09T04:35:00Z,PT5M
13,-75,0,2018-09-09T04:40:00Z,PT5M
13,-76,0,2018-09-09T04:45:00Z,PT5M
13,-77,0,2018-09-09T04:50:00Z,PT5M
13,-78,0,2018-09-09T04:55:00Z,PT5M
13,-79,0,2018-09-09T05:00:00Z,PT5M
13,-80,0,2018-09-09T05:05:00Z,PT5M
13,-81,0,2018-09-09T05:10:00Z,PT5M
13,-82,1,2018-09-09T05:15:00Z,PT5M
13,-83,3,2018-09-09T05:20:00Z,PT5M
13,-84,6,2018-09-09T05:25:00Z,PT5M
13,-85,11,2018-09-09T05:30:00Z,PT5M
13,-85,18,2018-09-09T05:35:00Z,PT5M
13,-86,24,2018-09-09T05:40:00Z,PT5M
13,-87,31,2018-09-09T05:45:00Z,PT5M
13,-88,38,2018-09-09T05:50:00Z,PT5M
13,-89,46,2018-09-09T05:55:00Z,PT5M
13,-90,56,2018-09-09T06:00:00Z,PT5M
13,-91,66,2018-09-09T06:05:00Z,PT5M
13,-92,67,2018-09-09T06:10:00Z,PT5M
13,-93,67,2018-09-09T06:15:00Z,PT5M
14,-94,66,2018-09-09T06:20:00Z,PT5M
14,-95,70,2018-09-09T06:25:00Z,PT5M
14,-96,74,2018-09-09T06:30:00Z,PT5M
14,-97,78,2018-09-09T06:35:00Z,PT5M
14,-98,89,2018-09-09T06:40:00Z,PT5M
14,-99,102,2018-09-09T06:45:00Z,PT5M
14,-100,114,2018-09-09T06:50:00Z,PT5M
14,-101,132,2018-09-09T06:55:00Z,PT5M
14,-102,153,2018-09-09T07:00:00Z,PT5M
14,-103,177,2018-09-09T07:05:00Z,PT5M
15,-104,180,2018-09-09T07:10:00Z,PT5M
15,-105,179,2018-09-09T07:15:00Z,PT5M
15,-106,177,2018-09-09T07:20:00Z,PT5M
15,-107,177,2018-09-09T07:25:00Z,PT5M
15,-109,176,2018-09-09T07:30:00Z,PT5M
15,-110,174,2018-09-09T07:35:00Z,PT5M
15,-111,178,2018-09-09T07:40:00Z,PT5M
16,-112,182,2018-09-09T07:45:00Z,PT5M
16,-113,185,2018-09-09T07:50:00Z,PT5M
16,-114,204,2018-09-09T07:55:00Z,PT5M
16,-115,226,2018-09-09T08:00:00Z,PT5M
16,-116,249,2018-09-09T08:05:00Z,PT5M
16,-117,312,2018-09-09T08:10:00Z,PT5M
17,-119,389,2018-09-09T08:15:00Z,PT5M
17,-120,443,2018-09-09T08:20:00Z,PT5M
17,-121,454,2018-09-09T08:25:00Z,PT5M
17,-122,466,2018-09-09T08:30:00Z,PT5M
18,-123,477,2018-09-09T08:35:00Z,PT5M
18,-125,487,2018-09-09T08:40:00Z,PT5M
18,-126,498,2018-09-09T08:45:00Z,PT5M
18,-127,508,2018-09-09T08:50:00Z,PT5M
18,-128,518,2018-09-09T08:55:00Z,PT5M
19,-130,528,2018-09-09T09:00:00Z,PT5M
19,-131,512,2018-09-09T09:05:00Z,PT5M
19,-132,503,2018-09-09T09:10:00Z,PT5M
19,-134,494,2018-09-09T09:15:00Z,PT5M
19,-135,484,2018-09-09T09:20:00Z,PT5M
20,-137,456,2018-09-09T09:25:00Z,PT5M
20,-138,427,2018-09-09T09:30:00Z,PT5M
20,-139,397,2018-09-09T09:35:00Z,PT5M
20,-141,370,2018-09-09T09:40:00Z,PT5M
20,-142,344,2018-09-09T09:45:00Z,PT5M
20,-144,319,2018-09-09T09:50:00Z,PT5M
21,-145,317,2018-09-09T09:55:00Z,PT5M
21,-147,319,2018-09-09T10:00:00Z,PT5M
21,-148,320,2018-09-09T10:05:00Z,PT5M
21,-150,356,2018-09-09T10:10:00Z,PT5M
21,-152,398,2018-09-09T10:15:00Z,PT5M
21,-153,442,2018-09-09T10:20:00Z,PT5M
21,-155,453,2018-09-09T10:25:00Z,PT5M
21,-156,459,2018-09-09T10:30:00Z,PT5M
22,-158,466,2018-09-09T10:35:00Z,PT5M
22,-160,458,2018-09-09T10:40:00Z,PT5M
22,-161,449,2018-09-09T10:45:00Z,PT5M
22,-163,439,2018-09-09T10:50:00Z,PT5M
22,-165,457,2018-09-09T10:55:00Z,PT5M
22,-166,477,2018-09-09T11:00:00Z,PT5M
22,-168,498,2018-09-09T11:05:00Z,PT5M
22,-170,471,2018-09-09T11:10:00Z,PT5M
22,-172,439,2018-09-09T11:15:00Z,PT5M
22,-173,407,2018-09-09T11:20:00Z,PT5M
22,-175,392,2018-09-09T11:25:00Z,PT5M
22,-177,378,2018-09-09T11:30:00Z,PT5M
22,-179,364,2018-09-09T11:35:00Z,PT5M
23,180,346,2018-09-09T11:40:00Z,PT5M
23,178,327,2018-09-09T11:45:00Z,PT5M
23,176,309,2018-09-09T11:50:00Z,PT5M
23,174,297,2018-09-09T11:55:00Z,PT5M
23,173,286,2018-09-09T12:00:00Z,PT5M
23,171,276,2018-09-09T12:05:00Z,PT5M
23,169,278,2018-09-09T12:10:00Z,PT5M
23,167,282,2018-09-09T12:15:00Z,PT5M
23,166,286,2018-09-09T12:20:00Z,PT5M
23,164,306,2018-09-09T12:25:00Z,PT5M
23,162,327,2018-09-09T12:30:00Z,PT5M
23,161,349,2018-09-09T12:35:00Z,PT5M
23,159,359,2018-09-09T12:40:00Z,PT5M
23,157,367,2018-09-09T12:45:00Z,PT5M
23,156,375,2018-09-09T12:50:00Z,PT5M
24,154,349,2018-09-09T12:55:00Z,PT5M
24,153,320,2018-09-09T13:00:00Z,PT5M
24,151,292,2018-09-09T13:05:00Z,PT5M
24,149,212,2018-09-09T13:10:00Z,PT5M
24,148,139,2018-09-09T13:15:00Z,PT5M
24,146,79,2018-09-09T13:20:00Z,PT5M
24,145,131,2018-09-09T13:25:00Z,PT5M
24,143,206,2018-09-09T13:30:00Z,PT5M
24,142,294,2018-09-09T13:35:00Z,PT5M
24,140,319,2018-09-09T13:40:00Z,PT5M
24,139,336,2018-09-09T13:45:00Z,PT5M
24,137,354,2018-09-09T13:50:00Z,PT5M
24,136,392,2018-09-09T13:55:00Z,PT5M
24,135,435,2018-09-09T14:00:00Z,PT5M
24,133,478,2018-09-09T14:05:00Z,PT5M
24,132,501,2018-09-09T14:10:00Z,PT5M
24,131,521,2018-09-09T14:15:00Z,PT5M
24,129,528,2018-09-09T14:20:00Z,PT5M
24,128,518,2018-09-09T14:25:00Z,PT5M
24,127,506,2018-09-09T14:30:00Z,PT5M
24,126,487,2018-09-09T14:35:00Z,PT5M
24,124,463,2018-09-09T14:40:00Z,PT5M
24,123,439,2018-09-09T14:45:00Z,PT5M
24,122,416,2018-09-09T14:50:00Z,PT5M
24,121,422,2018-09-09T14:55:00Z,PT5M
24,119,430,2018-09-09T15:00:00Z,PT5M
24,118,429,2018-09-09T15:05:00Z,PT5M
24,117,396,2018-09-09T15:10:00Z,PT5M
24,116,352,2018-09-09T15:15:00Z,PT5M
24,115,311,2018-09-09T15:20:00Z,PT5M
24,114,298,2018-09-09T15:25:00Z,PT5M
24,113,286,2018-09-09T15:30:00Z,PT5M
24,111,274,2018-09-09T15:35:00Z,PT5M
24,110,269,2018-09-09T15:40:00Z,PT5M
24,109,264,2018-09-09T15:45:00Z,PT5M
24,108,259,2018-09-09T15:50:00Z,PT5M
24,107,255,2018-09-09T15:55:00Z,PT5M
24,106,250,2018-09-09T16:00:00Z,PT5M
24,105,244,2018-09-09T16:05:00Z,PT5M
24,104,214,2018-09-09T16:10:00Z,PT5M
24,103,184,2018-09-09T16:15:00Z,PT5M
24,102,158,2018-09-09T16:20:00Z,PT5M
24,101,154,2018-09-09T16:25:00Z,PT5M
24,100,151,2018-09-09T16:30:00Z,PT5M
24,99,147,2018-09-09T16:35:00Z,PT5M
24,98,142,2018-09-09T16:40:00Z,PT5M
24,97,137,2018-09-09T16:45:00Z,PT5M
24,96,131,2018-09-09T16:50:00Z,PT5M
24,95,124,2018-09-09T16:55:00Z,PT5M
23,94,117,2018-09-09T17:00:00Z,PT5M
23,93,109,2018-09-09T17:05:00Z,PT5M
23,92,87,2018-09-09T17:10:00Z,PT5M
23,91,66,2018-09-09T17:15:00Z,PT5M
23,90,49,2018-09-09T17:20:00Z,PT5M
23,89,44,2018-09-09T17:25:00Z,PT5M
23,88,40,2018-09-09T17:30:00Z,PT5M
23,87,35,2018-09-09T17:35:00Z,PT5M
22,86,27,2018-09-09T17:40:00Z,PT5M
22,85,19,2018-09-09T17:45:00Z,PT5M
22,84,12,2018-09-09T17:50:00Z,PT5M
22,83,8,2018-09-09T17:55:00Z,PT5M
22,82,5,2018-09-09T18:00:00Z,PT5M
22,81,1,2018-09-09T18:05:00Z,PT5M
22,80,0,2018-09-09T18:10:00Z,PT5M
21,79,0,2018-09-09T18:15:00Z,PT5M
21,78,0,2018-09-09T18:20:00Z,PT5M
21,77,0,2018-09-09T18:25:00Z,PT5M
21,76,0,2018-09-09T18:30:00Z,PT5M
21,76,0,2018-09-09T18:35:00Z,PT5M
21,75,0,2018-09-09T18:40:00Z,PT5M
20,74,0,2018-09-09T18:45:00Z,PT5M
20,73,0,2018-09-09T18:50:00Z,PT5M
20,72,0,2018-09-09T18:55:00Z,PT5M
20,71,0,2018-09-09T19:00:00Z,PT5M
20,70,0,2018-09-09T19:05:00Z,PT5M
20,69,0,2018-09-09T19:10:00Z,PT5M
20,67,0,2018-09-09T19:15:00Z,PT5M
20,66,0,2018-09-09T19:20:00Z,PT5M
20,65,0,2018-09-09T19:25:00Z,PT5M
20,64,0,2018-09-09T19:30:00Z,PT5M
19,63,0,2018-09-09T19:35:00Z,PT5M
19,62,0,2018-09-09T19:40:00Z,PT5M
19,61,0,2018-09-09T19:45:00Z,PT5M
19,60,0,2018-09-09T19:50:00Z,PT5M
19,59,0,2018-09-09T19:55:00Z,PT5M
19,58,0,2018-09-09T20:00:00Z,PT5M
19,57,0,2018-09-09T20:05:00Z,PT5M
19,56,0,2018-09-09T20:10:00Z,PT5M
19,55,0,2018-09-09T20:15:00Z,PT5M
19,54,0,2018-09-09T20:20:00Z,PT5M
19,52,0,2018-09-09T20:25:00Z,PT5M
19,51,0,2018-09-09T20:30:00Z,PT5M
19,50,0,2018-09-09T20:35:00Z,PT5M
19,49,0,2018-09-09T20:40:00Z,PT5M
19,48,0,2018-09-09T20:45:00Z,PT5M
18,47,0,2018-09-09T20:50:00Z,PT5M
18,45,0,2018-09-09T20:55:00Z,PT5M
18,44,0,2018-09-09T21:00:00Z,PT5M
18,43,0,2018-09-09T21:05:00Z,PT5M
18,42,0,2018-09-09T21:10:00Z,PT5M
18,40,0,2018-09-09T21:15:00Z,PT5M
18,39,0,2018-09-09T21:20:00Z,PT5M
18,38,0,2018-09-09T21:25:00Z,PT5M
18,37,0,2018-09-09T21:30:00Z,PT5M
18,35,0,2018-09-09T21:35:00Z,PT5M
18,34,0,2018-09-09T21:40:00Z,PT5M
18,33,0,2018-09-09T21:45:00Z,PT5M
18,31,0,2018-09-09T21:50:00Z,PT5M
18,30,0,2018-09-09T21:55:00Z,PT5M
18,29,0,2018-09-09T22:00:00Z,PT5M
18,27,0,2018-09-09T22:05:00Z,PT5M
18,26,0,2018-09-09T22:10:00Z,PT5M
18,24,0,2018-09-09T22:15:00Z,PT5M
18,23,0,2018-09-09T22:20:00Z,PT5M
18,22,0,2018-09-09T22:25:00Z,PT5M
18,20,0,2018-09-09T22:30:00Z,PT5M
18,19,0,2018-09-09T22:35:00Z,PT5M
18,17,0,2018-09-09T22:40:00Z,PT5M
18,16,0,2018-09-09T22:45:00Z,PT5M
18,14,0,2018-09-09T22:50:00Z,PT5M
18,13,0,2018-09-09T22:55:00Z,PT5M
17,12,0,2018-09-09T23:00:00Z,PT5M
17,10,0,2018-09-09T23:05:00Z,PT5M
17,9,0,2018-09-09T23:10:00Z,PT5M
17,7,0,2018-09-09T23:15:00Z,PT5M
17,6,0,2018-09-09T23:20:00Z,PT5M
17,4,0,2018-09-09T23:25:00Z,PT5M
17,3,0,2018-09-09T23:30:00Z,PT5M
17,1,0,2018-09-09T23:35:00Z,PT5M
17,0,0,2018-09-09T23:40:00Z,PT5M
17,-2,0,2018-09-09T23:45:00Z,PT5M
17,-3,0,2018-09-09T23:50:00Z,PT5M
17,-5,0,2018-09-09T23:55:00Z,PT5M
17,-6,0,2018-09-10T00:00:00Z,PT5M
17,-8,0,2018-09-10T00:05:00Z,PT5M
17,-9,0,2018-09-10T00:10:00Z,PT5M
16,-11,0,2018-09-10T00:15:00Z,PT5M
16,-12,0,2018-09-10T00:20:00Z,PT5M
16,-14,0,2018-09-10T00:25:00Z,PT5M
16,-15,0,2018-09-10T00:30:00Z,PT5M
16,-17,0,2018-09-10T00:35:00Z,PT5M
16,-18,0,2018-09-10T00:40:00Z,PT5M
16,-19,0,2018-09-10T00:45:00Z,PT5M
16,-21,0,2018-09-10T00:50:00Z,PT5M
16,-22,0,2018-09-10T00:55:00Z,PT5M
16,-24,0,2018-09-10T01:00:00Z,PT5M
16,-25,0,2018-09-10T01:05:00Z,PT5M
16,-27,0,2018-09-10T01:10:00Z,PT5M
16,-28,0,2018-09-10T01:15:00Z,PT5M
15,-29,0,2018-09-10T01:20:00Z,PT5M
15,-31,0,2018-09-10T01:25:00Z,PT5M
15,-32,0,2018-09-10T01:30:00Z,PT5M
15,-33,0,2018-09-10T01:35:00Z,PT5M
15,-35,0,2018-09-10T01:40:00Z,PT5M
15,-36,0,2018-09-10T01:45:00Z,PT5M
15,-37,0,2018-09-10T01:50:00Z,PT5M
15,-38,0,2018-09-10T01:55:00Z,PT5M
15,-40,0,2018-09-10T02:00:00Z,PT5M
15,-41,0,2018-09-10T02:05:00Z,PT5M
15,-42,0,2018-09-10T02:10:00Z,PT5M
15,-43,0,2018-09-10T02:15:00Z,PT5M
15,-45,0,2018-09-10T02:20:00Z,PT5M
15,-46,0,2018-09-10T02:25:00Z,PT5M
15,-47,0,2018-09-10T02:30:00Z,PT5M
15,-48,0,2018-09-10T02:35:00Z,PT5M
15,-49,0,2018-09-10T02:40:00Z,PT5M
15,-51,0,2018-09-10T02:45:00Z,PT5M
15,-52,0,2018-09-10T02:50:00Z,PT5M
15,-53,0,2018-09-10T02:55:00Z,PT5M
15,-54,0,2018-09-10T03:00:00Z,PT5M
15,-55,0,2018-09-10T03:05:00Z,PT5M
15,-56,0,2018-09-10T03:10:00Z,PT5M
15,-57,0,2018-09-10T03:15:00Z,PT5M
15,-59,0,2018-09-10T03:20:00Z,PT5M
15,-60,0,2018-09-10T03:25:00Z,PT5M
15,-61,0,2018-09-10T03:30:00Z,PT5M
15,-62,0,2018-09-10T03:35:00Z,PT5M
15,-63,0,2018-09-10T03:40:00Z,PT5M
15,-64,0,2018-09-10T03:45:00Z,PT5M
15,-65,0,2018-09-10T03:50:00Z,PT5M
15,-66,0,2018-09-10T03:55:00Z,PT5M
15,-67,0,2018-09-10T04:00:00Z,PT5M
15,-68,0,2018-09-10T04:05:00Z,PT5M
15,-69,0,2018-09-10T04:10:00Z,PT5M
15,-70,0,2018-09-10T04:15:00Z,PT5M
15,-71,0,2018-09-10T04:20:00Z,PT5M
15,-72,0,2018-09-10T04:25:00Z,PT5M
15,-73,0,2018-09-10T04:30:00Z,PT5M
15,-74,0,2018-09-10T04:35:00Z,PT5M
15,-75,0,2018-09-10T04:40:00Z,PT5M
15,-76,0,2018-09-10T04:45:00Z,PT5M
15,-77,0,2018-09-10T04:50:00Z,PT5M
15,-78,0,2018-09-10T04:55:00Z,PT5M
14,-79,0,2018-09-10T05:00:00Z,PT5M
14,-80,0,2018-09-10T05:05:00Z,PT5M
14,-81,0,2018-09-10T05:10:00Z,PT5M
14,-82,2,2018-09-10T05:15:00Z,PT5M
15,-83,4,2018-09-10T05:20:00Z,PT5M
15,-84,7,2018-09-10T05:25:00Z,PT5M
15,-85,9,2018-09-10T05:30:00Z,PT5M
15,-86,10,2018-09-10T05:35:00Z,PT5M
15,-87,12,2018-09-10T05:40:00Z,PT5M
15,-88,14,2018-09-10T05:45:00Z,PT5M
15,-89,16,2018-09-10T05:50:00Z,PT5M
15,-90,19,2018-09-10T05:55:00Z,PT5M
15,-91,21,2018-09-10T06:00:00Z,PT5M
15,-92,23,2018-09-10T06:05:00Z,PT5M
15,-93,26,2018-09-10T06:10:00Z,PT5M
