air_temp,azimuth,ghi,period_end,period
8,-33,0,2020-09-07T01:35:00Z,PT5M
8,-34,0,2020-09-07T01:40:00Z,PT5M
8,-35,0,2020-09-07T01:45:00Z,PT5M
8,-37,0,2020-09-07T01:50:00Z,PT5M
8,-38,0,2020-09-07T01:55:00Z,PT5M
8,-39,0,2020-09-07T02:00:00Z,PT5M
8,-40,0,2020-09-07T02:05:00Z,PT5M
8,-42,0,2020-09-07T02:10:00Z,PT5M
8,-43,0,2020-09-07T02:15:00Z,PT5M
8,-44,0,2020-09-07T02:20:00Z,PT5M
8,-45,0,2020-09-07T02:25:00Z,PT5M
8,-47,0,2020-09-07T02:30:00Z,PT5M
8,-48,0,2020-09-07T02:35:00Z,PT5M
8,-49,0,2020-09-07T02:40:00Z,PT5M
8,-50,0,2020-09-07T02:45:00Z,PT5M
8,-51,0,2020-09-07T02:50:00Z,PT5M
8,-52,0,2020-09-07T02:55:00Z,PT5M
8,-54,0,2020-09-07T03:00:00Z,PT5M
8,-55,0,2020-09-07T03:05:00Z,PT5M
8,-56,0,2020-09-07T03:10:00Z,PT5M
8,-57,0,2020-09-07T03:15:00Z,PT5M
8,-58,0,2020-09-07T03:20:00Z,PT5M
8,-59,0,2020-09-07T03:25:00Z,PT5M
8,-60,0,2020-09-07T03:30:00Z,PT5M
7,-61,0,2020-09-07T03:35:00Z,PT5M
7,-62,0,2020-09-07T03:40:00Z,PT5M
7,-63,0,2020-09-07T03:45:00Z,PT5M
7,-64,0,2020-09-07T03:50:00Z,PT5M
7,-65,0,2020-09-07T03:55:00Z,PT5M
7,-66,0,2020-09-07T04:00:00Z,PT5M
7,-67,0,2020-09-07T04:05:00Z,PT5M
7,-68,0,2020-09-07T04:10:00Z,PT5M
7,-69,0,2020-09-07T04:15:00Z,PT5M
7,-70,0,2020-09-07T04:20:00Z,PT5M
7,-71,0,2020-09-07T04:25:00Z,PT5M
7,-72,0,2020-09-07T04:30:00Z,PT5M
7,-73,0,2020-09-07T04:35:00Z,PT5M
7,-74,0,2020-09-07T04:40:00Z,PT5M
7,-75,0,2020-09-07T04:45:00Z,PT5M
7,-76,0,2020-09-07T04:50:00Z,PT5M
7,-77,0,2020-09-07T04:55:00Z,PT5M
7,-78,0,2020-09-07T05:00:00Z,PT5M
7,-79,0,2020-09-07T05:05:00Z,PT5M
7,-80,2,2020-09-07T05:10:00Z,PT5M
8,-81,7,2020-09-07T05:15:00Z,PT5M
8,-82,14,2020-09-07T05:20:00Z,PT5M
8,-83,22,2020-09-07T05:25:00Z,PT5M
8,-84,30,2020-09-07T05:30:00Z,PT5M
8,-85,39,2020-09-07T05:35:00Z,PT5M
8,-86,49,2020-09-07T05:40:00Z,PT5M
9,-87,59,2020-09-07T05:45:00Z,PT5M
9,-88,70,2020-09-07T05:50:00Z,PT5M
9,-89,81,2020-09-07T05:55:00Z,PT5M
9,-90,92,2020-09-07T06:00:00Z,PT5M
9,-91,104,2020-09-07T06:05:00Z,PT5M
9,-92,116,2020-09-07T06:10:00Z,PT5M
10,-93,129,2020-09-07T06:15:00Z,PT5M
10,-94,141,2020-09-07T06:20:00Z,PT5M
10,-95,154,2020-09-07T06:25:00Z,PT5M
11,-96,167,2020-09-07T06:30:00Z,PT5M
11,-97,180,2020-09-07T06:35:00Z,PT5M
11,-98,193,2020-09-07T06:40:00Z,PT5M
11,-99,206,2020-09-07T06:45:00Z,PT5M
12,-100,220,2020-09-07T06:50:00Z,PT5M
12,-101,233,2020-09-07T06:55:00Z,PT5M
12,-102,246,2020-09-07T07:00:00Z,PT5M
13,-103,260,2020-09-07T07:05:00Z,PT5M
13,-104,273,2020-09-07T07:10:00Z,PT5M
13,-105,286,2020-09-07T07:15:00Z,PT5M
13,-106,299,2020-09-07T07:20:00Z,PT5M
13,-107,312,2020-09-07T07:25:00Z,PT5M
14,-108,326,2020-09-07T07:30:00Z,PT5M
14,-109,339,2020-09-07T07:35:00Z,PT5M
14,-110,351,2020-09-07T07:40:00Z,PT5M
14,-111,364,2020-09-07T07:45:00Z,PT5M
14,-113,377,2020-09-07T07:50:00Z,PT5M
15,-114,389,2020-09-07T07:55:00Z,PT5M
15,-115,402,2020-09-07T08:00:00Z,PT5M
15,-116,414,2020-09-07T08:05:00Z,PT5M
15,-117,426,2020-09-07T08:10:00Z,PT5M
15,-118,438,2020-09-07T08:15:00Z,PT5M
15,-119,450,2020-09-07T08:20:00Z,PT5M
16,-121,461,2020-09-07T08:25:00Z,PT5M
16,-122,473,2020-09-07T08:30:00Z,PT5M
16,-123,484,2020-09-07T08:35:00Z,PT5M
16,-124,495,2020-09-07T08:40:00Z,PT5M
16,-126,506,2020-09-07T08:45:00Z,PT5M
17,-127,517,2020-09-07T08:50:00Z,PT5M
17,-128,527,2020-09-07T08:55:00Z,PT5M
17,-129,537,2020-09-07T09:00:00Z,PT5M
17,-131,547,2020-09-07T09:05:00Z,PT5M
17,-132,557,2020-09-07T09:10:00Z,PT5M
17,-133,566,2020-09-07T09:15:00Z,PT5M
17,-135,576,2020-09-07T09:20:00Z,PT5M
18,-136,585,2020-09-07T09:25:00Z,PT5M
18,-138,594,2020-09-07T09:30:00Z,PT5M
18,-139,602,2020-09-07T09:35:00Z,PT5M
18,-141,610,2020-09-07T09:40:00Z,PT5M
18,-142,618,2020-09-07T09:45:00Z,PT5M
18,-144,625,2020-09-07T09:50:00Z,PT5M
18,-145,632,2020-09-07T09:55:00Z,PT5M
18,-147,639,2020-09-07T10:00:00Z,PT5M
19,-148,646,2020-09-07T10:05:00Z,PT5M
19,-150,652,2020-09-07T10:10:00Z,PT5M
19,-151,634,2020-09-07T10:15:00Z,PT5M
19,-153,595,2020-09-07T10:20:00Z,PT5M
19,-154,595,2020-09-07T10:25:00Z,PT5M
19,-156,600,2020-09-07T10:30:00Z,PT5M
19,-158,604,2020-09-07T10:35:00Z,PT5M
19,-159,649,2020-09-07T10:40:00Z,PT5M
19,-161,686,2020-09-07T10:45:00Z,PT5M
20,-163,689,2020-09-07T10:50:00Z,PT5M
20,-164,692,2020-09-07T10:55:00Z,PT5M
20,-166,672,2020-09-07T11:00:00Z,PT5M
20,-168,627,2020-09-07T11:05:00Z,PT5M
20,-170,628,2020-09-07T11:10:00Z,PT5M
20,-171,633,2020-09-07T11:15:00Z,PT5M
20,-173,638,2020-09-07T11:20:00Z,PT5M
20,-175,636,2020-09-07T11:25:00Z,PT5M
20,-177,633,2020-09-07T11:30:00Z,PT5M
20,-178,629,2020-09-07T11:35:00Z,PT5M
20,180,671,2020-09-07T11:40:00Z,PT5M
20,178,704,2020-09-07T11:45:00Z,PT5M
20,176,703,2020-09-07T11:50:00Z,PT5M
20,175,702,2020-09-07T11:55:00Z,PT5M
20,173,642,2020-09-07T12:00:00Z,PT5M
20,171,577,2020-09-07T12:05:00Z,PT5M
20,169,619,2020-09-07T12:10:00Z,PT5M
20,168,674,2020-09-07T12:15:00Z,PT5M
20,166,691,2020-09-07T12:20:00Z,PT5M
20,164,683,2020-09-07T12:25:00Z,PT5M
20,162,626,2020-09-07T12:30:00Z,PT5M
20,161,571,2020-09-07T12:35:00Z,PT5M
20,159,605,2020-09-07T12:40:00Z,PT5M
20,157,650,2020-09-07T12:45:00Z,PT5M
20,156,667,2020-09-07T12:50:00Z,PT5M
20,154,659,2020-09-07T12:55:00Z,PT5M
20,152,616,2020-09-07T13:00:00Z,PT5M
20,151,573,2020-09-07T13:05:00Z,PT5M
21,149,576,2020-09-07T13:10:00Z,PT5M
21,148,583,2020-09-07T13:15:00Z,PT5M
21,146,591,2020-09-07T13:20:00Z,PT5M
21,145,615,2020-09-07T13:25:00Z,PT5M
21,143,619,2020-09-07T13:30:00Z,PT5M
21,142,611,2020-09-07T13:35:00Z,PT5M
21,140,604,2020-09-07T13:40:00Z,PT5M
21,139,596,2020-09-07T13:45:00Z,PT5M
21,137,570,2020-09-07T13:50:00Z,PT5M
21,136,556,2020-09-07T13:55:00Z,PT5M
21,135,544,2020-09-07T14:00:00Z,PT5M
21,133,532,2020-09-07T14:05:00Z,PT5M
21,132,547,2020-09-07T14:10:00Z,PT5M
21,131,542,2020-09-07T14:15:00Z,PT5M
21,129,532,2020-09-07T14:20:00Z,PT5M
21,128,522,2020-09-07T14:25:00Z,PT5M
21,127,511,2020-09-07T14:30:00Z,PT5M
21,125,501,2020-09-07T14:35:00Z,PT5M
21,124,490,2020-09-07T14:40:00Z,PT5M
21,123,479,2020-09-07T14:45:00Z,PT5M
21,122,468,2020-09-07T14:50:00Z,PT5M
21,120,456,2020-09-07T14:55:00Z,PT5M
21,119,445,2020-09-07T15:00:00Z,PT5M
21,118,433,2020-09-07T15:05:00Z,PT5M
21,117,421,2020-09-07T15:10:00Z,PT5M
21,116,409,2020-09-07T15:15:00Z,PT5M
21,115,397,2020-09-07T15:20:00Z,PT5M
21,114,368,2020-09-07T15:25:00Z,PT5M
21,112,304,2020-09-07T15:30:00Z,PT5M
21,111,247,2020-09-07T15:35:00Z,PT5M
21,110,270,2020-09-07T15:40:00Z,PT5M
21,109,298,2020-09-07T15:45:00Z,PT5M
21,108,320,2020-09-07T15:50:00Z,PT5M
21,107,307,2020-09-07T15:55:00Z,PT5M
21,106,294,2020-09-07T16:00:00Z,PT5M
21,105,280,2020-09-07T16:05:00Z,PT5M
21,104,267,2020-09-07T16:10:00Z,PT5M
21,103,254,2020-09-07T16:15:00Z,PT5M
21,102,240,2020-09-07T16:20:00Z,PT5M
21,101,227,2020-09-07T16:25:00Z,PT5M
21,100,214,2020-09-07T16:30:00Z,PT5M
21,99,200,2020-09-07T16:35:00Z,PT5M
21,98,187,2020-09-07T16:40:00Z,PT5M
21,97,174,2020-09-07T16:45:00Z,PT5M
21,96,161,2020-09-07T16:50:00Z,PT5M
20,95,148,2020-09-07T16:55:00Z,PT5M
20,94,135,2020-09-07T17:00:00Z,PT5M
20,93,123,2020-09-07T17:05:00Z,PT5M
20,92,98,2020-09-07T17:10:00Z,PT5M
20,91,81,2020-09-07T17:15:00Z,PT5M
20,90,66,2020-09-07T17:20:00Z,PT5M
20,89,61,2020-09-07T17:25:00Z,PT5M
19,88,57,2020-09-07T17:30:00Z,PT5M
19,87,52,2020-09-07T17:35:00Z,PT5M
19,86,37,2020-09-07T17:40:00Z,PT5M
19,85,25,2020-09-07T17:45:00Z,PT5M
19,84,15,2020-09-07T17:50:00Z,PT5M
19,83,11,2020-09-07T17:55:00Z,PT5M
19,82,7,2020-09-07T18:00:00Z,PT5M
18,81,3,2020-09-07T18:05:00Z,PT5M
18,80,0,2020-09-07T18:10:00Z,PT5M
18,79,0,2020-09-07T18:15:00Z,PT5M
18,78,0,2020-09-07T18:20:00Z,PT5M
17,77,0,2020-09-07T18:25:00Z,PT5M
17,76,0,2020-09-07T18:30:00Z,PT5M
17,75,0,2020-09-07T18:35:00Z,PT5M
17,74,0,2020-09-07T18:40:00Z,PT5M
17,73,0,2020-09-07T18:45:00Z,PT5M
16,72,0,2020-09-07T18:50:00Z,PT5M
16,71,0,2020-09-07T18:55:00Z,PT5M
16,70,0,2020-09-07T19:00:00Z,PT5M
16,69,0,2020-09-07T19:05:00Z,PT5M
16,68,0,2020-09-07T19:10:00Z,PT5M
16,67,0,2020-09-07T19:15:00Z,PT5M
16,66,0,2020-09-07T19:20:00Z,PT5M
16,65,0,2020-09-07T19:25:00Z,PT5M
15,64,0,2020-09-07T19:30:00Z,PT5M
15,63,0,2020-09-07T19:35:00Z,PT5M
15,62,0,2020-09-07T19:40:00Z,PT5M
15,61,0,2020-09-07T19:45:00Z,PT5M
15,60,0,2020-09-07T19:50:00Z,PT5M
15,59,0,2020-09-07T19:55:00Z,PT5M
15,58,0,2020-09-07T20:00:00Z,PT5M
15,57,0,2020-09-07T20:05:00Z,PT5M
15,56,0,2020-09-07T20:10:00Z,PT5M
15,55,0,2020-09-07T20:15:00Z,PT5M
15,53,0,2020-09-07T20:20:00Z,PT5M
15,52,0,2020-09-07T20:25:00Z,PT5M
15,51,0,2020-09-07T20:30:00Z,PT5M
15,50,0,2020-09-07T20:35:00Z,PT5M
15,49,0,2020-09-07T20:40:00Z,PT5M
15,48,0,2020-09-07T20:45:00Z,PT5M
15,46,0,2020-09-07T20:50:00Z,PT5M
15,45,0,2020-09-07T20:55:00Z,PT5M
15,44,0,2020-09-07T21:00:00Z,PT5M
15,43,0,2020-09-07T21:05:00Z,PT5M
15,42,0,2020-09-07T21:10:00Z,PT5M
15,40,0,2020-09-07T21:15:00Z,PT5M
15,39,0,2020-09-07T21:20:00Z,PT5M
15,38,0,2020-09-07T21:25:00Z,PT5M
15,37,0,2020-09-07T21:30:00Z,PT5M
15,35,0,2020-09-07T21:35:00Z,PT5M
15,34,0,2020-09-07T21:40:00Z,PT5M
15,33,0,2020-09-07T21:45:00Z,PT5M
15,31,0,2020-09-07T21:50:00Z,PT5M
15,30,0,2020-09-07T21:55:00Z,PT5M
15,29,0,2020-09-07T22:00:00Z,PT5M
15,27,0,2020-09-07T22:05:00Z,PT5M
15,26,0,2020-09-07T22:10:00Z,PT5M
14,24,0,2020-09-07T22:15:00Z,PT5M
14,23,0,2020-09-07T22:20:00Z,PT5M
14,22,0,2020-09-07T22:25:00Z,PT5M
14,20,0,2020-09-07T22:30:00Z,PT5M
14,19,0,2020-09-07T22:35:00Z,PT5M
14,17,0,2020-09-07T22:40:00Z,PT5M
14,16,0,2020-09-07T22:45:00Z,PT5M
14,15,0,2020-09-07T22:50:00Z,PT5M
14,13,0,2020-09-07T22:55:00Z,PT5M
14,12,0,2020-09-07T23:00:00Z,PT5M
14,10,0,2020-09-07T23:05:00Z,PT5M
14,9,0,2020-09-07T23:10:00Z,PT5M
14,7,0,2020-09-07T23:15:00Z,PT5M
14,6,0,2020-09-07T23:20:00Z,PT5M
14,4,0,2020-09-07T23:25:00Z,PT5M
14,3,0,2020-09-07T23:30:00Z,PT5M
14,1,0,2020-09-07T23:35:00Z,PT5M
14,0,0,2020-09-07T23:40:00Z,PT5M
14,-2,0,2020-09-07T23:45:00Z,PT5M
14,-3,0,2020-09-07T23:50:00Z,PT5M
14,-5,0,2020-09-07T23:55:00Z,PT5M
14,-6,0,2020-09-08T00:00:00Z,PT5M
14,-8,0,2020-09-08T00:05:00Z,PT5M
14,-9,0,2020-09-08T00:10:00Z,PT5M
14,-11,0,2020-09-08T00:15:00Z,PT5M
14,-12,0,2020-09-08T00:20:00Z,PT5M
14,-14,0,2020-09-08T00:25:00Z,PT5M
14,-15,0,2020-09-08T00:30:00Z,PT5M
14,-16,0,2020-09-08T00:35:00Z,PT5M
14,-18,0,2020-09-08T00:40:00Z,PT5M
14,-19,0,2020-09-08T00:45:00Z,PT5M
14,-21,0,2020-09-08T00:50:00Z,PT5M
14,-22,0,2020-09-08T00:55:00Z,PT5M
14,-24,0,2020-09-08T01:00:00Z,PT5M
14,-25,0,2020-09-08T01:05:00Z,PT5M
14,-26,0,2020-09-08T01:10:00Z,PT5M
14,-28,0,2020-09-08T01:15:00Z,PT5M
13,-29,0,2020-09-08T01:20:00Z,PT5M
13,-30,0,2020-09-08T01:25:00Z,PT5M
13,-32,0,2020-09-08T01:30:00Z,PT5M
13,-33,0,2020-09-08T01:35:00Z,PT5M
13,-34,0,2020-09-08T01:40:00Z,PT5M
13,-36,0,2020-09-08T01:45:00Z,PT5M
13,-37,0,2020-09-08T01:50:00Z,PT5M
13,-38,0,2020-09-08T01:55:00Z,PT5M
13,-39,0,2020-09-08T02:00:00Z,PT5M
13,-41,0,2020-09-08T02:05:00Z,PT5M
13,-42,0,2020-09-08T02:10:00Z,PT5M
13,-43,0,2020-09-08T02:15:00Z,PT5M
13,-44,0,2020-09-08T02:20:00Z,PT5M
13,-46,0,2020-09-08T02:25:00Z,PT5M
13,-47,0,2020-09-08T02:30:00Z,PT5M
13,-48,0,2020-09-08T02:35:00Z,PT5M
13,-49,0,2020-09-08T02:40:00Z,PT5M
13,-50,0,2020-09-08T02:45:00Z,PT5M
13,-52,0,2020-09-08T02:50:00Z,PT5M
13,-53,0,2020-09-08T02:55:00Z,PT5M
13,-54,0,2020-09-08T03:00:00Z,PT5M
13,-55,0,2020-09-08T03:05:00Z,PT5M
13,-56,0,2020-09-08T03:10:00Z,PT5M
13,-57,0,2020-09-08T03:15:00Z,PT5M
13,-58,0,2020-09-08T03:20:00Z,PT5M
13,-59,0,2020-09-08T03:25:00Z,PT5M
13,-60,0,2020-09-08T03:30:00Z,PT5M
13,-61,0,2020-09-08T03:35:00Z,PT5M
13,-63,0,2020-09-08T03:40:00Z,PT5M
13,-64,0,2020-09-08T03:45:00Z,PT5M
13,-65,0,2020-09-08T03:50:00Z,PT5M
13,-66,0,2020-09-08T03:55:00Z,PT5M
13,-67,0,2020-09-08T04:00:00Z,PT5M
13,-68,0,2020-09-08T04:05:00Z,PT5M
13,-69,0,2020-09-08T04:10:00Z,PT5M
13,-70,0,2020-09-08T04:15:00Z,PT5M
13,-71,0,2020-09-08T04:20:00Z,PT5M
13,-72,0,2020-09-08T04:25:00Z,PT5M
13,-73,0,2020-09-08T04:30:00Z,PT5M
13,-74,0,2020-09-08T04:35:00Z,PT5M
13,-75,0,2020-09-08T04:40:00Z,PT5M
13,-76,0,2020-09-08T04:45:00Z,PT5M
13,-77,0,2020-09-08T04:50:00Z,PT5M
13,-78,0,2020-09-08T04:55:00Z,PT5M
14,-79,0,2020-09-08T05:00:00Z,PT5M
14,-80,0,2020-09-08T05:05:00Z,PT5M
14,-81,0,2020-09-08T05:10:00Z,PT5M
14,-82,4,2020-09-08T05:15:00Z,PT5M
14,-83,9,2020-09-08T05:20:00Z,PT5M
14,-84,15,2020-09-08T05:25:00Z,PT5M
14,-85,22,2020-09-08T05:30:00Z,PT5M
14,-85,30,2020-09-08T05:35:00Z,PT5M
14,-86,32,2020-09-08T05:40:00Z,PT5M
14,-87,32,2020-09-08T05:45:00Z,PT5M
14,-88,31,2020-09-08T05:50:00Z,PT5M
14,-89,36,2020-09-08T05:55:00Z,PT5M
14,-90,41,2020-09-08T06:00:00Z,PT5M
14,-91,48,2020-09-08T06:05:00Z,PT5M
14,-92,59,2020-09-08T06:10:00Z,PT5M
14,-93,72,2020-09-08T06:15:00Z,PT5M
14,-94,87,2020-09-08T06:20:00Z,PT5M
14,-95,95,2020-09-08T06:25:00Z,PT5M
15,-96,103,2020-09-08T06:30:00Z,PT5M
15,-97,111,2020-09-08T06:35:00Z,PT5M
15,-98,115,2020-09-08T06:40:00Z,PT5M
15,-99,118,2020-09-08T06:45:00Z,PT5M
15,-100,120,2020-09-08T06:50:00Z,PT5M
15,-101,133,2020-09-08T06:55:00Z,PT5M
15,-102,148,2020-09-08T07:00:00Z,PT5M
15,-103,164,2020-09-08T07:05:00Z,PT5M
15,-104,168,2020-09-08T07:10:00Z,PT5M
15,-105,170,2020-09-08T07:15:00Z,PT5M
15,-106,171,2020-09-08T07:20:00Z,PT5M
15,-107,188,2020-09-08T07:25:00Z,PT5M
16,-109,209,2020-09-08T07:30:00Z,PT5M
16,-110,231,2020-09-08T07:35:00Z,PT5M
16,-111,246,2020-09-08T07:40:00Z,PT5M
16,-112,260,2020-09-08T07:45:00Z,PT5M
16,-113,275,2020-09-08T07:50:00Z,PT5M
16,-114,260,2020-09-08T07:55:00Z,PT5M
16,-115,240,2020-09-08T08:00:00Z,PT5M
16,-116,220,2020-09-08T08:05:00Z,PT5M
16,-117,219,2020-09-08T08:10:00Z,PT5M
16,-119,221,2020-09-08T08:15:00Z,PT5M
16,-120,222,2020-09-08T08:20:00Z,PT5M
16,-121,214,2020-09-08T08:25:00Z,PT5M
17,-122,206,2020-09-08T08:30:00Z,PT5M
17,-123,197,2020-09-08T08:35:00Z,PT5M
17,-125,208,2020-09-08T08:40:00Z,PT5M
17,-126,221,2020-09-08T08:45:00Z,PT5M
17,-127,236,2020-09-08T08:50:00Z,PT5M
17,-128,214,2020-09-08T08:55:00Z,PT5M
17,-130,188,2020-09-08T09:00:00Z,PT5M
17,-131,163,2020-09-08T09:05:00Z,PT5M
17,-132,150,2020-09-08T09:10:00Z,PT5M
17,-134,138,2020-09-08T09:15:00Z,PT5M
17,-135,127,2020-09-08T09:20:00Z,PT5M
17,-137,142,2020-09-08T09:25:00Z,PT5M
18,-138,162,2020-09-08T09:30:00Z,PT5M
18,-139,183,2020-09-08T09:35:00Z,PT5M
18,-141,204,2020-09-08T09:40:00Z,PT5M
18,-142,226,2020-09-08T09:45:00Z,PT5M
18,-144,248,2020-09-08T09:50:00Z,PT5M
18,-145,234,2020-09-08T09:55:00Z,PT5M
18,-147,216,2020-09-08T10:00:00Z,PT5M
18,-148,198,2020-09-08T10:05:00Z,PT5M
18,-150,196,2020-09-08T10:10:00Z,PT5M
18,-152,197,2020-09-08T10:15:00Z,PT5M
19,-153,197,2020-09-08T10:20:00Z,PT5M
19,-155,202,2020-09-08T10:25:00Z,PT5M
19,-156,208,2020-09-08T10:30:00Z,PT5M
19,-158,214,2020-09-08T10:35:00Z,PT5M
19,-160,212,2020-09-08T10:40:00Z,PT5M
19,-161,210,2020-09-08T10:45:00Z,PT5M
19,-163,207,2020-09-08T10:50:00Z,PT5M
19,-165,196,2020-09-08T10:55:00Z,PT5M
19,-166,185,2020-09-08T11:00:00Z,PT5M
19,-168,173,2020-09-08T11:05:00Z,PT5M
20,-170,189,2020-09-08T11:10:00Z,PT5M
20,-172,209,2020-09-08T11:15:00Z,PT5M
20,-173,230,2020-09-08T11:20:00Z,PT5M
20,-175,216,2020-09-08T11:25:00Z,PT5M
20,-177,199,2020-09-08T11:30:00Z,PT5M
20,-179,182,2020-09-08T11:35:00Z,PT5M
20,180,181,2020-09-08T11:40:00Z,PT5M
20,178,181,2020-09-08T11:45:00Z,PT5M
20,176,180,2020-09-08T11:50:00Z,PT5M
20,174,175,2020-09-08T11:55:00Z,PT5M
20,173,168,2020-09-08T12:00:00Z,PT5M
20,171,162,2020-09-08T12:05:00Z,PT5M
20,169,157,2020-09-08T12:10:00Z,PT5M
20,167,152,2020-09-08T12:15:00Z,PT5M
20,166,148,2020-09-08T12:20:00Z,PT5M
20,164,143,2020-09-08T12:25:00Z,PT5M
20,162,139,2020-09-08T12:30:00Z,PT5M
20,161,134,2020-09-08T12:35:00Z,PT5M
20,159,137,2020-09-08T12:40:00Z,PT5M
20,157,142,2020-09-08T12:45:00Z,PT5M
20,156,146,2020-09-08T12:50:00Z,PT5M
20,154,167,2020-09-08T12:55:00Z,PT5M
20,153,191,2020-09-08T13:00:00Z,PT5M
20,151,215,2020-09-08T13:05:00Z,PT5M
20,149,208,2020-09-08T13:10:00Z,PT5M
20,148,197,2020-09-08T13:15:00Z,PT5M
20,146,187,2020-09-08T13:20:00Z,PT5M
20,145,180,2020-09-08T13:25:00Z,PT5M
20,143,174,2020-09-08T13:30:00Z,PT5M
20,142,167,2020-09-08T13:35:00Z,PT5M
20,140,161,2020-09-08T13:40:00Z,PT5M
20,139,155,2020-09-08T13:45:00Z,PT5M
20,137,149,2020-09-08T13:50:00Z,PT5M
20,136,144,2020-09-08T13:55:00Z,PT5M
20,135,140,2020-09-08T14:00:00Z,PT5M
20,133,135,2020-09-08T14:05:00Z,PT5M
20,132,141,2020-09-08T14:10:00Z,PT5M
20,131,148,2020-09-08T14:15:00Z,PT5M
20,129,155,2020-09-08T14:20:00Z,PT5M
20,128,155,2020-09-08T14:25:00Z,PT5M
20,127,155,2020-09-08T14:30:00Z,PT5M
20,126,155,2020-09-08T14:35:00Z,PT5M
20,124,157,2020-09-08T14:40:00Z,PT5M
20,123,160,2020-09-08T14:45:00Z,PT5M
20,122,162,2020-09-08T14:50:00Z,PT5M
20,121,164,2020-09-08T14:55:00Z,PT5M
20,119,165,2020-09-08T15:00:00Z,PT5M
20,118,167,2020-09-08T15:05:00Z,PT5M
20,117,170,2020-09-08T15:10:00Z,PT5M
20,116,174,2020-09-08T15:15:00Z,PT5M
20,115,177,2020-09-08T15:20:00Z,PT5M
20,114,175,2020-09-08T15:25:00Z,PT5M
20,113,172,2020-09-08T15:30:00Z,PT5M
20,111,168,2020-09-08T15:35:00Z,PT5M
20,110,162,2020-09-08T15:40:00Z,PT5M
20,109,156,2020-09-08T15:45:00Z,PT5M
20,108,149,2020-09-08T15:50:00Z,PT5M
20,107,145,2020-09-08T15:55:00Z,PT5M
20,106,140,2020-09-08T16:00:00Z,PT5M
20,105,135,2020-09-08T16:05:00Z,PT5M
20,104,130,2020-09-08T16:10:00Z,PT5M
20,103,124,2020-09-08T16:15:00Z,PT5M
20,102,119,2020-09-08T16:20:00Z,PT5M
20,101,114,2020-09-08T16:25:00Z,PT5M
20,100,108,2020-09-08T16:30:00Z,PT5M
20,99,102,2020-09-08T16:35:00Z,PT5M
20,98,97,2020-09-08T16:40:00Z,PT5M
20,97,92,2020-09-08T16:45:00Z,PT5M
20,96,86,2020-09-08T16:50:00Z,PT5M
20,95,81,2020-09-08T16:55:00Z,PT5M
20,94,76,2020-09-08T17:00:00Z,PT5M
20,93,70,2020-09-08T17:05:00Z,PT5M
20,92,66,2020-09-08T17:10:00Z,PT5M
20,91,61,2020-09-08T17:15:00Z,PT5M
20,90,56,2020-09-08T17:20:00Z,PT5M
20,89,50,2020-09-08T17:25:00Z,PT5M
20,88,44,2020-09-08T17:30:00Z,PT5M
20,87,37,2020-09-08T17:35:00Z,PT5M
19,86,25,2020-09-08T17:40:00Z,PT5M
19,85,15,2020-09-08T17:45:00Z,PT5M
19,84,8,2020-09-08T17:50:00Z,PT5M
19,83,7,2020-09-08T17:55:00Z,PT5M
19,82,4,2020-09-08T18:00:00Z,PT5M
19,81,1,2020-09-08T18:05:00Z,PT5M
19,80,0,2020-09-08T18:10:00Z,PT5M
19,79,0,2020-09-08T18:15:00Z,PT5M
19,78,0,2020-09-08T18:20:00Z,PT5M
19,77,0,2020-09-08T18:25:00Z,PT5M
19,76,0,2020-09-08T18:30:00Z,PT5M
19,76,0,2020-09-08T18:35:00Z,PT5M
19,75,0,2020-09-08T18:40:00Z,PT5M
19,74,0,2020-09-08T18:45:00Z,PT5M
18,73,0,2020-09-08T18:50:00Z,PT5M
18,72,0,2020-09-08T18:55:00Z,PT5M
18,71,0,2020-09-08T19:00:00Z,PT5M
18,70,0,2020-09-08T19:05:00Z,PT5M
18,69,0,2020-09-08T19:10:00Z,PT5M
18,67,0,2020-09-08T19:15:00Z,PT5M
18,66,0,2020-09-08T19:20:00Z,PT5M
18,65,0,2020-09-08T19:25:00Z,PT5M
18,64,0,2020-09-08T19:30:00Z,PT5M
18,63,0,2020-09-08T19:35:00Z,PT5M
18,62,0,2020-09-08T19:40:00Z,PT5M
18,61,0,2020-09-08T19:45:00Z,PT5M
18,60,0,2020-09-08T19:50:00Z,PT5M
18,59,0,2020-09-08T19:55:00Z,PT5M
18,58,0,2020-09-08T20:00:00Z,PT5M
18,57,0,2020-09-08T20:05:00Z,PT5M
18,56,0,2020-09-08T20:10:00Z,PT5M
18,55,0,2020-09-08T20:15:00Z,PT5M
18,54,0,2020-09-08T20:20:00Z,PT5M
18,52,0,2020-09-08T20:25:00Z,PT5M
18,51,0,2020-09-08T20:30:00Z,PT5M
18,50,0,2020-09-08T20:35:00Z,PT5M
18,49,0,2020-09-08T20:40:00Z,PT5M
18,48,0,2020-09-08T20:45:00Z,PT5M
18,47,0,2020-09-08T20:50:00Z,PT5M
18,45,0,2020-09-08T20:55:00Z,PT5M
18,44,0,2020-09-08T21:00:00Z,PT5M
18,43,0,2020-09-08T21:05:00Z,PT5M
17,42,0,2020-09-08T21:10:00Z,PT5M
17,40,0,2020-09-08T21:15:00Z,PT5M
17,39,0,2020-09-08T21:20:00Z,PT5M
17,38,0,2020-09-08T21:25:00Z,PT5M
