air_temp,azimuth,ghi,period_end,period
16,-79,0,2022-09-07T05:05:00Z,PT5M
16,-80,1,2022-09-07T05:10:00Z,PT5M
16,-81,2,2022-09-07T05:15:00Z,PT5M
16,-82,2,2022-09-07T05:20:00Z,PT5M
16,-83,7,2022-09-07T05:25:00Z,PT5M
16,-84,12,2022-09-07T05:30:00Z,PT5M
16,-85,11,2022-09-07T05:35:00Z,PT5M
16,-86,2,2022-09-07T05:40:00Z,PT5M
16,-87,8,2022-09-07T05:45:00Z,PT5M
16,-88,18,2022-09-07T05:50:00Z,PT5M
16,-89,20,2022-09-07T05:55:00Z,PT5M
16,-90,15,2022-09-07T06:00:00Z,PT5M
16,-91,21,2022-09-07T06:05:00Z,PT5M
16,-92,40,2022-09-07T06:10:00Z,PT5M
16,-93,64,2022-09-07T06:15:00Z,PT5M
16,-94,9,2022-09-07T06:20:00Z,PT5M
16,-95,7,2022-09-07T06:25:00Z,PT5M
16,-96,26,2022-09-07T06:30:00Z,PT5M
16,-97,130,2022-09-07T06:35:00Z,PT5M
16,-98,160,2022-09-07T06:40:00Z,PT5M
17,-99,176,2022-09-07T06:45:00Z,PT5M
17,-100,182,2022-09-07T06:50:00Z,PT5M
17,-101,229,2022-09-07T06:55:00Z,PT5M
17,-102,227,2022-09-07T07:00:00Z,PT5M
17,-103,255,2022-09-07T07:05:00Z,PT5M
17,-104,268,2022-09-07T07:10:00Z,PT5M
17,-105,281,2022-09-07T07:15:00Z,PT5M
17,-106,294,2022-09-07T07:20:00Z,PT5M
17,-107,307,2022-09-07T07:25:00Z,PT5M
17,-108,320,2022-09-07T07:30:00Z,PT5M
18,-109,333,2022-09-07T07:35:00Z,PT5M
18,-110,345,2022-09-07T07:40:00Z,PT5M
18,-111,358,2022-09-07T07:45:00Z,PT5M
18,-112,370,2022-09-07T07:50:00Z,PT5M
18,-113,383,2022-09-07T07:55:00Z,PT5M
18,-115,356,2022-09-07T08:00:00Z,PT5M
18,-116,360,2022-09-07T08:05:00Z,PT5M
18,-117,397,2022-09-07T08:10:00Z,PT5M
19,-118,431,2022-09-07T08:15:00Z,PT5M
19,-119,442,2022-09-07T08:20:00Z,PT5M
19,-120,454,2022-09-07T08:25:00Z,PT5M
19,-122,465,2022-09-07T08:30:00Z,PT5M
19,-123,476,2022-09-07T08:35:00Z,PT5M
19,-124,486,2022-09-07T08:40:00Z,PT5M
19,-125,497,2022-09-07T08:45:00Z,PT5M
19,-127,507,2022-09-07T08:50:00Z,PT5M
19,-128,516,2022-09-07T08:55:00Z,PT5M
19,-129,526,2022-09-07T09:00:00Z,PT5M
20,-130,536,2022-09-07T09:05:00Z,PT5M
20,-132,546,2022-09-07T09:10:00Z,PT5M
20,-133,508,2022-09-07T09:15:00Z,PT5M
20,-135,466,2022-09-07T09:20:00Z,PT5M
20,-136,385,2022-09-07T09:25:00Z,PT5M
20,-137,464,2022-09-07T09:30:00Z,PT5M
21,-139,498,2022-09-07T09:35:00Z,PT5M
21,-140,437,2022-09-07T09:40:00Z,PT5M
21,-142,540,2022-09-07T09:45:00Z,PT5M
21,-143,595,2022-09-07T09:50:00Z,PT5M
21,-145,627,2022-09-07T09:55:00Z,PT5M
21,-146,635,2022-09-07T10:00:00Z,PT5M
21,-148,642,2022-09-07T10:05:00Z,PT5M
21,-149,648,2022-09-07T10:10:00Z,PT5M
22,-151,598,2022-09-07T10:15:00Z,PT5M
22,-153,574,2022-09-07T10:20:00Z,PT5M
22,-154,618,2022-09-07T10:25:00Z,PT5M
22,-156,653,2022-09-07T10:30:00Z,PT5M
22,-158,673,2022-09-07T10:35:00Z,PT5M
22,-159,677,2022-09-07T10:40:00Z,PT5M
22,-161,583,2022-09-07T10:45:00Z,PT5M
22,-163,684,2022-09-07T10:50:00Z,PT5M
22,-164,502,2022-09-07T10:55:00Z,PT5M
22,-166,459,2022-09-07T11:00:00Z,PT5M
22,-168,478,2022-09-07T11:05:00Z,PT5M
22,-169,546,2022-09-07T11:10:00Z,PT5M
23,-171,557,2022-09-07T11:15:00Z,PT5M
23,-173,530,2022-09-07T11:20:00Z,PT5M
23,-175,550,2022-09-07T11:25:00Z,PT5M
23,-177,571,2022-09-07T11:30:00Z,PT5M
23,-178,581,2022-09-07T11:35:00Z,PT5M
23,180,561,2022-09-07T11:40:00Z,PT5M
23,178,571,2022-09-07T11:45:00Z,PT5M
23,176,560,2022-09-07T11:50:00Z,PT5M
23,175,550,2022-09-07T11:55:00Z,PT5M
23,173,661,2022-09-07T12:00:00Z,PT5M
23,171,597,2022-09-07T12:05:00Z,PT5M
23,169,636,2022-09-07T12:10:00Z,PT5M
23,168,692,2022-09-07T12:15:00Z,PT5M
23,166,690,2022-09-07T12:20:00Z,PT5M
23,164,629,2022-09-07T12:25:00Z,PT5M
23,162,683,2022-09-07T12:30:00Z,PT5M
23,161,544,2022-09-07T12:35:00Z,PT5M
23,159,676,2022-09-07T12:40:00Z,PT5M
23,157,596,2022-09-07T12:45:00Z,PT5M
23,156,562,2022-09-07T12:50:00Z,PT5M
23,154,558,2022-09-07T12:55:00Z,PT5M
23,152,525,2022-09-07T13:00:00Z,PT5M
23,151,512,2022-09-07T13:05:00Z,PT5M
23,149,507,2022-09-07T13:10:00Z,PT5M
23,148,458,2022-09-07T13:15:00Z,PT5M
24,146,480,2022-09-07T13:20:00Z,PT5M
24,145,448,2022-09-07T13:25:00Z,PT5M
24,143,443,2022-09-07T13:30:00Z,PT5M
24,142,429,2022-09-07T13:35:00Z,PT5M
24,140,441,2022-09-07T13:40:00Z,PT5M
24,139,451,2022-09-07T13:45:00Z,PT5M
24,137,350,2022-09-07T13:50:00Z,PT5M
24,136,455,2022-09-07T13:55:00Z,PT5M
24,134,448,2022-09-07T14:00:00Z,PT5M
24,133,474,2022-09-07T14:05:00Z,PT5M
24,132,544,2022-09-07T14:10:00Z,PT5M
24,130,466,2022-09-07T14:15:00Z,PT5M
24,129,450,2022-09-07T14:20:00Z,PT5M
24,128,449,2022-09-07T14:25:00Z,PT5M
24,127,481,2022-09-07T14:30:00Z,PT5M
24,125,506,2022-09-07T14:35:00Z,PT5M
24,124,495,2022-09-07T14:40:00Z,PT5M
24,123,484,2022-09-07T14:45:00Z,PT5M
24,122,382,2022-09-07T14:50:00Z,PT5M
24,120,461,2022-09-07T14:55:00Z,PT5M
24,119,425,2022-09-07T15:00:00Z,PT5M
24,118,421,2022-09-07T15:05:00Z,PT5M
24,117,362,2022-09-07T15:10:00Z,PT5M
24,116,314,2022-09-07T15:15:00Z,PT5M
24,114,282,2022-09-07T15:20:00Z,PT5M
24,113,256,2022-09-07T15:25:00Z,PT5M
24,112,253,2022-09-07T15:30:00Z,PT5M
24,111,238,2022-09-07T15:35:00Z,PT5M
24,110,157,2022-09-07T15:40:00Z,PT5M
24,109,174,2022-09-07T15:45:00Z,PT5M
24,108,178,2022-09-07T15:50:00Z,PT5M
24,107,177,2022-09-07T15:55:00Z,PT5M
24,106,244,2022-09-07T16:00:00Z,PT5M
24,105,245,2022-09-07T16:05:00Z,PT5M
24,104,263,2022-09-07T16:10:00Z,PT5M
24,103,249,2022-09-07T16:15:00Z,PT5M
24,102,236,2022-09-07T16:20:00Z,PT5M
24,101,222,2022-09-07T16:25:00Z,PT5M
24,100,187,2022-09-07T16:30:00Z,PT5M
24,99,195,2022-09-07T16:35:00Z,PT5M
24,98,182,2022-09-07T16:40:00Z,PT5M
24,97,113,2022-09-07T16:45:00Z,PT5M
24,96,127,2022-09-07T16:50:00Z,PT5M
24,95,144,2022-09-07T16:55:00Z,PT5M
24,94,131,2022-09-07T17:00:00Z,PT5M
23,93,119,2022-09-07T17:05:00Z,PT5M
23,92,107,2022-09-07T17:10:00Z,PT5M
23,91,95,2022-09-07T17:15:00Z,PT5M
23,90,84,2022-09-07T17:20:00Z,PT5M
23,89,73,2022-09-07T17:25:00Z,PT5M
23,88,63,2022-09-07T17:30:00Z,PT5M
22,87,48,2022-09-07T17:35:00Z,PT5M
22,86,44,2022-09-07T17:40:00Z,PT5M
22,85,30,2022-09-07T17:45:00Z,PT5M
22,84,22,2022-09-07T17:50:00Z,PT5M
22,83,16,2022-09-07T17:55:00Z,PT5M
21,82,10,2022-09-07T18:00:00Z,PT5M
21,81,4,2022-09-07T18:05:00Z,PT5M
21,80,1,2022-09-07T18:10:00Z,PT5M
21,79,0,2022-09-07T18:15:00Z,PT5M
21,78,0,2022-09-07T18:20:00Z,PT5M
21,77,0,2022-09-07T18:25:00Z,PT5M
21,76,0,2022-09-07T18:30:00Z,PT5M
21,75,0,2022-09-07T18:35:00Z,PT5M
21,74,0,2022-09-07T18:40:00Z,PT5M
21,73,0,2022-09-07T18:45:00Z,PT5M
21,72,0,2022-09-07T18:50:00Z,PT5M
21,71,0,2022-09-07T18:55:00Z,PT5M
21,70,0,2022-09-07T19:00:00Z,PT5M
21,69,0,2022-09-07T19:05:00Z,PT5M
21,68,0,2022-09-07T19:10:00Z,PT5M
21,67,0,2022-09-07T19:15:00Z,PT5M
21,66,0,2022-09-07T19:20:00Z,PT5M
21,65,0,2022-09-07T19:25:00Z,PT5M
21,64,0,2022-09-07T19:30:00Z,PT5M
21,63,0,2022-09-07T19:35:00Z,PT5M
21,62,0,2022-09-07T19:40:00Z,PT5M
21,61,0,2022-09-07T19:45:00Z,PT5M
21,60,0,2022-09-07T19:50:00Z,PT5M
21,59,0,2022-09-07T19:55:00Z,PT5M
21,58,0,2022-09-07T20:00:00Z,PT5M
20,57,0,2022-09-07T20:05:00Z,PT5M
20,56,0,2022-09-07T20:10:00Z,PT5M
20,54,0,2022-09-07T20:15:00Z,PT5M
20,53,0,2022-09-07T20:20:00Z,PT5M
20,52,0,2022-09-07T20:25:00Z,PT5M
19,51,0,2022-09-07T20:30:00Z,PT5M
19,50,0,2022-09-07T20:35:00Z,PT5M
19,49,0,2022-09-07T20:40:00Z,PT5M
19,48,0,2022-09-07T20:45:00Z,PT5M
19,46,0,2022-09-07T20:50:00Z,PT5M
18,45,0,2022-09-07T20:55:00Z,PT5M
18,44,0,2022-09-07T21:00:00Z,PT5M
18,43,0,2022-09-07T21:05:00Z,PT5M
18,41,0,2022-09-07T21:10:00Z,PT5M
18,40,0,2022-09-07T21:15:00Z,PT5M
18,39,0,2022-09-07T21:20:00Z,PT5M
18,38,0,2022-09-07T21:25:00Z,PT5M
18,36,0,2022-09-07T21:30:00Z,PT5M
18,35,0,2022-09-07T21:35:00Z,PT5M
18,34,0,2022-09-07T21:40:00Z,PT5M
18,33,0,2022-09-07T21:45:00Z,PT5M
18,31,0,2022-09-07T21:50:00Z,PT5M
18,30,0,2022-09-07T21:55:00Z,PT5M
18,29,0,2022-09-07T22:00:00Z,PT5M
18,27,0,2022-09-07T22:05:00Z,PT5M
18,26,0,2022-09-07T22:10:00Z,PT5M
18,24,0,2022-09-07T22:15:00Z,PT5M
18,23,0,2022-09-07T22:20:00Z,PT5M
18,22,0,2022-09-07T22:25:00Z,PT5M
18,20,0,2022-09-07T22:30:00Z,PT5M
18,19,0,2022-09-07T22:35:00Z,PT5M
18,17,0,2022-09-07T22:40:00Z,PT5M
18,16,0,2022-09-07T22:45:00Z,PT5M
18,15,0,2022-09-07T22:50:00Z,PT5M
18,13,0,2022-09-07T22:55:00Z,PT5M
18,12,0,2022-09-07T23:00:00Z,PT5M
18,10,0,2022-09-07T23:05:00Z,PT5M
18,9,0,2022-09-07T23:10:00Z,PT5M
17,7,0,2022-09-07T23:15:00Z,PT5M
17,6,0,2022-09-07T23:20:00Z,PT5M
17,4,0,2022-09-07T23:25:00Z,PT5M
17,3,0,2022-09-07T23:30:00Z,PT5M
17,1,0,2022-09-07T23:35:00Z,PT5M
17,0,0,2022-09-07T23:40:00Z,PT5M
17,-2,0,2022-09-07T23:45:00Z,PT5M
17,-3,0,2022-09-07T23:50:00Z,PT5M
17,-4,0,2022-09-07T23:55:00Z,PT5M
17,-6,0,2022-09-08T00:00:00Z,PT5M
17,-8,0,2022-09-08T00:05:00Z,PT5M
17,-9,0,2022-09-08T00:10:00Z,PT5M
17,-10,0,2022-09-08T00:15:00Z,PT5M
17,-12,0,2022-09-08T00:20:00Z,PT5M
17,-13,0,2022-09-08T00:25:00Z,PT5M
17,-15,0,2022-09-08T00:30:00Z,PT5M
17,-16,0,2022-09-08T00:35:00Z,PT5M
17,-18,0,2022-09-08T00:40:00Z,PT5M
17,-19,0,2022-09-08T00:45:00Z,PT5M
17,-21,0,2022-09-08T00:50:00Z,PT5M
17,-22,0,2022-09-08T00:55:00Z,PT5M
17,-23,0,2022-09-08T01:00:00Z,PT5M
17,-25,0,2022-09-08T01:05:00Z,PT5M
17,-26,0,2022-09-08T01:10:00Z,PT5M
17,-27,0,2022-09-08T01:15:00Z,PT5M
17,-29,0,2022-09-08T01:20:00Z,PT5M
17,-30,0,2022-09-08T01:25:00Z,PT5M
17,-31,0,2022-09-08T01:30:00Z,PT5M
17,-33,0,2022-09-08T01:35:00Z,PT5M
17,-34,0,2022-09-08T01:40:00Z,PT5M
17,-35,0,2022-09-08T01:45:00Z,PT5M
17,-37,0,2022-09-08T01:50:00Z,PT5M
17,-38,0,2022-09-08T01:55:00Z,PT5M
17,-39,0,2022-09-08T02:00:00Z,PT5M
17,-40,0,2022-09-08T02:05:00Z,PT5M
16,-42,0,2022-09-08T02:10:00Z,PT5M
16,-43,0,2022-09-08T02:15:00Z,PT5M
16,-44,0,2022-09-08T02:20:00Z,PT5M
16,-45,0,2022-09-08T02:25:00Z,PT5M
16,-47,0,2022-09-08T02:30:00Z,PT5M
16,-48,0,2022-09-08T02:35:00Z,PT5M
16,-49,0,2022-09-08T02:40:00Z,PT5M
16,-50,0,2022-09-08T02:45:00Z,PT5M
16,-51,0,2022-09-08T02:50:00Z,PT5M
16,-52,0,2022-09-08T02:55:00Z,PT5M
16,-54,0,2022-09-08T03:00:00Z,PT5M
16,-55,0,2022-09-08T03:05:00Z,PT5M
16,-56,0,2022-09-08T03:10:00Z,PT5M
16,-57,0,2022-09-08T03:15:00Z,PT5M
16,-58,0,2022-09-08T03:20:00Z,PT5M
16,-59,0,2022-09-08T03:25:00Z,PT5M
16,-60,0,2022-09-08T03:30:00Z,PT5M
16,-61,0,2022-09-08T03:35:00Z,PT5M
16,-62,0,2022-09-08T03:40:00Z,PT5M
16,-63,0,2022-09-08T03:45:00Z,PT5M
16,-64,0,2022-09-08T03:50:00Z,PT5M
16,-65,0,2022-09-08T03:55:00Z,PT5M
16,-66,0,2022-09-08T04:00:00Z,PT5M
16,-67,0,2022-09-08T04:05:00Z,PT5M
16,-68,0,2022-09-08T04:10:00Z,PT5M
16,-69,0,2022-09-08T04:15:00Z,PT5M
16,-70,0,2022-09-08T04:20:00Z,PT5M
16,-71,0,2022-09-08T04:25:00Z,PT5M
16,-72,0,2022-09-08T04:30:00Z,PT5M
16,-73,0,2022-09-08T04:35:00Z,PT5M
16,-74,0,2022-09-08T04:40:00Z,PT5M
16,-75,0,2022-09-08T04:45:00Z,PT5M
16,-76,0,2022-09-08T04:50:00Z,PT5M
16,-77,0,2022-09-08T04:55:00Z,PT5M
16,-78,0,2022-09-08T05:00:00Z,PT5M
16,-79,0,2022-09-08T05:05:00Z,PT5M
16,-80,0,2022-09-08T05:10:00Z,PT5M
16,-81,1,2022-09-08T05:15:00Z,PT5M
16,-82,2,2022-09-08T05:20:00Z,PT5M
16,-83,4,2022-09-08T05:25:00Z,PT5M
16,-84,2,2022-09-08T05:30:00Z,PT5M
16,-85,6,2022-09-08T05:35:00Z,PT5M
16,-86,19,2022-09-08T05:40:00Z,PT5M
16,-87,6,2022-09-08T05:45:00Z,PT5M
16,-88,8,2022-09-08T05:50:00Z,PT5M
16,-89,22,2022-09-08T05:55:00Z,PT5M
16,-90,9,2022-09-08T06:00:00Z,PT5M
16,-91,79,2022-09-08T06:05:00Z,PT5M
16,-92,37,2022-09-08T06:10:00Z,PT5M
16,-93,17,2022-09-08T06:15:00Z,PT5M
16,-94,90,2022-09-08T06:20:00Z,PT5M
16,-95,72,2022-09-08T06:25:00Z,PT5M
16,-96,102,2022-09-08T06:30:00Z,PT5M
16,-97,162,2022-09-08T06:35:00Z,PT5M
16,-98,175,2022-09-08T06:40:00Z,PT5M
16,-99,210,2022-09-08T06:45:00Z,PT5M
16,-100,223,2022-09-08T06:50:00Z,PT5M
16,-101,237,2022-09-08T06:55:00Z,PT5M
16,-102,197,2022-09-08T07:00:00Z,PT5M
16,-103,136,2022-09-08T07:05:00Z,PT5M
16,-104,182,2022-09-08T07:10:00Z,PT5M
16,-105,174,2022-09-08T07:15:00Z,PT5M
16,-106,143,2022-09-08T07:20:00Z,PT5M
16,-107,222,2022-09-08T07:25:00Z,PT5M
16,-108,192,2022-09-08T07:30:00Z,PT5M
16,-109,243,2022-09-08T07:35:00Z,PT5M
16,-110,234,2022-09-08T07:40:00Z,PT5M
17,-111,229,2022-09-08T07:45:00Z,PT5M
17,-113,195,2022-09-08T07:50:00Z,PT5M
17,-114,187,2022-09-08T07:55:00Z,PT5M
17,-115,238,2022-09-08T08:00:00Z,PT5M
17,-116,239,2022-09-08T08:05:00Z,PT5M
17,-117,230,2022-09-08T08:10:00Z,PT5M
17,-118,186,2022-09-08T08:15:00Z,PT5M
17,-119,295,2022-09-08T08:20:00Z,PT5M
17,-121,354,2022-09-08T08:25:00Z,PT5M
17,-122,474,2022-09-08T08:30:00Z,PT5M
17,-123,485,2022-09-08T08:35:00Z,PT5M
17,-124,393,2022-09-08T08:40:00Z,PT5M
18,-126,394,2022-09-08T08:45:00Z,PT5M
18,-127,373,2022-09-08T08:50:00Z,PT5M
18,-128,490,2022-09-08T08:55:00Z,PT5M
18,-129,457,2022-09-08T09:00:00Z,PT5M
18,-131,546,2022-09-08T09:05:00Z,PT5M
18,-132,555,2022-09-08T09:10:00Z,PT5M
18,-133,498,2022-09-08T09:15:00Z,PT5M
18,-135,573,2022-09-08T09:20:00Z,PT5M
18,-136,437,2022-09-08T09:25:00Z,PT5M
18,-138,477,2022-09-08T09:30:00Z,PT5M
18,-139,441,2022-09-08T09:35:00Z,PT5M
18,-141,439,2022-09-08T09:40:00Z,PT5M
18,-142,387,2022-09-08T09:45:00Z,PT5M
18,-144,484,2022-09-08T09:50:00Z,PT5M
19,-145,544,2022-09-08T09:55:00Z,PT5M
19,-147,477,2022-09-08T10:00:00Z,PT5M
19,-148,210,2022-09-08T10:05:00Z,PT5M
19,-150,443,2022-09-08T10:10:00Z,PT5M
19,-151,422,2022-09-08T10:15:00Z,PT5M
19,-153,656,2022-09-08T10:20:00Z,PT5M
19,-154,646,2022-09-08T10:25:00Z,PT5M
19,-156,666,2022-09-08T10:30:00Z,PT5M
19,-158,671,2022-09-08T10:35:00Z,PT5M
19,-159,649,2022-09-08T10:40:00Z,PT5M
19,-161,674,2022-09-08T10:45:00Z,PT5M
19,-163,269,2022-09-08T10:50:00Z,PT5M
19,-164,77,2022-09-08T10:55:00Z,PT5M
20,-166,192,2022-09-08T11:00:00Z,PT5M
20,-168,349,2022-09-08T11:05:00Z,PT5M
20,-170,367,2022-09-08T11:10:00Z,PT5M
20,-171,566,2022-09-08T11:15:00Z,PT5M
20,-173,428,2022-09-08T11:20:00Z,PT5M
20,-175,608,2022-09-08T11:25:00Z,PT5M
20,-177,511,2022-09-08T11:30:00Z,PT5M
20,-178,183,2022-09-08T11:35:00Z,PT5M
20,180,202,2022-09-08T11:40:00Z,PT5M
20,178,502,2022-09-08T11:45:00Z,PT5M
20,176,540,2022-09-08T11:50:00Z,PT5M
20,175,329,2022-09-08T11:55:00Z,PT5M
20,173,188,2022-09-08T12:00:00Z,PT5M
20,171,352,2022-09-08T12:05:00Z,PT5M
20,169,693,2022-09-08T12:10:00Z,PT5M
20,168,691,2022-09-08T12:15:00Z,PT5M
20,166,688,2022-09-08T12:20:00Z,PT5M
21,164,685,2022-09-08T12:25:00Z,PT5M
21,162,682,2022-09-08T12:30:00Z,PT5M
21,161,678,2022-09-08T12:35:00Z,PT5M
21,159,438,2022-09-08T12:40:00Z,PT5M
21,157,256,2022-09-08T12:45:00Z,PT5M
21,156,485,2022-09-08T12:50:00Z,PT5M
21,154,420,2022-09-08T12:55:00Z,PT5M
21,152,328,2022-09-08T13:00:00Z,PT5M
21,151,318,2022-09-08T13:05:00Z,PT5M
21,149,238,2022-09-08T13:10:00Z,PT5M
21,148,535,2022-09-08T13:15:00Z,PT5M
21,146,548,2022-09-08T13:20:00Z,PT5M
21,145,570,2022-09-08T13:25:00Z,PT5M
21,143,615,2022-09-08T13:30:00Z,PT5M
21,142,608,2022-09-08T13:35:00Z,PT5M
21,140,341,2022-09-08T13:40:00Z,PT5M
20,139,247,2022-09-08T13:45:00Z,PT5M
20,137,151,2022-09-08T13:50:00Z,PT5M
20,136,143,2022-09-08T13:55:00Z,PT5M
20,135,151,2022-09-08T14:00:00Z,PT5M
20,133,357,2022-09-08T14:05:00Z,PT5M
20,132,302,2022-09-08T14:10:00Z,PT5M
20,131,37,2022-09-08T14:15:00Z,PT5M
20,129,104,2022-09-08T14:20:00Z,PT5M
20,128,175,2022-09-08T14:25:00Z,PT5M
20,127,41,2022-09-08T14:30:00Z,PT5M
20,125,105,2022-09-08T14:35:00Z,PT5M
20,124,137,2022-09-08T14:40:00Z,PT5M
20,123,142,2022-09-08T14:45:00Z,PT5M
20,122,139,2022-09-08T14:50:00Z,PT5M
20,120,153,2022-09-08T14:55:00Z,PT5M
20,119,232,2022-09-08T15:00:00Z,PT5M
20,118,322,2022-09-08T15:05:00Z,PT5M
20,117,290,2022-09-08T15:10:00Z,PT5M
20,116,384,2022-09-08T15:15:00Z,PT5M
20,115,393,2022-09-08T15:20:00Z,PT5M
20,114,380,2022-09-08T15:25:00Z,PT5M
20,112,368,2022-09-08T15:30:00Z,PT5M
20,111,355,2022-09-08T15:35:00Z,PT5M
20,110,292,2022-09-08T15:40:00Z,PT5M
20,109,288,2022-09-08T15:45:00Z,PT5M
20,108,236,2022-09-08T15:50:00Z,PT5M
20,107,160,2022-09-08T15:55:00Z,PT5M
20,106,117,2022-09-08T16:00:00Z,PT5M
20,105,94,2022-09-08T16:05:00Z,PT5M
20,104,125,2022-09-08T16:10:00Z,PT5M
20,103,137,2022-09-08T16:15:00Z,PT5M
20,102,137,2022-09-08T16:20:00Z,PT5M
20,101,96,2022-09-08T16:25:00Z,PT5M
20,100,117,2022-09-08T16:30:00Z,PT5M
20,99,83,2022-09-08T16:35:00Z,PT5M
20,98,45,2022-09-08T16:40:00Z,PT5M
20,97,74,2022-09-08T16:45:00Z,PT5M
20,96,103,2022-09-08T16:50:00Z,PT5M
20,95,72,2022-09-08T16:55:00Z,PT5M
20,94,47,2022-09-08T17:00:00Z,PT5M
19,93,83,2022-09-08T17:05:00Z,PT5M
19,92,71,2022-09-08T17:10:00Z,PT5M
19,91,83,2022-09-08T17:15:00Z,PT5M
19,90,45,2022-09-08T17:20:00Z,PT5M
19,89,36,2022-09-08T17:25:00Z,PT5M
19,88,53,2022-09-08T17:30:00Z,PT5M
19,87,34,2022-09-08T17:35:00Z,PT5M
19,86,20,2022-09-08T17:40:00Z,PT5M
19,85,29,2022-09-08T17:45:00Z,PT5M
18,84,21,2022-09-08T17:50:00Z,PT5M
18,83,12,2022-09-08T17:55:00Z,PT5M
18,82,6,2022-09-08T18:00:00Z,PT5M
18,81,2,2022-09-08T18:05:00Z,PT5M
18,80,0,2022-09-08T18:10:00Z,PT5M
18,79,0,2022-09-08T18:15:00Z,PT5M
18,78,0,2022-09-08T18:20:00Z,PT5M
18,77,0,2022-09-08T18:25:00Z,PT5M
18,76,0,2022-09-08T18:30:00Z,PT5M
17,75,0,2022-09-08T18:35:00Z,PT5M
17,74,0,2022-09-08T18:40:00Z,PT5M
17,73,0,2022-09-08T18:45:00Z,PT5M
17,72,0,2022-09-08T18:50:00Z,PT5M
17,71,0,2022-09-08T18:55:00Z,PT5M
17,70,0,2022-09-08T19:00:00Z,PT5M
17,69,0,2022-09-08T19:05:00Z,PT5M
17,68,0,2022-09-08T19:10:00Z,PT5M
17,67,0,2022-09-08T19:15:00Z,PT5M
17,66,0,2022-09-08T19:20:00Z,PT5M
17,65,0,2022-09-08T19:25:00Z,PT5M
16,64,0,2022-09-08T19:30:00Z,PT5M
16,63,0,2022-09-08T19:35:00Z,PT5M
16,62,0,2022-09-08T19:40:00Z,PT5M
16,61,0,2022-09-08T19:45:00Z,PT5M
16,60,0,2022-09-08T19:50:00Z,PT5M
16,59,0,2022-09-08T19:55:00Z,PT5M
16,58,0,2022-09-08T20:00:00Z,PT5M
16,57,0,2022-09-08T20:05:00Z,PT5M
16,56,0,2022-09-08T20:10:00Z,PT5M
16,55,0,2022-09-08T20:15:00Z,PT5M
16,53,0,2022-09-08T20:20:00Z,PT5M
16,52,0,2022-09-08T20:25:00Z,PT5M
16,51,0,2022-09-08T20:30:00Z,PT5M
16,50,0,2022-09-08T20:35:00Z,PT5M
16,49,0,2022-09-08T20:40:00Z,PT5M
16,48,0,2022-09-08T20:45:00Z,PT5M
16,46,0,2022-09-08T20:50:00Z,PT5M
16,45,0,2022-09-08T20:55:00Z,PT5M
16,44,0,2022-09-08T21:00:00Z,PT5M
16,43,0,2022-09-08T21:05:00Z,PT5M
16,42,0,2022-09-08T21:10:00Z,PT5M
16,40,0,2022-09-08T21:15:00Z,PT5M
16,39,0,2022-09-08T21:20:00Z,PT5M
15,38,0,2022-09-08T21:25:00Z,PT5M
15,37,0,2022-09-08T21:30:00Z,PT5M
15,35,0,2022-09-08T21:35:00Z,PT5M
15,34,0,2022-09-08T21:40:00Z,PT5M
15,33,0,2022-09-08T21:45:00Z,PT5M
15,31,0,2022-09-08T21:50:00Z,PT5M
15,30,0,2022-09-08T21:55:00Z,PT5M
15,29,0,2022-09-08T22:00:00Z,PT5M
15,27,0,2022-09-08T22:05:00Z,PT5M
15,26,0,2022-09-08T22:10:00Z,PT5M
15,24,0,2022-09-08T22:15:00Z,PT5M
15,23,0,2022-09-08T22:20:00Z,PT5M
15,22,0,2022-09-08T22:25:00Z,PT5M
15,20,0,2022-09-08T22:30:00Z,PT5M
15,19,0,2022-09-08T22:35:00Z,PT5M
15,17,0,2022-09-08T22:40:00Z,PT5M
15,16,0,2022-09-08T22:45:00Z,PT5M
15,15,0,2022-09-08T22:50:00Z,PT5M
15,13,0,2022-09-08T22:55:00Z,PT5M
15,12,0,2022-09-08T23:00:00Z,PT5M
15,10,0,2022-09-08T23:05:00Z,PT5M
15,9,0,2022-09-08T23:10:00Z,PT5M
15,7,0,2022-09-08T23:15:00Z,PT5M
14,6,0,2022-09-08T23:20:00Z,PT5M
14,4,0,2022-09-08T23:25:00Z,PT5M
14,3,0,2022-09-08T23:30:00Z,PT5M
14,1,0,2022-09-08T23:35:00Z,PT5M
14,0,0,2022-09-08T23:40:00Z,PT5M
14,-2,0,2022-09-08T23:45:00Z,PT5M
14,-3,0,2022-09-08T23:50:00Z,PT5M
14,-5,0,2022-09-08T23:55:00Z,PT5M
14,-6,0,2022-09-09T00:00:00Z,PT5M
14,-8,0,2022-09-09T00:05:00Z,PT5M
14,-9,0,2022-09-09T00:10:00Z,PT5M
14,-11,0,2022-09-09T00:15:00Z,PT5M
14,-12,0,2022-09-09T00:20:00Z,PT5M
14,-14,0,2022-09-09T00:25:00Z,PT5M
14,-15,0,2022-09-09T00:30:00Z,PT5M
14,-16,0,2022-09-09T00:35:00Z,PT5M
14,-18,0,2022-09-09T00:40:00Z,PT5M
14,-19,0,2022-09-09T00:45:00Z,PT5M
14,-21,0,2022-09-09T00:50:00Z,PT5M
14,-22,0,2022-09-09T00:55:00Z,PT5M
14,-24,0,2022-09-09T01:00:00Z,PT5M
