air_temp,azimuth,ghi,period_end,period
18,-168,517,2017-09-07T11:05:00Z,PT5M
18,-169,508,2017-09-07T11:10:00Z,PT5M
18,-171,494,2017-09-07T11:15:00Z,PT5M
18,-173,480,2017-09-07T11:20:00Z,PT5M
18,-175,400,2017-09-07T11:25:00Z,PT5M
18,-177,320,2017-09-07T11:30:00Z,PT5M
18,-178,248,2017-09-07T11:35:00Z,PT5M
18,180,231,2017-09-07T11:40:00Z,PT5M
18,178,220,2017-09-07T11:45:00Z,PT5M
18,176,209,2017-09-07T11:50:00Z,PT5M
18,175,208,2017-09-07T11:55:00Z,PT5M
18,173,207,2017-09-07T12:00:00Z,PT5M
18,171,207,2017-09-07T12:05:00Z,PT5M
18,169,193,2017-09-07T12:10:00Z,PT5M
18,168,178,2017-09-07T12:15:00Z,PT5M
18,166,163,2017-09-07T12:20:00Z,PT5M
18,164,173,2017-09-07T12:25:00Z,PT5M
18,162,186,2017-09-07T12:30:00Z,PT5M
18,161,199,2017-09-07T12:35:00Z,PT5M
18,159,209,2017-09-07T12:40:00Z,PT5M
18,157,218,2017-09-07T12:45:00Z,PT5M
18,156,226,2017-09-07T12:50:00Z,PT5M
18,154,208,2017-09-07T12:55:00Z,PT5M
18,152,188,2017-09-07T13:00:00Z,PT5M
18,151,169,2017-09-07T13:05:00Z,PT5M
18,149,169,2017-09-07T13:10:00Z,PT5M
18,148,171,2017-09-07T13:15:00Z,PT5M
18,146,172,2017-09-07T13:20:00Z,PT5M
18,145,189,2017-09-07T13:25:00Z,PT5M
18,143,208,2017-09-07T13:30:00Z,PT5M
18,142,227,2017-09-07T13:35:00Z,PT5M
18,140,194,2017-09-07T13:40:00Z,PT5M
18,139,158,2017-09-07T13:45:00Z,PT5M
18,137,125,2017-09-07T13:50:00Z,PT5M
18,136,131,2017-09-07T13:55:00Z,PT5M
18,134,141,2017-09-07T14:00:00Z,PT5M
18,133,151,2017-09-07T14:05:00Z,PT5M
18,132,154,2017-09-07T14:10:00Z,PT5M
18,130,155,2017-09-07T14:15:00Z,PT5M
18,129,157,2017-09-07T14:20:00Z,PT5M
18,128,164,2017-09-07T14:25:00Z,PT5M
18,127,172,2017-09-07T14:30:00Z,PT5M
18,125,179,2017-09-07T14:35:00Z,PT5M
18,124,179,2017-09-07T14:40:00Z,PT5M
18,123,177,2017-09-07T14:45:00Z,PT5M
18,122,176,2017-09-07T14:50:00Z,PT5M
17,120,147,2017-09-07T14:55:00Z,PT5M
17,119,119,2017-09-07T15:00:00Z,PT5M
17,118,93,2017-09-07T15:05:00Z,PT5M
17,117,114,2017-09-07T15:10:00Z,PT5M
17,116,142,2017-09-07T15:15:00Z,PT5M
17,114,170,2017-09-07T15:20:00Z,PT5M
17,113,173,2017-09-07T15:25:00Z,PT5M
17,112,174,2017-09-07T15:30:00Z,PT5M
17,111,173,2017-09-07T15:35:00Z,PT5M
17,110,166,2017-09-07T15:40:00Z,PT5M
17,109,159,2017-09-07T15:45:00Z,PT5M
17,108,152,2017-09-07T15:50:00Z,PT5M
17,107,147,2017-09-07T15:55:00Z,PT5M
17,106,142,2017-09-07T16:00:00Z,PT5M
17,105,138,2017-09-07T16:05:00Z,PT5M
17,104,131,2017-09-07T16:10:00Z,PT5M
17,103,124,2017-09-07T16:15:00Z,PT5M
17,102,117,2017-09-07T16:20:00Z,PT5M
17,101,113,2017-09-07T16:25:00Z,PT5M
17,100,110,2017-09-07T16:30:00Z,PT5M
17,99,105,2017-09-07T16:35:00Z,PT5M
17,98,96,2017-09-07T16:40:00Z,PT5M
17,97,86,2017-09-07T16:45:00Z,PT5M
17,96,77,2017-09-07T16:50:00Z,PT5M
17,95,72,2017-09-07T16:55:00Z,PT5M
17,94,68,2017-09-07T17:00:00Z,PT5M
17,93,64,2017-09-07T17:05:00Z,PT5M
17,92,58,2017-09-07T17:10:00Z,PT5M
17,91,51,2017-09-07T17:15:00Z,PT5M
16,90,44,2017-09-07T17:20:00Z,PT5M
16,89,42,2017-09-07T17:25:00Z,PT5M
16,88,39,2017-09-07T17:30:00Z,PT5M
16,87,36,2017-09-07T17:35:00Z,PT5M
16,86,22,2017-09-07T17:40:00Z,PT5M
16,85,12,2017-09-07T17:45:00Z,PT5M
16,84,5,2017-09-07T17:50:00Z,PT5M
16,83,3,2017-09-07T17:55:00Z,PT5M
16,82,1,2017-09-07T18:00:00Z,PT5M
16,81,1,2017-09-07T18:05:00Z,PT5M
16,80,0,2017-09-07T18:10:00Z,PT5M
16,79,0,2017-09-07T18:15:00Z,PT5M
16,78,0,2017-09-07T18:20:00Z,PT5M
16,77,0,2017-09-07T18:25:00Z,PT5M
16,76,0,2017-09-07T18:30:00Z,PT5M
16,75,0,2017-09-07T18:35:00Z,PT5M
16,74,0,2017-09-07T18:40:00Z,PT5M
16,73,0,2017-09-07T18:45:00Z,PT5M
16,72,0,2017-09-07T18:50:00Z,PT5M
16,71,0,2017-09-07T18:55:00Z,PT5M
16,70,0,2017-09-07T19:00:00Z,PT5M
16,69,0,2017-09-07T19:05:00Z,PT5M
16,68,0,2017-09-07T19:10:00Z,PT5M
16,67,0,2017-09-07T19:15:00Z,PT5M
16,66,0,2017-09-07T19:20:00Z,PT5M
16,65,0,2017-09-07T19:25:00Z,PT5M
16,64,0,2017-09-07T19:30:00Z,PT5M
16,63,0,2017-09-07T19:35:00Z,PT5M
16,62,0,2017-09-07T19:40:00Z,PT5M
16,61,0,2017-09-07T19:45:00Z,PT5M
16,60,0,2017-09-07T19:50:00Z,PT5M
15,59,0,2017-09-07T19:55:00Z,PT5M
15,58,0,2017-09-07T20:00:00Z,PT5M
15,57,0,2017-09-07T20:05:00Z,PT5M
15,56,0,2017-09-07T20:10:00Z,PT5M
15,54,0,2017-09-07T20:15:00Z,PT5M
15,53,0,2017-09-07T20:20:00Z,PT5M
15,52,0,2017-09-07T20:25:00Z,PT5M
15,51,0,2017-09-07T20:30:00Z,PT5M
15,50,0,2017-09-07T20:35:00Z,PT5M
15,49,0,2017-09-07T20:40:00Z,PT5M
15,48,0,2017-09-07T20:45:00Z,PT5M
15,46,0,2017-09-07T20:50:00Z,PT5M
15,45,0,2017-09-07T20:55:00Z,PT5M
15,44,0,2017-09-07T21:00:00Z,PT5M
15,43,0,2017-09-07T21:05:00Z,PT5M
15,41,0,2017-09-07T21:10:00Z,PT5M
15,40,0,2017-09-07T21:15:00Z,PT5M
15,39,0,2017-09-07T21:20:00Z,PT5M
15,38,0,2017-09-07T21:25:00Z,PT5M
15,36,0,2017-09-07T21:30:00Z,PT5M
16,35,0,2017-09-07T21:35:00Z,PT5M
16,34,0,2017-09-07T21:40:00Z,PT5M
16,33,0,2017-09-07T21:45:00Z,PT5M
16,31,0,2017-09-07T21:50:00Z,PT5M
16,30,0,2017-09-07T21:55:00Z,PT5M
16,29,0,2017-09-07T22:00:00Z,PT5M
16,27,0,2017-09-07T22:05:00Z,PT5M
16,26,0,2017-09-07T22:10:00Z,PT5M
16,24,0,2017-09-07T22:15:00Z,PT5M
16,23,0,2017-09-07T22:20:00Z,PT5M
16,22,0,2017-09-07T22:25:00Z,PT5M
16,20,0,2017-09-07T22:30:00Z,PT5M
16,19,0,2017-09-07T22:35:00Z,PT5M
16,17,0,2017-09-07T22:40:00Z,PT5M
16,16,0,2017-09-07T22:45:00Z,PT5M
16,15,0,2017-09-07T22:50:00Z,PT5M
16,13,0,2017-09-07T22:55:00Z,PT5M
16,12,0,2017-09-07T23:00:00Z,PT5M
16,10,0,2017-09-07T23:05:00Z,PT5M
16,9,0,2017-09-07T23:10:00Z,PT5M
16,7,0,2017-09-07T23:15:00Z,PT5M
16,6,0,2017-09-07T23:20:00Z,PT5M
16,4,0,2017-09-07T23:25:00Z,PT5M
16,3,0,2017-09-07T23:30:00Z,PT5M
16,1,0,2017-09-07T23:35:00Z,PT5M
16,0,0,2017-09-07T23:40:00Z,PT5M
16,-2,0,2017-09-07T23:45:00Z,PT5M
16,-3,0,2017-09-07T23:50:00Z,PT5M
16,-4,0,2017-09-07T23:55:00Z,PT5M
16,-6,0,2017-09-08T00:00:00Z,PT5M
16,-8,0,2017-09-08T00:05:00Z,PT5M
16,-9,0,2017-09-08T00:10:00Z,PT5M
16,-10,0,2017-09-08T00:15:00Z,PT5M
16,-12,0,2017-09-08T00:20:00Z,PT5M
16,-13,0,2017-09-08T00:25:00Z,PT5M
16,-15,0,2017-09-08T00:30:00Z,PT5M
16,-16,0,2017-09-08T00:35:00Z,PT5M
16,-18,0,2017-09-08T00:40:00Z,PT5M
16,-19,0,2017-09-08T00:45:00Z,PT5M
16,-21,0,2017-09-08T00:50:00Z,PT5M
16,-22,0,2017-09-08T00:55:00Z,PT5M
16,-23,0,2017-09-08T01:00:00Z,PT5M
16,-25,0,2017-09-08T01:05:00Z,PT5M
16,-26,0,2017-09-08T01:10:00Z,PT5M
16,-27,0,2017-09-08T01:15:00Z,PT5M
16,-29,0,2017-09-08T01:20:00Z,PT5M
16,-30,0,2017-09-08T01:25:00Z,PT5M
16,-31,0,2017-09-08T01:30:00Z,PT5M
16,-33,0,2017-09-08T01:35:00Z,PT5M
16,-34,0,2017-09-08T01:40:00Z,PT5M
16,-35,0,2017-09-08T01:45:00Z,PT5M
16,-37,0,2017-09-08T01:50:00Z,PT5M
16,-38,0,2017-09-08T01:55:00Z,PT5M
16,-39,0,2017-09-08T02:00:00Z,PT5M
16,-40,0,2017-09-08T02:05:00Z,PT5M
16,-42,0,2017-09-08T02:10:00Z,PT5M
16,-43,0,2017-09-08T02:15:00Z,PT5M
16,-44,0,2017-09-08T02:20:00Z,PT5M
16,-45,0,2017-09-08T02:25:00Z,PT5M
16,-47,0,2017-09-08T02:30:00Z,PT5M
15,-48,0,2017-09-08T02:35:00Z,PT5M
15,-49,0,2017-09-08T02:40:00Z,PT5M
15,-50,0,2017-09-08T02:45:00Z,PT5M
15,-51,0,2017-09-08T02:50:00Z,PT5M
15,-52,0,2017-09-08T02:55:00Z,PT5M
15,-54,0,2017-09-08T03:00:00Z,PT5M
15,-55,0,2017-09-08T03:05:00Z,PT5M
15,-56,0,2017-09-08T03:10:00Z,PT5M
15,-57,0,2017-09-08T03:15:00Z,PT5M
15,-58,0,2017-09-08T03:20:00Z,PT5M
15,-59,0,2017-09-08T03:25:00Z,PT5M
15,-60,0,2017-09-08T03:30:00Z,PT5M
15,-61,0,2017-09-08T03:35:00Z,PT5M
15,-62,0,2017-09-08T03:40:00Z,PT5M
15,-63,0,2017-09-08T03:45:00Z,PT5M
15,-64,0,2017-09-08T03:50:00Z,PT5M
15,-65,0,2017-09-08T03:55:00Z,PT5M
15,-66,0,2017-09-08T04:00:00Z,PT5M
15,-67,0,2017-09-08T04:05:00Z,PT5M
15,-68,0,2017-09-08T04:10:00Z,PT5M
15,-69,0,2017-09-08T04:15:00Z,PT5M
15,-70,0,2017-09-08T04:20:00Z,PT5M
15,-71,0,2017-09-08T04:25:00Z,PT5M
15,-72,0,2017-09-08T04:30:00Z,PT5M
15,-73,0,2017-09-08T04:35:00Z,PT5M
15,-74,0,2017-09-08T04:40:00Z,PT5M
15,-75,0,2017-09-08T04:45:00Z,PT5M
15,-76,0,2017-09-08T04:50:00Z,PT5M
15,-77,0,2017-09-08T04:55:00Z,PT5M
15,-78,0,2017-09-08T05:00:00Z,PT5M
15,-79,0,2017-09-08T05:05:00Z,PT5M
15,-80,0,2017-09-08T05:10:00Z,PT5M
15,-81,0,2017-09-08T05:15:00Z,PT5M
15,-82,1,2017-09-08T05:20:00Z,PT5M
15,-83,2,2017-09-08T05:25:00Z,PT5M
15,-84,5,2017-09-08T05:30:00Z,PT5M
15,-85,8,2017-09-08T05:35:00Z,PT5M
15,-86,10,2017-09-08T05:40:00Z,PT5M
15,-87,10,2017-09-08T05:45:00Z,PT5M
15,-88,11,2017-09-08T05:50:00Z,PT5M
15,-89,12,2017-09-08T05:55:00Z,PT5M
15,-90,14,2017-09-08T06:00:00Z,PT5M
15,-91,16,2017-09-08T06:05:00Z,PT5M
15,-92,20,2017-09-08T06:10:00Z,PT5M
15,-93,24,2017-09-08T06:15:00Z,PT5M
15,-94,29,2017-09-08T06:20:00Z,PT5M
15,-95,32,2017-09-08T06:25:00Z,PT5M
15,-96,36,2017-09-08T06:30:00Z,PT5M
15,-97,40,2017-09-08T06:35:00Z,PT5M
15,-98,40,2017-09-08T06:40:00Z,PT5M
15,-99,40,2017-09-08T06:45:00Z,PT5M
15,-100,38,2017-09-08T06:50:00Z,PT5M
15,-101,40,2017-09-08T06:55:00Z,PT5M
15,-102,42,2017-09-08T07:00:00Z,PT5M
15,-103,45,2017-09-08T07:05:00Z,PT5M
15,-104,44,2017-09-08T07:10:00Z,PT5M
15,-105,43,2017-09-08T07:15:00Z,PT5M
15,-106,41,2017-09-08T07:20:00Z,PT5M
15,-107,45,2017-09-08T07:25:00Z,PT5M
15,-108,49,2017-09-08T07:30:00Z,PT5M
15,-109,54,2017-09-08T07:35:00Z,PT5M
15,-110,57,2017-09-08T07:40:00Z,PT5M
15,-111,60,2017-09-08T07:45:00Z,PT5M
15,-113,63,2017-09-08T07:50:00Z,PT5M
15,-114,65,2017-09-08T07:55:00Z,PT5M
15,-115,67,2017-09-08T08:00:00Z,PT5M
15,-116,69,2017-09-08T08:05:00Z,PT5M
15,-117,74,2017-09-08T08:10:00Z,PT5M
15,-118,81,2017-09-08T08:15:00Z,PT5M
15,-119,88,2017-09-08T08:20:00Z,PT5M
15,-121,91,2017-09-08T08:25:00Z,PT5M
15,-122,94,2017-09-08T08:30:00Z,PT5M
15,-123,97,2017-09-08T08:35:00Z,PT5M
15,-124,91,2017-09-08T08:40:00Z,PT5M
15,-126,83,2017-09-08T08:45:00Z,PT5M
15,-127,76,2017-09-08T08:50:00Z,PT5M
15,-128,82,2017-09-08T08:55:00Z,PT5M
15,-129,91,2017-09-08T09:00:00Z,PT5M
15,-131,101,2017-09-08T09:05:00Z,PT5M
15,-132,94,2017-09-08T09:10:00Z,PT5M
15,-133,85,2017-09-08T09:15:00Z,PT5M
15,-135,77,2017-09-08T09:20:00Z,PT5M
15,-136,82,2017-09-08T09:25:00Z,PT5M
15,-138,88,2017-09-08T09:30:00Z,PT5M
15,-139,95,2017-09-08T09:35:00Z,PT5M
15,-141,93,2017-09-08T09:40:00Z,PT5M
15,-142,90,2017-09-08T09:45:00Z,PT5M
15,-144,86,2017-09-08T09:50:00Z,PT5M
15,-145,60,2017-09-08T09:55:00Z,PT5M
15,-147,35,2017-09-08T10:00:00Z,PT5M
15,-148,16,2017-09-08T10:05:00Z,PT5M
15,-150,33,2017-09-08T10:10:00Z,PT5M
15,-151,63,2017-09-08T10:15:00Z,PT5M
15,-153,99,2017-09-08T10:20:00Z,PT5M
15,-154,104,2017-09-08T10:25:00Z,PT5M
15,-156,105,2017-09-08T10:30:00Z,PT5M
15,-158,106,2017-09-08T10:35:00Z,PT5M
15,-159,110,2017-09-08T10:40:00Z,PT5M
15,-161,114,2017-09-08T10:45:00Z,PT5M
15,-163,118,2017-09-08T10:50:00Z,PT5M
15,-164,128,2017-09-08T10:55:00Z,PT5M
15,-166,139,2017-09-08T11:00:00Z,PT5M
15,-168,151,2017-09-08T11:05:00Z,PT5M
15,-170,154,2017-09-08T11:10:00Z,PT5M
15,-171,157,2017-09-08T11:15:00Z,PT5M
15,-173,159,2017-09-08T11:20:00Z,PT5M
15,-175,156,2017-09-08T11:25:00Z,PT5M
16,-177,153,2017-09-08T11:30:00Z,PT5M
16,-178,150,2017-09-08T11:35:00Z,PT5M
16,180,140,2017-09-08T11:40:00Z,PT5M
16,178,130,2017-09-08T11:45:00Z,PT5M
16,176,120,2017-09-08T11:50:00Z,PT5M
16,175,124,2017-09-08T11:55:00Z,PT5M
16,173,128,2017-09-08T12:00:00Z,PT5M
16,171,133,2017-09-08T12:05:00Z,PT5M
16,169,138,2017-09-08T12:10:00Z,PT5M
16,168,143,2017-09-08T12:15:00Z,PT5M
16,166,147,2017-09-08T12:20:00Z,PT5M
16,164,147,2017-09-08T12:25:00Z,PT5M
16,162,146,2017-09-08T12:30:00Z,PT5M
16,161,145,2017-09-08T12:35:00Z,PT5M
16,159,144,2017-09-08T12:40:00Z,PT5M
16,157,143,2017-09-08T12:45:00Z,PT5M
16,156,141,2017-09-08T12:50:00Z,PT5M
16,154,135,2017-09-08T12:55:00Z,PT5M
16,152,129,2017-09-08T13:00:00Z,PT5M
16,151,123,2017-09-08T13:05:00Z,PT5M
16,149,125,2017-09-08T13:10:00Z,PT5M
16,148,128,2017-09-08T13:15:00Z,PT5M
16,146,131,2017-09-08T13:20:00Z,PT5M
16,145,120,2017-09-08T13:25:00Z,PT5M
16,143,108,2017-09-08T13:30:00Z,PT5M
16,142,96,2017-09-08T13:35:00Z,PT5M
16,140,93,2017-09-08T13:40:00Z,PT5M
16,139,92,2017-09-08T13:45:00Z,PT5M
16,137,90,2017-09-08T13:50:00Z,PT5M
16,136,91,2017-09-08T13:55:00Z,PT5M
16,135,93,2017-09-08T14:00:00Z,PT5M
16,133,95,2017-09-08T14:05:00Z,PT5M
16,132,98,2017-09-08T14:10:00Z,PT5M
16,131,101,2017-09-08T14:15:00Z,PT5M
16,129,104,2017-09-08T14:20:00Z,PT5M
16,128,97,2017-09-08T14:25:00Z,PT5M
16,127,90,2017-09-08T14:30:00Z,PT5M
16,125,84,2017-09-08T14:35:00Z,PT5M
16,124,88,2017-09-08T14:40:00Z,PT5M
16,123,94,2017-09-08T14:45:00Z,PT5M
16,122,99,2017-09-08T14:50:00Z,PT5M
16,120,112,2017-09-08T14:55:00Z,PT5M
16,119,127,2017-09-08T15:00:00Z,PT5M
16,118,141,2017-09-08T15:05:00Z,PT5M
16,117,143,2017-09-08T15:10:00Z,PT5M
16,116,143,2017-09-08T15:15:00Z,PT5M
16,115,143,2017-09-08T15:20:00Z,PT5M
16,114,125,2017-09-08T15:25:00Z,PT5M
16,112,106,2017-09-08T15:30:00Z,PT5M
16,111,91,2017-09-08T15:35:00Z,PT5M
16,110,78,2017-09-08T15:40:00Z,PT5M
16,109,67,2017-09-08T15:45:00Z,PT5M
16,108,57,2017-09-08T15:50:00Z,PT5M
16,107,64,2017-09-08T15:55:00Z,PT5M
16,106,73,2017-09-08T16:00:00Z,PT5M
16,105,81,2017-09-08T16:05:00Z,PT5M
16,104,77,2017-09-08T16:10:00Z,PT5M
16,103,72,2017-09-08T16:15:00Z,PT5M
16,102,67,2017-09-08T16:20:00Z,PT5M
16,101,64,2017-09-08T16:25:00Z,PT5M
16,100,61,2017-09-08T16:30:00Z,PT5M
16,99,57,2017-09-08T16:35:00Z,PT5M
16,98,52,2017-09-08T16:40:00Z,PT5M
16,97,46,2017-09-08T16:45:00Z,PT5M
16,96,41,2017-09-08T16:50:00Z,PT5M
16,95,37,2017-09-08T16:55:00Z,PT5M
16,94,34,2017-09-08T17:00:00Z,PT5M
16,93,30,2017-09-08T17:05:00Z,PT5M
16,92,32,2017-09-08T17:10:00Z,PT5M
16,91,33,2017-09-08T17:15:00Z,PT5M
16,90,34,2017-09-08T17:20:00Z,PT5M
16,89,30,2017-09-08T17:25:00Z,PT5M
16,88,26,2017-09-08T17:30:00Z,PT5M
16,87,22,2017-09-08T17:35:00Z,PT5M
16,86,16,2017-09-08T17:40:00Z,PT5M
16,85,10,2017-09-08T17:45:00Z,PT5M
16,84,6,2017-09-08T17:50:00Z,PT5M
16,83,4,2017-09-08T17:55:00Z,PT5M
16,82,2,2017-09-08T18:00:00Z,PT5M
16,81,1,2017-09-08T18:05:00Z,PT5M
16,80,0,2017-09-08T18:10:00Z,PT5M
16,79,0,2017-09-08T18:15:00Z,PT5M
15,78,0,2017-09-08T18:20:00Z,PT5M
15,77,0,2017-09-08T18:25:00Z,PT5M
15,76,0,2017-09-08T18:30:00Z,PT5M
15,75,0,2017-09-08T18:35:00Z,PT5M
15,74,0,2017-09-08T18:40:00Z,PT5M
15,73,0,2017-09-08T18:45:00Z,PT5M
15,72,0,2017-09-08T18:50:00Z,PT5M
15,71,0,2017-09-08T18:55:00Z,PT5M
15,70,0,2017-09-08T19:00:00Z,PT5M
15,69,0,2017-09-08T19:05:00Z,PT5M
15,68,0,2017-09-08T19:10:00Z,PT5M
15,67,0,2017-09-08T19:15:00Z,PT5M
15,66,0,2017-09-08T19:20:00Z,PT5M
15,65,0,2017-09-08T19:25:00Z,PT5M
15,64,0,2017-09-08T19:30:00Z,PT5M
15,63,0,2017-09-08T19:35:00Z,PT5M
15,62,0,2017-09-08T19:40:00Z,PT5M
15,61,0,2017-09-08T19:45:00Z,PT5M
15,60,0,2017-09-08T19:50:00Z,PT5M
15,59,0,2017-09-08T19:55:00Z,PT5M
15,58,0,2017-09-08T20:00:00Z,PT5M
15,57,0,2017-09-08T20:05:00Z,PT5M
15,56,0,2017-09-08T20:10:00Z,PT5M
15,55,0,2017-09-08T20:15:00Z,PT5M
15,53,0,2017-09-08T20:20:00Z,PT5M
15,52,0,2017-09-08T20:25:00Z,PT5M
15,51,0,2017-09-08T20:30:00Z,PT5M
15,50,0,2017-09-08T20:35:00Z,PT5M
15,49,0,2017-09-08T20:40:00Z,PT5M
15,48,0,2017-09-08T20:45:00Z,PT5M
15,46,0,2017-09-08T20:50:00Z,PT5M
15,45,0,2017-09-08T20:55:00Z,PT5M
15,44,0,2017-09-08T21:00:00Z,PT5M
15,43,0,2017-09-08T21:05:00Z,PT5M
15,42,0,2017-09-08T21:10:00Z,PT5M
15,40,0,2017-09-08T21:15:00Z,PT5M
15,39,0,2017-09-08T21:20:00Z,PT5M
15,38,0,2017-09-08T21:25:00Z,PT5M
15,37,0,2017-09-08T21:30:00Z,PT5M
15,35,0,2017-09-08T21:35:00Z,PT5M
15,34,0,2017-09-08T21:40:00Z,PT5M
15,33,0,2017-09-08T21:45:00Z,PT5M
15,31,0,2017-09-08T21:50:00Z,PT5M
15,30,0,2017-09-08T21:55:00Z,PT5M
15,29,0,2017-09-08T22:00:00Z,PT5M
15,27,0,2017-09-08T22:05:00Z,PT5M
15,26,0,2017-09-08T22:10:00Z,PT5M
15,24,0,2017-09-08T22:15:00Z,PT5M
14,23,0,2017-09-08T22:20:00Z,PT5M
14,22,0,2017-09-08T22:25:00Z,PT5M
14,20,0,2017-09-08T22:30:00Z,PT5M
14,19,0,2017-09-08T22:35:00Z,PT5M
14,17,0,2017-09-08T22:40:00Z,PT5M
14,16,0,2017-09-08T22:45:00Z,PT5M
14,15,0,2017-09-08T22:50:00Z,PT5M
14,13,0,2017-09-08T22:55:00Z,PT5M
14,12,0,2017-09-08T23:00:00Z,PT5M
14,10,0,2017-09-08T23:05:00Z,PT5M
14,9,0,2017-09-08T23:10:00Z,PT5M
14,7,0,2017-09-08T23:15:00Z,PT5M
14,6,0,2017-09-08T23:20:00Z,PT5M
14,4,0,2017-09-08T23:25:00Z,PT5M
14,3,0,2017-09-08T23:30:00Z,PT5M
14,1,0,2017-09-08T23:35:00Z,PT5M
14,0,0,2017-09-08T23:40:00Z,PT5M
14,-2,0,2017-09-08T23:45:00Z,PT5M
14,-3,0,2017-09-08T23:50:00Z,PT5M
14,-5,0,2017-09-08T23:55:00Z,PT5M
14,-6,0,2017-09-09T00:00:00Z,PT5M
14,-8,0,2017-09-09T00:05:00Z,PT5M
14,-9,0,2017-09-09T00:10:00Z,PT5M
14,-11,0,2017-09-09T00:15:00Z,PT5M
14,-12,0,2017-09-09T00:20:00Z,PT5M
14,-14,0,2017-09-09T00:25:00Z,PT5M
14,-15,0,2017-09-09T00:30:00Z,PT5M
14,-16,0,2017-09-09T00:35:00Z,PT5M
14,-18,0,2017-09-09T00:40:00Z,PT5M
14,-19,0,2017-09-09T00:45:00Z,PT5M
14,-21,0,2017-09-09T00:50:00Z,PT5M
14,-22,0,2017-09-09T00:55:00Z,PT5M
14,-24,0,2017-09-09T01:00:00Z,PT5M
14,-25,0,2017-09-09T01:05:00Z,PT5M
14,-26,0,2017-09-09T01:10:00Z,PT5M
14,-28,0,2017-09-09T01:15:00Z,PT5M
14,-29,0,2017-09-09T01:20:00Z,PT5M
14,-30,0,2017-09-09T01:25:00Z,PT5M
14,-32,0,2017-09-09T01:30:00Z,PT5M
13,-33,0,2017-09-09T01:35:00Z,PT5M
13,-34,0,2017-09-09T01:40:00Z,PT5M
13,-36,0,2017-09-09T01:45:00Z,PT5M
13,-37,0,2017-09-09T01:50:00Z,PT5M
13,-38,0,2017-09-09T01:55:00Z,PT5M
13,-39,0,2017-09-09T02:00:00Z,PT5M
13,-41,0,2017-09-09T02:05:00Z,PT5M
13,-42,0,2017-09-09T02:10:00Z,PT5M
13,-43,0,2017-09-09T02:15:00Z,PT5M
13,-44,0,2017-09-09T02:20:00Z,PT5M
13,-46,0,2017-09-09T02:25:00Z,PT5M
13,-47,0,2017-09-09T02:30:00Z,PT5M
13,-48,0,2017-09-09T02:35:00Z,PT5M
13,-49,0,2017-09-09T02:40:00Z,PT5M
13,-50,0,2017-09-09T02:45:00Z,PT5M
13,-52,0,2017-09-09T02:50:00Z,PT5M
13,-53,0,2017-09-09T02:55:00Z,PT5M
13,-54,0,2017-09-09T03:00:00Z,PT5M
13,-55,0,2017-09-09T03:05:00Z,PT5M
13,-56,0,2017-09-09T03:10:00Z,PT5M
13,-57,0,2017-09-09T03:15:00Z,PT5M
13,-58,0,2017-09-09T03:20:00Z,PT5M
13,-59,0,2017-09-09T03:25:00Z,PT5M
13,-60,0,2017-09-09T03:30:00Z,PT5M
13,-61,0,2017-09-09T03:35:00Z,PT5M
13,-63,0,2017-09-09T03:40:00Z,PT5M
13,-64,0,2017-09-09T03:45:00Z,PT5M
13,-65,0,2017-09-09T03:50:00Z,PT5M
13,-66,0,2017-09-09T03:55:00Z,PT5M
13,-67,0,2017-09-09T04:00:00Z,PT5M
13,-68,0,2017-09-09T04:05:00Z,PT5M
13,-69,0,2017-09-09T04:10:00Z,PT5M
13,-70,0,2017-09-09T04:15:00Z,PT5M
13,-71,0,2017-09-09T04:20:00Z,PT5M
13,-72,0,2017-09-09T04:25:00Z,PT5M
13,-73,0,2017-09-09T04:30:00Z,PT5M
13,-74,0,2017-09-09T04:35:00Z,PT5M
13,-75,0,2017-09-09T04:40:00Z,PT5M
13,-76,0,2017-09-09T04:45:00Z,PT5M
13,-77,0,2017-09-09T04:50:00Z,PT5M
13,-78,0,2017-09-09T04:55:00Z,PT5M
13,-79,0,2017-09-09T05:00:00Z,PT5M
13,-80,0,2017-09-09T05:05:00Z,PT5M
13,-81,0,2017-09-09T05:10:00Z,PT5M
13,-82,0,2017-09-09T05:15:00Z,PT5M
13,-83,1,2017-09-09T05:20:00Z,PT5M
13,-84,2,2017-09-09T05:25:00Z,PT5M
13,-85,4,2017-09-09T05:30:00Z,PT5M
13,-85,8,2017-09-09T05:35:00Z,PT5M
13,-86,13,2017-09-09T05:40:00Z,PT5M
13,-87,19,2017-09-09T05:45:00Z,PT5M
13,-88,28,2017-09-09T05:50:00Z,PT5M
13,-89,34,2017-09-09T05:55:00Z,PT5M
13,-90,40,2017-09-09T06:00:00Z,PT5M
13,-91,46,2017-09-09T06:05:00Z,PT5M
13,-92,52,2017-09-09T06:10:00Z,PT5M
13,-93,56,2017-09-09T06:15:00Z,PT5M
13,-94,61,2017-09-09T06:20:00Z,PT5M
13,-95,54,2017-09-09T06:25:00Z,PT5M
13,-96,45,2017-09-09T06:30:00Z,PT5M
13,-97,35,2017-09-09T06:35:00Z,PT5M
13,-98,40,2017-09-09T06:40:00Z,PT5M
13,-99,48,2017-09-09T06:45:00Z,PT5M
13,-100,55,2017-09-09T06:50:00Z,PT5M
13,-101,75,2017-09-09T06:55:00Z,PT5M
13,-102,101,2017-09-09T07:00:00Z,PT5M
