air_temp,azimuth,ghi,period_end,period
16,48,0,2021-09-15T20:45:00Z,PT5M
16,47,0,2021-09-15T20:50:00Z,PT5M
16,46,0,2021-09-15T20:55:00Z,PT5M
16,45,0,2021-09-15T21:00:00Z,PT5M
16,43,0,2021-09-15T21:05:00Z,PT5M
16,42,0,2021-09-15T21:10:00Z,PT5M
16,41,0,2021-09-15T21:15:00Z,PT5M
16,40,0,2021-09-15T21:20:00Z,PT5M
16,38,0,2021-09-15T21:25:00Z,PT5M
16,37,0,2021-09-15T21:30:00Z,PT5M
16,36,0,2021-09-15T21:35:00Z,PT5M
15,34,0,2021-09-15T21:40:00Z,PT5M
15,33,0,2021-09-15T21:45:00Z,PT5M
15,32,0,2021-09-15T21:50:00Z,PT5M
15,30,0,2021-09-15T21:55:00Z,PT5M
15,29,0,2021-09-15T22:00:00Z,PT5M
15,27,0,2021-09-15T22:05:00Z,PT5M
15,26,0,2021-09-15T22:10:00Z,PT5M
15,25,0,2021-09-15T22:15:00Z,PT5M
15,23,0,2021-09-15T22:20:00Z,PT5M
15,22,0,2021-09-15T22:25:00Z,PT5M
15,20,0,2021-09-15T22:30:00Z,PT5M
15,19,0,2021-09-15T22:35:00Z,PT5M
15,17,0,2021-09-15T22:40:00Z,PT5M
15,16,0,2021-09-15T22:45:00Z,PT5M
14,14,0,2021-09-15T22:50:00Z,PT5M
14,13,0,2021-09-15T22:55:00Z,PT5M
14,11,0,2021-09-15T23:00:00Z,PT5M
14,10,0,2021-09-15T23:05:00Z,PT5M
14,8,0,2021-09-15T23:10:00Z,PT5M
14,7,0,2021-09-15T23:15:00Z,PT5M
14,5,0,2021-09-15T23:20:00Z,PT5M
14,4,0,2021-09-15T23:25:00Z,PT5M
14,2,0,2021-09-15T23:30:00Z,PT5M
14,1,0,2021-09-15T23:35:00Z,PT5M
13,-1,0,2021-09-15T23:40:00Z,PT5M
13,-3,0,2021-09-15T23:45:00Z,PT5M
13,-4,0,2021-09-15T23:50:00Z,PT5M
13,-6,0,2021-09-15T23:55:00Z,PT5M
13,-7,0,2021-09-16T00:00:00Z,PT5M
13,-9,0,2021-09-16T00:05:00Z,PT5M
13,-10,0,2021-09-16T00:10:00Z,PT5M
13,-12,0,2021-09-16T00:15:00Z,PT5M
13,-13,0,2021-09-16T00:20:00Z,PT5M
13,-15,0,2021-09-16T00:25:00Z,PT5M
13,-16,0,2021-09-16T00:30:00Z,PT5M
13,-18,0,2021-09-16T00:35:00Z,PT5M
13,-19,0,2021-09-16T00:40:00Z,PT5M
13,-21,0,2021-09-16T00:45:00Z,PT5M
13,-22,0,2021-09-16T00:50:00Z,PT5M
13,-24,0,2021-09-16T00:55:00Z,PT5M
12,-25,0,2021-09-16T01:00:00Z,PT5M
12,-26,0,2021-09-16T01:05:00Z,PT5M
12,-28,0,2021-09-16T01:10:00Z,PT5M
12,-29,0,2021-09-16T01:15:00Z,PT5M
12,-31,0,2021-09-16T01:20:00Z,PT5M
12,-32,0,2021-09-16T01:25:00Z,PT5M
12,-33,0,2021-09-16T01:30:00Z,PT5M
12,-35,0,2021-09-16T01:35:00Z,PT5M
12,-36,0,2021-09-16T01:40:00Z,PT5M
12,-37,0,2021-09-16T01:45:00Z,PT5M
12,-39,0,2021-09-16T01:50:00Z,PT5M
12,-40,0,2021-09-16T01:55:00Z,PT5M
12,-41,0,2021-09-16T02:00:00Z,PT5M
12,-43,0,2021-09-16T02:05:00Z,PT5M
12,-44,0,2021-09-16T02:10:00Z,PT5M
12,-45,0,2021-09-16T02:15:00Z,PT5M
12,-46,0,2021-09-16T02:20:00Z,PT5M
12,-48,0,2021-09-16T02:25:00Z,PT5M
12,-49,0,2021-09-16T02:30:00Z,PT5M
12,-50,0,2021-09-16T02:35:00Z,PT5M
12,-51,0,2021-09-16T02:40:00Z,PT5M
12,-52,0,2021-09-16T02:45:00Z,PT5M
12,-54,0,2021-09-16T02:50:00Z,PT5M
12,-55,0,2021-09-16T02:55:00Z,PT5M
12,-56,0,2021-09-16T03:00:00Z,PT5M
12,-57,0,2021-09-16T03:05:00Z,PT5M
12,-58,0,2021-09-16T03:10:00Z,PT5M
12,-59,0,2021-09-16T03:15:00Z,PT5M
12,-60,0,2021-09-16T03:20:00Z,PT5M
12,-61,0,2021-09-16T03:25:00Z,PT5M
12,-62,0,2021-09-16T03:30:00Z,PT5M
12,-64,0,2021-09-16T03:35:00Z,PT5M
12,-65,0,2021-09-16T03:40:00Z,PT5M
12,-66,0,2021-09-16T03:45:00Z,PT5M
12,-67,0,2021-09-16T03:50:00Z,PT5M
12,-68,0,2021-09-16T03:55:00Z,PT5M
12,-69,0,2021-09-16T04:00:00Z,PT5M
12,-70,0,2021-09-16T04:05:00Z,PT5M
12,-71,0,2021-09-16T04:10:00Z,PT5M
12,-72,0,2021-09-16T04:15:00Z,PT5M
12,-73,0,2021-09-16T04:20:00Z,PT5M
12,-74,0,2021-09-16T04:25:00Z,PT5M
12,-75,0,2021-09-16T04:30:00Z,PT5M
12,-76,0,2021-09-16T04:35:00Z,PT5M
12,-77,0,2021-09-16T04:40:00Z,PT5M
12,-78,0,2021-09-16T04:45:00Z,PT5M
12,-79,0,2021-09-16T04:50:00Z,PT5M
12,-80,0,2021-09-16T04:55:00Z,PT5M
12,-81,0,2021-09-16T05:00:00Z,PT5M
12,-82,0,2021-09-16T05:05:00Z,PT5M
12,-83,0,2021-09-16T05:10:00Z,PT5M
12,-84,0,2021-09-16T05:15:00Z,PT5M
12,-85,0,2021-09-16T05:20:00Z,PT5M
12,-86,4,2021-09-16T05:25:00Z,PT5M
12,-87,10,2021-09-16T05:30:00Z,PT5M
12,-88,17,2021-09-16T05:35:00Z,PT5M
13,-89,20,2021-09-16T05:40:00Z,PT5M
13,-90,22,2021-09-16T05:45:00Z,PT5M
13,-91,23,2021-09-16T05:50:00Z,PT5M
13,-92,24,2021-09-16T05:55:00Z,PT5M
13,-93,25,2021-09-16T06:00:00Z,PT5M
13,-94,25,2021-09-16T06:05:00Z,PT5M
13,-94,29,2021-09-16T06:10:00Z,PT5M
13,-95,34,2021-09-16T06:15:00Z,PT5M
13,-96,40,2021-09-16T06:20:00Z,PT5M
13,-97,49,2021-09-16T06:25:00Z,PT5M
13,-98,60,2021-09-16T06:30:00Z,PT5M
13,-99,72,2021-09-16T06:35:00Z,PT5M
13,-100,78,2021-09-16T06:40:00Z,PT5M
14,-101,84,2021-09-16T06:45:00Z,PT5M
14,-102,90,2021-09-16T06:50:00Z,PT5M
14,-103,99,2021-09-16T06:55:00Z,PT5M
14,-104,108,2021-09-16T07:00:00Z,PT5M
14,-106,117,2021-09-16T07:05:00Z,PT5M
14,-107,124,2021-09-16T07:10:00Z,PT5M
14,-108,130,2021-09-16T07:15:00Z,PT5M
14,-109,136,2021-09-16T07:20:00Z,PT5M
14,-110,163,2021-09-16T07:25:00Z,PT5M
15,-111,196,2021-09-16T07:30:00Z,PT5M
15,-112,235,2021-09-16T07:35:00Z,PT5M
15,-113,235,2021-09-16T07:40:00Z,PT5M
15,-114,229,2021-09-16T07:45:00Z,PT5M
15,-115,221,2021-09-16T07:50:00Z,PT5M
15,-116,235,2021-09-16T07:55:00Z,PT5M
15,-117,251,2021-09-16T08:00:00Z,PT5M
15,-119,268,2021-09-16T08:05:00Z,PT5M
15,-120,277,2021-09-16T08:10:00Z,PT5M
16,-121,286,2021-09-16T08:15:00Z,PT5M
16,-122,294,2021-09-16T08:20:00Z,PT5M
16,-123,299,2021-09-16T08:25:00Z,PT5M
16,-124,303,2021-09-16T08:30:00Z,PT5M
16,-126,307,2021-09-16T08:35:00Z,PT5M
16,-127,305,2021-09-16T08:40:00Z,PT5M
16,-128,301,2021-09-16T08:45:00Z,PT5M
16,-129,297,2021-09-16T08:50:00Z,PT5M
17,-131,320,2021-09-16T08:55:00Z,PT5M
17,-132,347,2021-09-16T09:00:00Z,PT5M
17,-133,375,2021-09-16T09:05:00Z,PT5M
17,-135,391,2021-09-16T09:10:00Z,PT5M
17,-136,405,2021-09-16T09:15:00Z,PT5M
17,-137,420,2021-09-16T09:20:00Z,PT5M
17,-139,444,2021-09-16T09:25:00Z,PT5M
17,-140,470,2021-09-16T09:30:00Z,PT5M
18,-141,497,2021-09-16T09:35:00Z,PT5M
18,-143,507,2021-09-16T09:40:00Z,PT5M
18,-144,514,2021-09-16T09:45:00Z,PT5M
18,-146,520,2021-09-16T09:50:00Z,PT5M
18,-147,526,2021-09-16T09:55:00Z,PT5M
18,-149,532,2021-09-16T10:00:00Z,PT5M
18,-150,538,2021-09-16T10:05:00Z,PT5M
18,-152,541,2021-09-16T10:10:00Z,PT5M
18,-153,543,2021-09-16T10:15:00Z,PT5M
18,-155,545,2021-09-16T10:20:00Z,PT5M
18,-156,553,2021-09-16T10:25:00Z,PT5M
18,-158,560,2021-09-16T10:30:00Z,PT5M
19,-160,568,2021-09-16T10:35:00Z,PT5M
19,-161,578,2021-09-16T10:40:00Z,PT5M
19,-163,588,2021-09-16T10:45:00Z,PT5M
19,-165,598,2021-09-16T10:50:00Z,PT5M
19,-166,595,2021-09-16T10:55:00Z,PT5M
19,-168,591,2021-09-16T11:00:00Z,PT5M
19,-169,587,2021-09-16T11:05:00Z,PT5M
19,-171,582,2021-09-16T11:10:00Z,PT5M
19,-173,577,2021-09-16T11:15:00Z,PT5M
19,-174,572,2021-09-16T11:20:00Z,PT5M
19,-176,560,2021-09-16T11:25:00Z,PT5M
19,-178,548,2021-09-16T11:30:00Z,PT5M
19,-180,535,2021-09-16T11:35:00Z,PT5M
19,179,538,2021-09-16T11:40:00Z,PT5M
19,177,544,2021-09-16T11:45:00Z,PT5M
19,175,549,2021-09-16T11:50:00Z,PT5M
19,174,556,2021-09-16T11:55:00Z,PT5M
20,172,564,2021-09-16T12:00:00Z,PT5M
20,170,571,2021-09-16T12:05:00Z,PT5M
20,169,546,2021-09-16T12:10:00Z,PT5M
20,167,517,2021-09-16T12:15:00Z,PT5M
20,165,489,2021-09-16T12:20:00Z,PT5M
20,164,473,2021-09-16T12:25:00Z,PT5M
20,162,457,2021-09-16T12:30:00Z,PT5M
20,161,442,2021-09-16T12:35:00Z,PT5M
20,159,388,2021-09-16T12:40:00Z,PT5M
20,157,332,2021-09-16T12:45:00Z,PT5M
20,156,281,2021-09-16T12:50:00Z,PT5M
20,154,319,2021-09-16T12:55:00Z,PT5M
20,153,369,2021-09-16T13:00:00Z,PT5M
20,151,421,2021-09-16T13:05:00Z,PT5M
20,150,391,2021-09-16T13:10:00Z,PT5M
20,148,353,2021-09-16T13:15:00Z,PT5M
20,147,317,2021-09-16T13:20:00Z,PT5M
20,145,346,2021-09-16T13:25:00Z,PT5M
20,144,385,2021-09-16T13:30:00Z,PT5M
20,142,424,2021-09-16T13:35:00Z,PT5M
20,141,408,2021-09-16T13:40:00Z,PT5M
20,140,386,2021-09-16T13:45:00Z,PT5M
20,138,365,2021-09-16T13:50:00Z,PT5M
20,137,352,2021-09-16T13:55:00Z,PT5M
20,135,341,2021-09-16T14:00:00Z,PT5M
20,134,330,2021-09-16T14:05:00Z,PT5M
20,133,286,2021-09-16T14:10:00Z,PT5M
20,131,242,2021-09-16T14:15:00Z,PT5M
20,130,202,2021-09-16T14:20:00Z,PT5M
20,129,241,2021-09-16T14:25:00Z,PT5M
20,128,292,2021-09-16T14:30:00Z,PT5M
20,126,346,2021-09-16T14:35:00Z,PT5M
20,125,379,2021-09-16T14:40:00Z,PT5M
20,124,410,2021-09-16T14:45:00Z,PT5M
20,123,407,2021-09-16T14:50:00Z,PT5M
21,122,387,2021-09-16T14:55:00Z,PT5M
21,120,330,2021-09-16T15:00:00Z,PT5M
21,119,279,2021-09-16T15:05:00Z,PT5M
20,118,273,2021-09-16T15:10:00Z,PT5M
20,117,271,2021-09-16T15:15:00Z,PT5M
20,116,267,2021-09-16T15:20:00Z,PT5M
20,115,226,2021-09-16T15:25:00Z,PT5M
20,114,186,2021-09-16T15:30:00Z,PT5M
20,113,152,2021-09-16T15:35:00Z,PT5M
20,111,157,2021-09-16T15:40:00Z,PT5M
20,110,165,2021-09-16T15:45:00Z,PT5M
20,109,172,2021-09-16T15:50:00Z,PT5M
20,108,161,2021-09-16T15:55:00Z,PT5M
20,107,149,2021-09-16T16:00:00Z,PT5M
20,106,138,2021-09-16T16:05:00Z,PT5M
20,105,128,2021-09-16T16:10:00Z,PT5M
20,104,119,2021-09-16T16:15:00Z,PT5M
20,103,110,2021-09-16T16:20:00Z,PT5M
20,102,107,2021-09-16T16:25:00Z,PT5M
20,101,104,2021-09-16T16:30:00Z,PT5M
20,100,101,2021-09-16T16:35:00Z,PT5M
20,99,102,2021-09-16T16:40:00Z,PT5M
19,98,103,2021-09-16T16:45:00Z,PT5M
19,97,103,2021-09-16T16:50:00Z,PT5M
19,96,99,2021-09-16T16:55:00Z,PT5M
19,95,87,2021-09-16T17:00:00Z,PT5M
19,94,76,2021-09-16T17:05:00Z,PT5M
19,93,65,2021-09-16T17:10:00Z,PT5M
19,92,55,2021-09-16T17:15:00Z,PT5M
19,91,46,2021-09-16T17:20:00Z,PT5M
19,90,31,2021-09-16T17:25:00Z,PT5M
19,89,20,2021-09-16T17:30:00Z,PT5M
19,88,12,2021-09-16T17:35:00Z,PT5M
19,87,8,2021-09-16T17:40:00Z,PT5M
18,86,4,2021-09-16T17:45:00Z,PT5M
18,85,1,2021-09-16T17:50:00Z,PT5M
18,84,0,2021-09-16T17:55:00Z,PT5M
18,84,0,2021-09-16T18:00:00Z,PT5M
18,83,0,2021-09-16T18:05:00Z,PT5M
18,82,0,2021-09-16T18:10:00Z,PT5M
18,81,0,2021-09-16T18:15:00Z,PT5M
17,80,0,2021-09-16T18:20:00Z,PT5M
17,79,0,2021-09-16T18:25:00Z,PT5M
17,78,0,2021-09-16T18:30:00Z,PT5M
17,77,0,2021-09-16T18:35:00Z,PT5M
17,76,0,2021-09-16T18:40:00Z,PT5M
16,75,0,2021-09-16T18:45:00Z,PT5M
16,74,0,2021-09-16T18:50:00Z,PT5M
16,73,0,2021-09-16T18:55:00Z,PT5M
16,72,0,2021-09-16T19:00:00Z,PT5M
16,71,0,2021-09-16T19:05:00Z,PT5M
16,70,0,2021-09-16T19:10:00Z,PT5M
15,69,0,2021-09-16T19:15:00Z,PT5M
15,68,0,2021-09-16T19:20:00Z,PT5M
15,66,0,2021-09-16T19:25:00Z,PT5M
15,65,0,2021-09-16T19:30:00Z,PT5M
15,64,0,2021-09-16T19:35:00Z,PT5M
15,63,0,2021-09-16T19:40:00Z,PT5M
15,62,0,2021-09-16T19:45:00Z,PT5M
15,61,0,2021-09-16T19:50:00Z,PT5M
15,60,0,2021-09-16T19:55:00Z,PT5M
15,59,0,2021-09-16T20:00:00Z,PT5M
15,58,0,2021-09-16T20:05:00Z,PT5M
15,57,0,2021-09-16T20:10:00Z,PT5M
15,56,0,2021-09-16T20:15:00Z,PT5M
15,54,0,2021-09-16T20:20:00Z,PT5M
15,53,0,2021-09-16T20:25:00Z,PT5M
15,52,0,2021-09-16T20:30:00Z,PT5M
15,51,0,2021-09-16T20:35:00Z,PT5M
15,50,0,2021-09-16T20:40:00Z,PT5M
15,48,0,2021-09-16T20:45:00Z,PT5M
15,47,0,2021-09-16T20:50:00Z,PT5M
14,46,0,2021-09-16T20:55:00Z,PT5M
14,45,0,2021-09-16T21:00:00Z,PT5M
14,44,0,2021-09-16T21:05:00Z,PT5M
14,42,0,2021-09-16T21:10:00Z,PT5M
14,41,0,2021-09-16T21:15:00Z,PT5M
14,40,0,2021-09-16T21:20:00Z,PT5M
14,38,0,2021-09-16T21:25:00Z,PT5M
14,37,0,2021-09-16T21:30:00Z,PT5M
14,36,0,2021-09-16T21:35:00Z,PT5M
14,34,0,2021-09-16T21:40:00Z,PT5M
14,33,0,2021-09-16T21:45:00Z,PT5M
14,32,0,2021-09-16T21:50:00Z,PT5M
14,30,0,2021-09-16T21:55:00Z,PT5M
14,29,0,2021-09-16T22:00:00Z,PT5M
14,27,0,2021-09-16T22:05:00Z,PT5M
14,26,0,2021-09-16T22:10:00Z,PT5M
14,25,0,2021-09-16T22:15:00Z,PT5M
14,23,0,2021-09-16T22:20:00Z,PT5M
14,22,0,2021-09-16T22:25:00Z,PT5M
14,20,0,2021-09-16T22:30:00Z,PT5M
14,19,0,2021-09-16T22:35:00Z,PT5M
14,17,0,2021-09-16T22:40:00Z,PT5M
14,16,0,2021-09-16T22:45:00Z,PT5M
14,14,0,2021-09-16T22:50:00Z,PT5M
14,13,0,2021-09-16T22:55:00Z,PT5M
14,11,0,2021-09-16T23:00:00Z,PT5M
14,10,0,2021-09-16T23:05:00Z,PT5M
14,8,0,2021-09-16T23:10:00Z,PT5M
14,7,0,2021-09-16T23:15:00Z,PT5M
14,5,0,2021-09-16T23:20:00Z,PT5M
14,4,0,2021-09-16T23:25:00Z,PT5M
14,2,0,2021-09-16T23:30:00Z,PT5M
13,0,0,2021-09-16T23:35:00Z,PT5M
13,-1,0,2021-09-16T23:40:00Z,PT5M
13,-3,0,2021-09-16T23:45:00Z,PT5M
13,-4,0,2021-09-16T23:50:00Z,PT5M
13,-6,0,2021-09-16T23:55:00Z,PT5M
13,-7,0,2021-09-17T00:00:00Z,PT5M
13,-9,0,2021-09-17T00:05:00Z,PT5M
13,-10,0,2021-09-17T00:10:00Z,PT5M
13,-12,0,2021-09-17T00:15:00Z,PT5M
13,-13,0,2021-09-17T00:20:00Z,PT5M
13,-15,0,2021-09-17T00:25:00Z,PT5M
13,-16,0,2021-09-17T00:30:00Z,PT5M
13,-18,0,2021-09-17T00:35:00Z,PT5M
13,-19,0,2021-09-17T00:40:00Z,PT5M
13,-21,0,2021-09-17T00:45:00Z,PT5M
13,-22,0,2021-09-17T00:50:00Z,PT5M
13,-24,0,2021-09-17T00:55:00Z,PT5M
13,-25,0,2021-09-17T01:00:00Z,PT5M
13,-27,0,2021-09-17T01:05:00Z,PT5M
13,-28,0,2021-09-17T01:10:00Z,PT5M
13,-30,0,2021-09-17T01:15:00Z,PT5M
13,-31,0,2021-09-17T01:20:00Z,PT5M
13,-32,0,2021-09-17T01:25:00Z,PT5M
13,-34,0,2021-09-17T01:30:00Z,PT5M
13,-35,0,2021-09-17T01:35:00Z,PT5M
13,-36,0,2021-09-17T01:40:00Z,PT5M
13,-38,0,2021-09-17T01:45:00Z,PT5M
13,-39,0,2021-09-17T01:50:00Z,PT5M
13,-40,0,2021-09-17T01:55:00Z,PT5M
13,-42,0,2021-09-17T02:00:00Z,PT5M
13,-43,0,2021-09-17T02:05:00Z,PT5M
13,-44,0,2021-09-17T02:10:00Z,PT5M
13,-45,0,2021-09-17T02:15:00Z,PT5M
13,-47,0,2021-09-17T02:20:00Z,PT5M
13,-48,0,2021-09-17T02:25:00Z,PT5M
13,-49,0,2021-09-17T02:30:00Z,PT5M
13,-50,0,2021-09-17T02:35:00Z,PT5M
13,-51,0,2021-09-17T02:40:00Z,PT5M
13,-53,0,2021-09-17T02:45:00Z,PT5M
13,-54,0,2021-09-17T02:50:00Z,PT5M
13,-55,0,2021-09-17T02:55:00Z,PT5M
13,-56,0,2021-09-17T03:00:00Z,PT5M
13,-57,0,2021-09-17T03:05:00Z,PT5M
13,-58,0,2021-09-17T03:10:00Z,PT5M
13,-60,0,2021-09-17T03:15:00Z,PT5M
13,-61,0,2021-09-17T03:20:00Z,PT5M
13,-62,0,2021-09-17T03:25:00Z,PT5M
13,-63,0,2021-09-17T03:30:00Z,PT5M
13,-64,0,2021-09-17T03:35:00Z,PT5M
13,-65,0,2021-09-17T03:40:00Z,PT5M
13,-66,0,2021-09-17T03:45:00Z,PT5M
13,-67,0,2021-09-17T03:50:00Z,PT5M
13,-68,0,2021-09-17T03:55:00Z,PT5M
13,-69,0,2021-09-17T04:00:00Z,PT5M
13,-70,0,2021-09-17T04:05:00Z,PT5M
13,-71,0,2021-09-17T04:10:00Z,PT5M
13,-72,0,2021-09-17T04:15:00Z,PT5M
13,-73,0,2021-09-17T04:20:00Z,PT5M
13,-74,0,2021-09-17T04:25:00Z,PT5M
13,-75,0,2021-09-17T04:30:00Z,PT5M
13,-76,0,2021-09-17T04:35:00Z,PT5M
13,-77,0,2021-09-17T04:40:00Z,PT5M
13,-78,0,2021-09-17T04:45:00Z,PT5M
13,-79,0,2021-09-17T04:50:00Z,PT5M
13,-80,0,2021-09-17T04:55:00Z,PT5M
13,-81,0,2021-09-17T05:00:00Z,PT5M
13,-82,0,2021-09-17T05:05:00Z,PT5M
13,-83,0,2021-09-17T05:10:00Z,PT5M
13,-84,0,2021-09-17T05:15:00Z,PT5M
13,-85,0,2021-09-17T05:20:00Z,PT5M
13,-86,2,2021-09-17T05:25:00Z,PT5M
13,-87,5,2021-09-17T05:30:00Z,PT5M
13,-88,9,2021-09-17T05:35:00Z,PT5M
13,-89,14,2021-09-17T05:40:00Z,PT5M
14,-90,19,2021-09-17T05:45:00Z,PT5M
14,-91,25,2021-09-17T05:50:00Z,PT5M
14,-92,31,2021-09-17T05:55:00Z,PT5M
14,-93,37,2021-09-17T06:00:00Z,PT5M
14,-94,44,2021-09-17T06:05:00Z,PT5M
14,-95,52,2021-09-17T06:10:00Z,PT5M
14,-96,61,2021-09-17T06:15:00Z,PT5M
14,-97,70,2021-09-17T06:20:00Z,PT5M
14,-98,78,2021-09-17T06:25:00Z,PT5M
14,-99,85,2021-09-17T06:30:00Z,PT5M
14,-100,93,2021-09-17T06:35:00Z,PT5M
14,-101,106,2021-09-17T06:40:00Z,PT5M
14,-102,121,2021-09-17T06:45:00Z,PT5M
14,-103,136,2021-09-17T06:50:00Z,PT5M
14,-104,147,2021-09-17T06:55:00Z,PT5M
15,-105,157,2021-09-17T07:00:00Z,PT5M
15,-106,169,2021-09-17T07:05:00Z,PT5M
15,-107,189,2021-09-17T07:10:00Z,PT5M
15,-108,212,2021-09-17T07:15:00Z,PT5M
15,-109,237,2021-09-17T07:20:00Z,PT5M
15,-110,255,2021-09-17T07:25:00Z,PT5M
15,-111,272,2021-09-17T07:30:00Z,PT5M
15,-112,289,2021-09-17T07:35:00Z,PT5M
15,-113,308,2021-09-17T07:40:00Z,PT5M
16,-114,322,2021-09-17T07:45:00Z,PT5M
16,-115,335,2021-09-17T07:50:00Z,PT5M
16,-117,347,2021-09-17T07:55:00Z,PT5M
16,-118,359,2021-09-17T08:00:00Z,PT5M
16,-119,372,2021-09-17T08:05:00Z,PT5M
16,-120,384,2021-09-17T08:10:00Z,PT5M
16,-121,395,2021-09-17T08:15:00Z,PT5M
16,-122,407,2021-09-17T08:20:00Z,PT5M
17,-124,418,2021-09-17T08:25:00Z,PT5M
17,-125,430,2021-09-17T08:30:00Z,PT5M
17,-126,441,2021-09-17T08:35:00Z,PT5M
17,-127,451,2021-09-17T08:40:00Z,PT5M
17,-128,462,2021-09-17T08:45:00Z,PT5M
17,-130,472,2021-09-17T08:50:00Z,PT5M
17,-131,482,2021-09-17T08:55:00Z,PT5M
18,-132,492,2021-09-17T09:00:00Z,PT5M
18,-134,502,2021-09-17T09:05:00Z,PT5M
18,-135,511,2021-09-17T09:10:00Z,PT5M
18,-136,520,2021-09-17T09:15:00Z,PT5M
18,-138,529,2021-09-17T09:20:00Z,PT5M
18,-139,537,2021-09-17T09:25:00Z,PT5M
18,-140,545,2021-09-17T09:30:00Z,PT5M
18,-142,553,2021-09-17T09:35:00Z,PT5M
18,-143,561,2021-09-17T09:40:00Z,PT5M
18,-145,568,2021-09-17T09:45:00Z,PT5M
19,-146,576,2021-09-17T09:50:00Z,PT5M
19,-148,582,2021-09-17T09:55:00Z,PT5M
19,-149,589,2021-09-17T10:00:00Z,PT5M
19,-151,595,2021-09-17T10:05:00Z,PT5M
19,-152,601,2021-09-17T10:10:00Z,PT5M
19,-154,606,2021-09-17T10:15:00Z,PT5M
19,-155,612,2021-09-17T10:20:00Z,PT5M
19,-157,616,2021-09-17T10:25:00Z,PT5M
19,-158,621,2021-09-17T10:30:00Z,PT5M
20,-160,625,2021-09-17T10:35:00Z,PT5M
20,-161,629,2021-09-17T10:40:00Z,PT5M
20,-163,633,2021-09-17T10:45:00Z,PT5M
20,-165,636,2021-09-17T10:50:00Z,PT5M
20,-166,639,2021-09-17T10:55:00Z,PT5M
20,-168,642,2021-09-17T11:00:00Z,PT5M
20,-170,644,2021-09-17T11:05:00Z,PT5M
20,-171,646,2021-09-17T11:10:00Z,PT5M
20,-173,648,2021-09-17T11:15:00Z,PT5M
20,-175,649,2021-09-17T11:20:00Z,PT5M
20,-176,650,2021-09-17T11:25:00Z,PT5M
20,-178,651,2021-09-17T11:30:00Z,PT5M
20,-180,651,2021-09-17T11:35:00Z,PT5M
20,179,650,2021-09-17T11:40:00Z,PT5M
21,177,649,2021-09-17T11:45:00Z,PT5M
21,175,648,2021-09-17T11:50:00Z,PT5M
21,174,646,2021-09-17T11:55:00Z,PT5M
21,172,644,2021-09-17T12:00:00Z,PT5M
21,170,642,2021-09-17T12:05:00Z,PT5M
21,169,639,2021-09-17T12:10:00Z,PT5M
21,167,599,2021-09-17T12:15:00Z,PT5M
21,165,556,2021-09-17T12:20:00Z,PT5M
21,164,523,2021-09-17T12:25:00Z,PT5M
21,162,492,2021-09-17T12:30:00Z,PT5M
21,161,461,2021-09-17T12:35:00Z,PT5M
21,159,445,2021-09-17T12:40:00Z,PT5M
21,157,430,2021-09-17T12:45:00Z,PT5M
21,156,415,2021-09-17T12:50:00Z,PT5M
21,154,430,2021-09-17T12:55:00Z,PT5M
21,153,449,2021-09-17T13:00:00Z,PT5M
21,151,467,2021-09-17T13:05:00Z,PT5M
21,150,478,2021-09-17T13:10:00Z,PT5M
21,148,487,2021-09-17T13:15:00Z,PT5M
21,147,496,2021-09-17T13:20:00Z,PT5M
21,145,496,2021-09-17T13:25:00Z,PT5M
21,144,495,2021-09-17T13:30:00Z,PT5M
21,142,494,2021-09-17T13:35:00Z,PT5M
21,141,490,2021-09-17T13:40:00Z,PT5M
21,140,485,2021-09-17T13:45:00Z,PT5M
21,138,480,2021-09-17T13:50:00Z,PT5M
21,137,452,2021-09-17T13:55:00Z,PT5M
21,136,422,2021-09-17T14:00:00Z,PT5M
21,134,394,2021-09-17T14:05:00Z,PT5M
21,133,395,2021-09-17T14:10:00Z,PT5M
21,132,399,2021-09-17T14:15:00Z,PT5M
21,130,403,2021-09-17T14:20:00Z,PT5M
21,129,361,2021-09-17T14:25:00Z,PT5M
21,128,318,2021-09-17T14:30:00Z,PT5M
21,127,278,2021-09-17T14:35:00Z,PT5M
21,125,292,2021-09-17T14:40:00Z,PT5M
21,124,311,2021-09-17T14:45:00Z,PT5M
21,123,331,2021-09-17T14:50:00Z,PT5M
21,122,331,2021-09-17T14:55:00Z,PT5M
21,121,328,2021-09-17T15:00:00Z,PT5M
21,119,325,2021-09-17T15:05:00Z,PT5M
21,118,319,2021-09-17T15:10:00Z,PT5M
21,117,312,2021-09-17T15:15:00Z,PT5M
21,116,304,2021-09-17T15:20:00Z,PT5M
21,115,302,2021-09-17T15:25:00Z,PT5M
21,114,298,2021-09-17T15:30:00Z,PT5M
21,113,292,2021-09-17T15:35:00Z,PT5M
21,112,280,2021-09-17T15:40:00Z,PT5M
20,111,267,2021-09-17T15:45:00Z,PT5M
20,110,254,2021-09-17T15:50:00Z,PT5M
20,108,220,2021-09-17T15:55:00Z,PT5M
20,107,195,2021-09-17T16:00:00Z,PT5M
20,106,173,2021-09-17T16:05:00Z,PT5M
20,105,167,2021-09-17T16:10:00Z,PT5M
20,104,163,2021-09-17T16:15:00Z,PT5M
20,103,161,2021-09-17T16:20:00Z,PT5M
20,102,165,2021-09-17T16:25:00Z,PT5M
20,101,152,2021-09-17T16:30:00Z,PT5M
