air_temp,azimuth,ghi,period_end,period
19,157,215,2019-09-16T12:45:00Z,PT5M
19,156,225,2019-09-16T12:50:00Z,PT5M
19,154,226,2019-09-16T12:55:00Z,PT5M
19,153,226,2019-09-16T13:00:00Z,PT5M
19,151,225,2019-09-16T13:05:00Z,PT5M
19,150,198,2019-09-16T13:10:00Z,PT5M
19,148,169,2019-09-16T13:15:00Z,PT5M
19,147,143,2019-09-16T13:20:00Z,PT5M
18,145,134,2019-09-16T13:25:00Z,PT5M
18,144,127,2019-09-16T13:30:00Z,PT5M
18,142,120,2019-09-16T13:35:00Z,PT5M
18,141,110,2019-09-16T13:40:00Z,PT5M
18,140,99,2019-09-16T13:45:00Z,PT5M
18,138,90,2019-09-16T13:50:00Z,PT5M
18,137,67,2019-09-16T13:55:00Z,PT5M
18,135,45,2019-09-16T14:00:00Z,PT5M
18,134,27,2019-09-16T14:05:00Z,PT5M
18,133,26,2019-09-16T14:10:00Z,PT5M
18,131,26,2019-09-16T14:15:00Z,PT5M
18,130,27,2019-09-16T14:20:00Z,PT5M
18,129,33,2019-09-16T14:25:00Z,PT5M
18,128,39,2019-09-16T14:30:00Z,PT5M
18,126,46,2019-09-16T14:35:00Z,PT5M
18,125,50,2019-09-16T14:40:00Z,PT5M
18,124,53,2019-09-16T14:45:00Z,PT5M
17,123,56,2019-09-16T14:50:00Z,PT5M
17,122,65,2019-09-16T14:55:00Z,PT5M
17,120,76,2019-09-16T15:00:00Z,PT5M
17,119,86,2019-09-16T15:05:00Z,PT5M
17,118,79,2019-09-16T15:10:00Z,PT5M
17,117,71,2019-09-16T15:15:00Z,PT5M
17,116,63,2019-09-16T15:20:00Z,PT5M
17,115,70,2019-09-16T15:25:00Z,PT5M
17,114,79,2019-09-16T15:30:00Z,PT5M
17,113,87,2019-09-16T15:35:00Z,PT5M
17,111,86,2019-09-16T15:40:00Z,PT5M
17,110,83,2019-09-16T15:45:00Z,PT5M
17,109,81,2019-09-16T15:50:00Z,PT5M
17,108,80,2019-09-16T15:55:00Z,PT5M
16,107,80,2019-09-16T16:00:00Z,PT5M
16,106,78,2019-09-16T16:05:00Z,PT5M
16,105,79,2019-09-16T16:10:00Z,PT5M
16,104,79,2019-09-16T16:15:00Z,PT5M
16,103,77,2019-09-16T16:20:00Z,PT5M
16,102,74,2019-09-16T16:25:00Z,PT5M
16,101,70,2019-09-16T16:30:00Z,PT5M
16,100,66,2019-09-16T16:35:00Z,PT5M
16,99,60,2019-09-16T16:40:00Z,PT5M
16,98,55,2019-09-16T16:45:00Z,PT5M
16,97,49,2019-09-16T16:50:00Z,PT5M
16,96,45,2019-09-16T16:55:00Z,PT5M
16,95,40,2019-09-16T17:00:00Z,PT5M
16,94,36,2019-09-16T17:05:00Z,PT5M
16,93,32,2019-09-16T17:10:00Z,PT5M
16,92,28,2019-09-16T17:15:00Z,PT5M
16,91,24,2019-09-16T17:20:00Z,PT5M
16,90,17,2019-09-16T17:25:00Z,PT5M
16,89,12,2019-09-16T17:30:00Z,PT5M
16,88,7,2019-09-16T17:35:00Z,PT5M
16,87,4,2019-09-16T17:40:00Z,PT5M
16,86,2,2019-09-16T17:45:00Z,PT5M
16,85,0,2019-09-16T17:50:00Z,PT5M
16,84,0,2019-09-16T17:55:00Z,PT5M
16,84,0,2019-09-16T18:00:00Z,PT5M
16,83,0,2019-09-16T18:05:00Z,PT5M
16,82,0,2019-09-16T18:10:00Z,PT5M
16,81,0,2019-09-16T18:15:00Z,PT5M
16,80,0,2019-09-16T18:20:00Z,PT5M
15,79,0,2019-09-16T18:25:00Z,PT5M
15,78,0,2019-09-16T18:30:00Z,PT5M
15,77,0,2019-09-16T18:35:00Z,PT5M
15,76,0,2019-09-16T18:40:00Z,PT5M
15,75,0,2019-09-16T18:45:00Z,PT5M
15,74,0,2019-09-16T18:50:00Z,PT5M
15,73,0,2019-09-16T18:55:00Z,PT5M
15,72,0,2019-09-16T19:00:00Z,PT5M
15,71,0,2019-09-16T19:05:00Z,PT5M
15,70,0,2019-09-16T19:10:00Z,PT5M
15,69,0,2019-09-16T19:15:00Z,PT5M
15,68,0,2019-09-16T19:20:00Z,PT5M
15,66,0,2019-09-16T19:25:00Z,PT5M
15,65,0,2019-09-16T19:30:00Z,PT5M
15,64,0,2019-09-16T19:35:00Z,PT5M
15,63,0,2019-09-16T19:40:00Z,PT5M
15,62,0,2019-09-16T19:45:00Z,PT5M
15,61,0,2019-09-16T19:50:00Z,PT5M
15,60,0,2019-09-16T19:55:00Z,PT5M
15,59,0,2019-09-16T20:00:00Z,PT5M
15,58,0,2019-09-16T20:05:00Z,PT5M
15,57,0,2019-09-16T20:10:00Z,PT5M
15,56,0,2019-09-16T20:15:00Z,PT5M
14,54,0,2019-09-16T20:20:00Z,PT5M
14,53,0,2019-09-16T20:25:00Z,PT5M
14,52,0,2019-09-16T20:30:00Z,PT5M
14,51,0,2019-09-16T20:35:00Z,PT5M
14,50,0,2019-09-16T20:40:00Z,PT5M
14,48,0,2019-09-16T20:45:00Z,PT5M
14,47,0,2019-09-16T20:50:00Z,PT5M
14,46,0,2019-09-16T20:55:00Z,PT5M
14,45,0,2019-09-16T21:00:00Z,PT5M
14,44,0,2019-09-16T21:05:00Z,PT5M
14,42,0,2019-09-16T21:10:00Z,PT5M
14,41,0,2019-09-16T21:15:00Z,PT5M
14,40,0,2019-09-16T21:20:00Z,PT5M
14,38,0,2019-09-16T21:25:00Z,PT5M
14,37,0,2019-09-16T21:30:00Z,PT5M
14,36,0,2019-09-16T21:35:00Z,PT5M
14,34,0,2019-09-16T21:40:00Z,PT5M
14,33,0,2019-09-16T21:45:00Z,PT5M
14,32,0,2019-09-16T21:50:00Z,PT5M
14,30,0,2019-09-16T21:55:00Z,PT5M
14,29,0,2019-09-16T22:00:00Z,PT5M
14,27,0,2019-09-16T22:05:00Z,PT5M
14,26,0,2019-09-16T22:10:00Z,PT5M
14,25,0,2019-09-16T22:15:00Z,PT5M
14,23,0,2019-09-16T22:20:00Z,PT5M
14,22,0,2019-09-16T22:25:00Z,PT5M
14,20,0,2019-09-16T22:30:00Z,PT5M
14,19,0,2019-09-16T22:35:00Z,PT5M
14,17,0,2019-09-16T22:40:00Z,PT5M
14,16,0,2019-09-16T22:45:00Z,PT5M
14,14,0,2019-09-16T22:50:00Z,PT5M
14,13,0,2019-09-16T22:55:00Z,PT5M
14,11,0,2019-09-16T23:00:00Z,PT5M
14,10,0,2019-09-16T23:05:00Z,PT5M
14,8,0,2019-09-16T23:10:00Z,PT5M
14,7,0,2019-09-16T23:15:00Z,PT5M
14,5,0,2019-09-16T23:20:00Z,PT5M
14,4,0,2019-09-16T23:25:00Z,PT5M
14,2,0,2019-09-16T23:30:00Z,PT5M
14,0,0,2019-09-16T23:35:00Z,PT5M
13,-1,0,2019-09-16T23:40:00Z,PT5M
13,-3,0,2019-09-16T23:45:00Z,PT5M
13,-4,0,2019-09-16T23:50:00Z,PT5M
13,-6,0,2019-09-16T23:55:00Z,PT5M
13,-7,0,2019-09-17T00:00:00Z,PT5M
13,-9,0,2019-09-17T00:05:00Z,PT5M
13,-10,0,2019-09-17T00:10:00Z,PT5M
13,-12,0,2019-09-17T00:15:00Z,PT5M
13,-13,0,2019-09-17T00:20:00Z,PT5M
13,-15,0,2019-09-17T00:25:00Z,PT5M
13,-16,0,2019-09-17T00:30:00Z,PT5M
13,-18,0,2019-09-17T00:35:00Z,PT5M
13,-19,0,2019-09-17T00:40:00Z,PT5M
13,-21,0,2019-09-17T00:45:00Z,PT5M
13,-22,0,2019-09-17T00:50:00Z,PT5M
13,-24,0,2019-09-17T00:55:00Z,PT5M
13,-25,0,2019-09-17T01:00:00Z,PT5M
13,-27,0,2019-09-17T01:05:00Z,PT5M
12,-28,0,2019-09-17T01:10:00Z,PT5M
12,-30,0,2019-09-17T01:15:00Z,PT5M
12,-31,0,2019-09-17T01:20:00Z,PT5M
12,-32,0,2019-09-17T01:25:00Z,PT5M
12,-34,0,2019-09-17T01:30:00Z,PT5M
12,-35,0,2019-09-17T01:35:00Z,PT5M
12,-36,0,2019-09-17T01:40:00Z,PT5M
12,-38,0,2019-09-17T01:45:00Z,PT5M
12,-39,0,2019-09-17T01:50:00Z,PT5M
12,-40,0,2019-09-17T01:55:00Z,PT5M
12,-42,0,2019-09-17T02:00:00Z,PT5M
12,-43,0,2019-09-17T02:05:00Z,PT5M
12,-44,0,2019-09-17T02:10:00Z,PT5M
12,-45,0,2019-09-17T02:15:00Z,PT5M
12,-47,0,2019-09-17T02:20:00Z,PT5M
12,-48,0,2019-09-17T02:25:00Z,PT5M
12,-49,0,2019-09-17T02:30:00Z,PT5M
12,-50,0,2019-09-17T02:35:00Z,PT5M
12,-51,0,2019-09-17T02:40:00Z,PT5M
12,-53,0,2019-09-17T02:45:00Z,PT5M
12,-54,0,2019-09-17T02:50:00Z,PT5M
12,-55,0,2019-09-17T02:55:00Z,PT5M
12,-56,0,2019-09-17T03:00:00Z,PT5M
12,-57,0,2019-09-17T03:05:00Z,PT5M
12,-58,0,2019-09-17T03:10:00Z,PT5M
12,-60,0,2019-09-17T03:15:00Z,PT5M
12,-61,0,2019-09-17T03:20:00Z,PT5M
12,-62,0,2019-09-17T03:25:00Z,PT5M
12,-63,0,2019-09-17T03:30:00Z,PT5M
12,-64,0,2019-09-17T03:35:00Z,PT5M
12,-65,0,2019-09-17T03:40:00Z,PT5M
12,-66,0,2019-09-17T03:45:00Z,PT5M
12,-67,0,2019-09-17T03:50:00Z,PT5M
12,-68,0,2019-09-17T03:55:00Z,PT5M
12,-69,0,2019-09-17T04:00:00Z,PT5M
12,-70,0,2019-09-17T04:05:00Z,PT5M
12,-71,0,2019-09-17T04:10:00Z,PT5M
12,-72,0,2019-09-17T04:15:00Z,PT5M
11,-73,0,2019-09-17T04:20:00Z,PT5M
11,-74,0,2019-09-17T04:25:00Z,PT5M
11,-75,0,2019-09-17T04:30:00Z,PT5M
11,-76,0,2019-09-17T04:35:00Z,PT5M
11,-77,0,2019-09-17T04:40:00Z,PT5M
11,-78,0,2019-09-17T04:45:00Z,PT5M
11,-79,0,2019-09-17T04:50:00Z,PT5M
11,-80,0,2019-09-17T04:55:00Z,PT5M
11,-81,0,2019-09-17T05:00:00Z,PT5M
11,-82,0,2019-09-17T05:05:00Z,PT5M
11,-83,0,2019-09-17T05:10:00Z,PT5M
11,-84,0,2019-09-17T05:15:00Z,PT5M
11,-85,0,2019-09-17T05:20:00Z,PT5M
11,-86,3,2019-09-17T05:25:00Z,PT5M
11,-87,9,2019-09-17T05:30:00Z,PT5M
11,-88,17,2019-09-17T05:35:00Z,PT5M
11,-89,25,2019-09-17T05:40:00Z,PT5M
11,-90,34,2019-09-17T05:45:00Z,PT5M
11,-91,43,2019-09-17T05:50:00Z,PT5M
11,-92,53,2019-09-17T05:55:00Z,PT5M
11,-93,64,2019-09-17T06:00:00Z,PT5M
11,-94,75,2019-09-17T06:05:00Z,PT5M
11,-95,87,2019-09-17T06:10:00Z,PT5M
11,-96,99,2019-09-17T06:15:00Z,PT5M
11,-97,111,2019-09-17T06:20:00Z,PT5M
11,-98,124,2019-09-17T06:25:00Z,PT5M
11,-99,136,2019-09-17T06:30:00Z,PT5M
12,-100,149,2019-09-17T06:35:00Z,PT5M
12,-101,162,2019-09-17T06:40:00Z,PT5M
12,-102,176,2019-09-17T06:45:00Z,PT5M
12,-103,189,2019-09-17T06:50:00Z,PT5M
12,-104,202,2019-09-17T06:55:00Z,PT5M
12,-105,215,2019-09-17T07:00:00Z,PT5M
12,-106,229,2019-09-17T07:05:00Z,PT5M
13,-107,242,2019-09-17T07:10:00Z,PT5M
13,-108,255,2019-09-17T07:15:00Z,PT5M
13,-109,269,2019-09-17T07:20:00Z,PT5M
13,-110,282,2019-09-17T07:25:00Z,PT5M
13,-111,295,2019-09-17T07:30:00Z,PT5M
13,-112,308,2019-09-17T07:35:00Z,PT5M
14,-113,321,2019-09-17T07:40:00Z,PT5M
14,-114,334,2019-09-17T07:45:00Z,PT5M
14,-115,346,2019-09-17T07:50:00Z,PT5M
14,-117,359,2019-09-17T07:55:00Z,PT5M
14,-118,371,2019-09-17T08:00:00Z,PT5M
14,-119,383,2019-09-17T08:05:00Z,PT5M
15,-120,395,2019-09-17T08:10:00Z,PT5M
15,-121,407,2019-09-17T08:15:00Z,PT5M
15,-122,419,2019-09-17T08:20:00Z,PT5M
15,-124,430,2019-09-17T08:25:00Z,PT5M
15,-125,442,2019-09-17T08:30:00Z,PT5M
15,-126,453,2019-09-17T08:35:00Z,PT5M
15,-127,464,2019-09-17T08:40:00Z,PT5M
15,-128,458,2019-09-17T08:45:00Z,PT5M
15,-130,437,2019-09-17T08:50:00Z,PT5M
15,-131,408,2019-09-17T08:55:00Z,PT5M
16,-132,379,2019-09-17T09:00:00Z,PT5M
16,-134,350,2019-09-17T09:05:00Z,PT5M
16,-135,353,2019-09-17T09:10:00Z,PT5M
16,-136,359,2019-09-17T09:15:00Z,PT5M
16,-138,365,2019-09-17T09:20:00Z,PT5M
16,-139,358,2019-09-17T09:25:00Z,PT5M
16,-140,348,2019-09-17T09:30:00Z,PT5M
16,-142,339,2019-09-17T09:35:00Z,PT5M
16,-143,320,2019-09-17T09:40:00Z,PT5M
16,-145,301,2019-09-17T09:45:00Z,PT5M
16,-146,281,2019-09-17T09:50:00Z,PT5M
17,-148,295,2019-09-17T09:55:00Z,PT5M
17,-149,314,2019-09-17T10:00:00Z,PT5M
17,-151,333,2019-09-17T10:05:00Z,PT5M
17,-152,342,2019-09-17T10:10:00Z,PT5M
17,-154,351,2019-09-17T10:15:00Z,PT5M
17,-155,360,2019-09-17T10:20:00Z,PT5M
17,-157,386,2019-09-17T10:25:00Z,PT5M
17,-158,414,2019-09-17T10:30:00Z,PT5M
17,-160,443,2019-09-17T10:35:00Z,PT5M
17,-161,441,2019-09-17T10:40:00Z,PT5M
17,-163,435,2019-09-17T10:45:00Z,PT5M
17,-165,429,2019-09-17T10:50:00Z,PT5M
17,-166,422,2019-09-17T10:55:00Z,PT5M
17,-168,415,2019-09-17T11:00:00Z,PT5M
17,-170,408,2019-09-17T11:05:00Z,PT5M
17,-171,396,2019-09-17T11:10:00Z,PT5M
17,-173,383,2019-09-17T11:15:00Z,PT5M
17,-175,370,2019-09-17T11:20:00Z,PT5M
17,-176,328,2019-09-17T11:25:00Z,PT5M
18,-178,285,2019-09-17T11:30:00Z,PT5M
18,-180,244,2019-09-17T11:35:00Z,PT5M
18,179,228,2019-09-17T11:40:00Z,PT5M
18,177,214,2019-09-17T11:45:00Z,PT5M
18,175,201,2019-09-17T11:50:00Z,PT5M
18,174,231,2019-09-17T11:55:00Z,PT5M
18,172,267,2019-09-17T12:00:00Z,PT5M
18,170,305,2019-09-17T12:05:00Z,PT5M
18,169,270,2019-09-17T12:10:00Z,PT5M
18,167,230,2019-09-17T12:15:00Z,PT5M
18,165,192,2019-09-17T12:20:00Z,PT5M
18,164,243,2019-09-17T12:25:00Z,PT5M
18,162,311,2019-09-17T12:30:00Z,PT5M
18,161,385,2019-09-17T12:35:00Z,PT5M
18,159,337,2019-09-17T12:40:00Z,PT5M
18,157,280,2019-09-17T12:45:00Z,PT5M
18,156,227,2019-09-17T12:50:00Z,PT5M
18,154,279,2019-09-17T12:55:00Z,PT5M
18,153,347,2019-09-17T13:00:00Z,PT5M
18,151,421,2019-09-17T13:05:00Z,PT5M
18,150,359,2019-09-17T13:10:00Z,PT5M
18,148,288,2019-09-17T13:15:00Z,PT5M
18,147,225,2019-09-17T13:20:00Z,PT5M
18,145,194,2019-09-17T13:25:00Z,PT5M
18,144,169,2019-09-17T13:30:00Z,PT5M
18,142,145,2019-09-17T13:35:00Z,PT5M
18,141,213,2019-09-17T13:40:00Z,PT5M
18,140,303,2019-09-17T13:45:00Z,PT5M
18,138,406,2019-09-17T13:50:00Z,PT5M
18,137,422,2019-09-17T13:55:00Z,PT5M
18,136,428,2019-09-17T14:00:00Z,PT5M
18,134,433,2019-09-17T14:05:00Z,PT5M
18,133,394,2019-09-17T14:10:00Z,PT5M
18,132,352,2019-09-17T14:15:00Z,PT5M
18,130,314,2019-09-17T14:20:00Z,PT5M
18,129,360,2019-09-17T14:25:00Z,PT5M
18,128,417,2019-09-17T14:30:00Z,PT5M
18,127,450,2019-09-17T14:35:00Z,PT5M
18,125,431,2019-09-17T14:40:00Z,PT5M
18,124,379,2019-09-17T14:45:00Z,PT5M
18,123,330,2019-09-17T14:50:00Z,PT5M
18,122,333,2019-09-17T14:55:00Z,PT5M
18,121,342,2019-09-17T15:00:00Z,PT5M
18,119,349,2019-09-17T15:05:00Z,PT5M
18,118,354,2019-09-17T15:10:00Z,PT5M
18,117,357,2019-09-17T15:15:00Z,PT5M
18,116,344,2019-09-17T15:20:00Z,PT5M
17,115,332,2019-09-17T15:25:00Z,PT5M
17,114,319,2019-09-17T15:30:00Z,PT5M
17,113,306,2019-09-17T15:35:00Z,PT5M
17,112,294,2019-09-17T15:40:00Z,PT5M
17,111,281,2019-09-17T15:45:00Z,PT5M
17,110,268,2019-09-17T15:50:00Z,PT5M
17,108,255,2019-09-17T15:55:00Z,PT5M
17,107,242,2019-09-17T16:00:00Z,PT5M
17,106,228,2019-09-17T16:05:00Z,PT5M
17,105,215,2019-09-17T16:10:00Z,PT5M
17,104,202,2019-09-17T16:15:00Z,PT5M
17,103,189,2019-09-17T16:20:00Z,PT5M
17,102,176,2019-09-17T16:25:00Z,PT5M
16,101,163,2019-09-17T16:30:00Z,PT5M
16,100,150,2019-09-17T16:35:00Z,PT5M
16,99,137,2019-09-17T16:40:00Z,PT5M
16,98,125,2019-09-17T16:45:00Z,PT5M
16,97,113,2019-09-17T16:50:00Z,PT5M
16,96,101,2019-09-17T16:55:00Z,PT5M
16,95,89,2019-09-17T17:00:00Z,PT5M
16,94,77,2019-09-17T17:05:00Z,PT5M
16,93,58,2019-09-17T17:10:00Z,PT5M
15,92,44,2019-09-17T17:15:00Z,PT5M
15,91,32,2019-09-17T17:20:00Z,PT5M
15,90,21,2019-09-17T17:25:00Z,PT5M
15,89,13,2019-09-17T17:30:00Z,PT5M
15,89,7,2019-09-17T17:35:00Z,PT5M
15,88,4,2019-09-17T17:40:00Z,PT5M
15,87,2,2019-09-17T17:45:00Z,PT5M
14,86,0,2019-09-17T17:50:00Z,PT5M
14,85,0,2019-09-17T17:55:00Z,PT5M
14,84,0,2019-09-17T18:00:00Z,PT5M
14,83,0,2019-09-17T18:05:00Z,PT5M
14,82,0,2019-09-17T18:10:00Z,PT5M
14,81,0,2019-09-17T18:15:00Z,PT5M
14,80,0,2019-09-17T18:20:00Z,PT5M
14,79,0,2019-09-17T18:25:00Z,PT5M
14,78,0,2019-09-17T18:30:00Z,PT5M
13,77,0,2019-09-17T18:35:00Z,PT5M
13,76,0,2019-09-17T18:40:00Z,PT5M
13,75,0,2019-09-17T18:45:00Z,PT5M
13,74,0,2019-09-17T18:50:00Z,PT5M
13,73,0,2019-09-17T18:55:00Z,PT5M
13,72,0,2019-09-17T19:00:00Z,PT5M
13,71,0,2019-09-17T19:05:00Z,PT5M
13,70,0,2019-09-17T19:10:00Z,PT5M
13,69,0,2019-09-17T19:15:00Z,PT5M
12,68,0,2019-09-17T19:20:00Z,PT5M
12,67,0,2019-09-17T19:25:00Z,PT5M
12,66,0,2019-09-17T19:30:00Z,PT5M
12,64,0,2019-09-17T19:35:00Z,PT5M
12,63,0,2019-09-17T19:40:00Z,PT5M
12,62,0,2019-09-17T19:45:00Z,PT5M
12,61,0,2019-09-17T19:50:00Z,PT5M
12,60,0,2019-09-17T19:55:00Z,PT5M
12,59,0,2019-09-17T20:00:00Z,PT5M
12,58,0,2019-09-17T20:05:00Z,PT5M
11,57,0,2019-09-17T20:10:00Z,PT5M
11,56,0,2019-09-17T20:15:00Z,PT5M
11,55,0,2019-09-17T20:20:00Z,PT5M
11,53,0,2019-09-17T20:25:00Z,PT5M
11,52,0,2019-09-17T20:30:00Z,PT5M
11,51,0,2019-09-17T20:35:00Z,PT5M
11,50,0,2019-09-17T20:40:00Z,PT5M
11,49,0,2019-09-17T20:45:00Z,PT5M
11,47,0,2019-09-17T20:50:00Z,PT5M
11,46,0,2019-09-17T20:55:00Z,PT5M
10,45,0,2019-09-17T21:00:00Z,PT5M
10,44,0,2019-09-17T21:05:00Z,PT5M
10,42,0,2019-09-17T21:10:00Z,PT5M
10,41,0,2019-09-17T21:15:00Z,PT5M
10,40,0,2019-09-17T21:20:00Z,PT5M
10,38,0,2019-09-17T21:25:00Z,PT5M
9,37,0,2019-09-17T21:30:00Z,PT5M
9,36,0,2019-09-17T21:35:00Z,PT5M
9,34,0,2019-09-17T21:40:00Z,PT5M
9,33,0,2019-09-17T21:45:00Z,PT5M
9,32,0,2019-09-17T21:50:00Z,PT5M
8,30,0,2019-09-17T21:55:00Z,PT5M
8,29,0,2019-09-17T22:00:00Z,PT5M
8,27,0,2019-09-17T22:05:00Z,PT5M
8,26,0,2019-09-17T22:10:00Z,PT5M
8,25,0,2019-09-17T22:15:00Z,PT5M
8,23,0,2019-09-17T22:20:00Z,PT5M
8,22,0,2019-09-17T22:25:00Z,PT5M
8,20,0,2019-09-17T22:30:00Z,PT5M
8,19,0,2019-09-17T22:35:00Z,PT5M
8,17,0,2019-09-17T22:40:00Z,PT5M
8,16,0,2019-09-17T22:45:00Z,PT5M
7,14,0,2019-09-17T22:50:00Z,PT5M
7,13,0,2019-09-17T22:55:00Z,PT5M
7,11,0,2019-09-17T23:00:00Z,PT5M
7,10,0,2019-09-17T23:05:00Z,PT5M
7,8,0,2019-09-17T23:10:00Z,PT5M
7,7,0,2019-09-17T23:15:00Z,PT5M
7,5,0,2019-09-17T23:20:00Z,PT5M
7,3,0,2019-09-17T23:25:00Z,PT5M
7,2,0,2019-09-17T23:30:00Z,PT5M
7,0,0,2019-09-17T23:35:00Z,PT5M
7,-1,0,2019-09-17T23:40:00Z,PT5M
7,-3,0,2019-09-17T23:45:00Z,PT5M
7,-4,0,2019-09-17T23:50:00Z,PT5M
7,-6,0,2019-09-17T23:55:00Z,PT5M
7,-7,0,2019-09-18T00:00:00Z,PT5M
7,-9,0,2019-09-18T00:05:00Z,PT5M
7,-11,0,2019-09-18T00:10:00Z,PT5M
7,-12,0,2019-09-18T00:15:00Z,PT5M
7,-14,0,2019-09-18T00:20:00Z,PT5M
7,-15,0,2019-09-18T00:25:00Z,PT5M
7,-17,0,2019-09-18T00:30:00Z,PT5M
6,-18,0,2019-09-18T00:35:00Z,PT5M
6,-20,0,2019-09-18T00:40:00Z,PT5M
6,-21,0,2019-09-18T00:45:00Z,PT5M
6,-23,0,2019-09-18T00:50:00Z,PT5M
6,-24,0,2019-09-18T00:55:00Z,PT5M
6,-26,0,2019-09-18T01:00:00Z,PT5M
6,-27,0,2019-09-18T01:05:00Z,PT5M
6,-28,0,2019-09-18T01:10:00Z,PT5M
6,-30,0,2019-09-18T01:15:00Z,PT5M
6,-31,0,2019-09-18T01:20:00Z,PT5M
6,-33,0,2019-09-18T01:25:00Z,PT5M
6,-34,0,2019-09-18T01:30:00Z,PT5M
6,-35,0,2019-09-18T01:35:00Z,PT5M
6,-37,0,2019-09-18T01:40:00Z,PT5M
6,-38,0,2019-09-18T01:45:00Z,PT5M
6,-39,0,2019-09-18T01:50:00Z,PT5M
6,-41,0,2019-09-18T01:55:00Z,PT5M
6,-42,0,2019-09-18T02:00:00Z,PT5M
6,-43,0,2019-09-18T02:05:00Z,PT5M
6,-44,0,2019-09-18T02:10:00Z,PT5M
6,-46,0,2019-09-18T02:15:00Z,PT5M
6,-47,0,2019-09-18T02:20:00Z,PT5M
5,-48,0,2019-09-18T02:25:00Z,PT5M
5,-49,0,2019-09-18T02:30:00Z,PT5M
5,-51,0,2019-09-18T02:35:00Z,PT5M
5,-52,0,2019-09-18T02:40:00Z,PT5M
5,-53,0,2019-09-18T02:45:00Z,PT5M
5,-54,0,2019-09-18T02:50:00Z,PT5M
5,-55,0,2019-09-18T02:55:00Z,PT5M
5,-56,0,2019-09-18T03:00:00Z,PT5M
5,-58,0,2019-09-18T03:05:00Z,PT5M
5,-59,0,2019-09-18T03:10:00Z,PT5M
5,-60,0,2019-09-18T03:15:00Z,PT5M
5,-61,0,2019-09-18T03:20:00Z,PT5M
5,-62,0,2019-09-18T03:25:00Z,PT5M
5,-63,0,2019-09-18T03:30:00Z,PT5M
5,-64,0,2019-09-18T03:35:00Z,PT5M
5,-65,0,2019-09-18T03:40:00Z,PT5M
5,-66,0,2019-09-18T03:45:00Z,PT5M
5,-67,0,2019-09-18T03:50:00Z,PT5M
5,-68,0,2019-09-18T03:55:00Z,PT5M
5,-69,0,2019-09-18T04:00:00Z,PT5M
5,-70,0,2019-09-18T04:05:00Z,PT5M
5,-71,0,2019-09-18T04:10:00Z,PT5M
5,-73,0,2019-09-18T04:15:00Z,PT5M
5,-74,0,2019-09-18T04:20:00Z,PT5M
5,-75,0,2019-09-18T04:25:00Z,PT5M
5,-76,0,2019-09-18T04:30:00Z,PT5M
5,-77,0,2019-09-18T04:35:00Z,PT5M
5,-78,0,2019-09-18T04:40:00Z,PT5M
4,-79,0,2019-09-18T04:45:00Z,PT5M
4,-80,0,2019-09-18T04:50:00Z,PT5M
4,-80,0,2019-09-18T04:55:00Z,PT5M
4,-81,0,2019-09-18T05:00:00Z,PT5M
4,-82,0,2019-09-18T05:05:00Z,PT5M
4,-83,0,2019-09-18T05:10:00Z,PT5M
4,-84,0,2019-09-18T05:15:00Z,PT5M
4,-85,0,2019-09-18T05:20:00Z,PT5M
5,-86,1,2019-09-18T05:25:00Z,PT5M
5,-87,7,2019-09-18T05:30:00Z,PT5M
5,-88,14,2019-09-18T05:35:00Z,PT5M
5,-89,22,2019-09-18T05:40:00Z,PT5M
5,-90,31,2019-09-18T05:45:00Z,PT5M
5,-91,41,2019-09-18T05:50:00Z,PT5M
5,-92,51,2019-09-18T05:55:00Z,PT5M
5,-93,61,2019-09-18T06:00:00Z,PT5M
5,-94,73,2019-09-18T06:05:00Z,PT5M
5,-95,84,2019-09-18T06:10:00Z,PT5M
6,-96,96,2019-09-18T06:15:00Z,PT5M
6,-97,109,2019-09-18T06:20:00Z,PT5M
6,-98,121,2019-09-18T06:25:00Z,PT5M
7,-99,134,2019-09-18T06:30:00Z,PT5M
7,-100,147,2019-09-18T06:35:00Z,PT5M
7,-101,159,2019-09-18T06:40:00Z,PT5M
8,-102,173,2019-09-18T06:45:00Z,PT5M
8,-103,186,2019-09-18T06:50:00Z,PT5M
8,-104,199,2019-09-18T06:55:00Z,PT5M
8,-105,212,2019-09-18T07:00:00Z,PT5M
9,-106,225,2019-09-18T07:05:00Z,PT5M
9,-107,238,2019-09-18T07:10:00Z,PT5M
9,-108,252,2019-09-18T07:15:00Z,PT5M
10,-109,265,2019-09-18T07:20:00Z,PT5M
10,-110,278,2019-09-18T07:25:00Z,PT5M
10,-111,291,2019-09-18T07:30:00Z,PT5M
10,-113,304,2019-09-18T07:35:00Z,PT5M
11,-114,316,2019-09-18T07:40:00Z,PT5M
11,-115,329,2019-09-18T07:45:00Z,PT5M
11,-116,342,2019-09-18T07:50:00Z,PT5M
12,-117,354,2019-09-18T07:55:00Z,PT5M
12,-118,366,2019-09-18T08:00:00Z,PT5M
12,-119,378,2019-09-18T08:05:00Z,PT5M
12,-120,390,2019-09-18T08:10:00Z,PT5M
13,-122,402,2019-09-18T08:15:00Z,PT5M
13,-123,414,2019-09-18T08:20:00Z,PT5M
13,-124,425,2019-09-18T08:25:00Z,PT5M
13,-125,437,2019-09-18T08:30:00Z,PT5M
13,-126,448,2019-09-18T08:35:00Z,PT5M
